dataset,n,colors,algorithm,mode,fairness_combination,epsilon,delta,weightA,weightB,alpha,beta,num_diff_constraints,num_ratio_constraints,num_coverage_constraints,dimensions,range_from,range_to,range_size,range_bucket,range_position,iterations_done,file_load_ms,build_time_ms,avg_query_time_ms,min_query_time_ms,max_query_time_ms,result,result_from,result_to,similarity,tle
40000_5,40000,5,trees,rtree_opt,D+R,100.0,1.0,1.0,1.0,0.5,0.5,2,1,0,4,33477,37476,4000,small,high,3,N/A,7.28,0.31,0.30,0.32,"[33477.0000,37476.0000]",33477.0000,37476.0000,1.0000,NO
40000_5,40000,5,trees,rtree_opt,D+R,100.0,1.0,1.0,1.0,0.5,0.5,2,1,0,4,10419,22418,12000,medium,low,3,N/A,7.28,0.31,0.30,0.31,"[10419.0000,22418.0000]",10419.0000,22418.0000,1.0000,NO
40000_5,40000,5,trees,rtree_opt,D+R,100.0,1.0,1.0,1.0,0.5,0.5,2,1,0,4,1346,13345,12000,medium,low,3,N/A,7.28,0.59,0.58,0.59,"[1346.0000,13345.0000]",1346.0000,13345.0000,1.0000,NO
40000_5,40000,5,trees,rtree_opt,D+R,100.0,1.0,1.0,1.0,0.5,0.5,2,1,0,4,13590,25589,12000,medium,mid,3,N/A,7.28,0.03,0.03,0.03,"[13590.0000,25589.0000]",13590.0000,25589.0000,1.0000,NO
40000_5,40000,5,trees,rtree_opt,D+R,100.0,1.0,1.0,1.0,0.5,0.5,2,1,0,4,19388,39387,20000,large,mid,3,N/A,7.28,0.39,0.39,0.40,"[19388.0000,39387.0000]",19388.0000,39387.0000,1.0000,NO
40000_5,40000,5,trees,rtree_opt,D+R,100.0,1.0,1.0,1.0,0.5,0.5,2,1,0,4,10544,30543,20000,large,low,3,N/A,7.28,1.19,1.18,1.21,"[10544.0000,30543.0000]",10544.0000,30543.0000,1.0000,NO
40000_5,40000,5,trees,rtree_opt,D+R,100.0,1.0,1.0,1.0,0.5,0.5,2,1,0,4,4746,24745,20000,large,low,3,N/A,7.28,698.48,696.73,699.42,"[4584.0000,24792.0000]",4584.0000,24792.0000,0.9948,NO
40000_5,40000,5,trees,rstar_opt,D+R,100.0,1.0,1.0,1.0,0.5,0.5,2,1,0,4,10428,14427,4000,small,low,3,N/A,12.83,0.02,0.02,0.02,"[10428.0000,14427.0000]",10428.0000,14427.0000,1.0000,NO
40000_5,40000,5,trees,rstar_opt,D+R,100.0,1.0,1.0,1.0,0.5,0.5,2,1,0,4,6332,10331,4000,small,low,3,N/A,12.83,0.02,0.02,0.02,"[6332.0000,10331.0000]",6332.0000,10331.0000,1.0000,NO
40000_5,40000,5,trees,rstar_opt,D+R,100.0,1.0,1.0,1.0,0.5,0.5,2,1,0,4,33477,37476,4000,small,high,3,N/A,12.83,0.02,0.01,0.02,"[33477.0000,37476.0000]",33477.0000,37476.0000,1.0000,NO
40000_5,40000,5,trees,rstar_opt,D+R,100.0,1.0,1.0,1.0,0.5,0.5,2,1,0,4,10419,22418,12000,medium,low,3,N/A,12.83,0.01,0.01,0.01,"[10419.0000,22418.0000]",10419.0000,22418.0000,1.0000,NO
40000_5,40000,5,trees,rstar_opt,D+R,100.0,1.0,1.0,1.0,0.5,0.5,2,1,0,4,1346,13345,12000,medium,low,3,N/A,12.83,0.00,0.00,0.00,"[1346.0000,13345.0000]",1346.0000,13345.0000,1.0000,NO
40000_5,40000,5,trees,rstar_opt,D+R,100.0,1.0,1.0,1.0,0.5,0.5,2,1,0,4,13590,25589,12000,medium,mid,3,N/A,12.83,0.01,0.01,0.01,"[13590.0000,25589.0000]",13590.0000,25589.0000,1.0000,NO
40000_5,40000,5,trees,rstar_opt,D+R,100.0,1.0,1.0,1.0,0.5,0.5,2,1,0,4,19388,39387,20000,large,mid,3,N/A,12.83,0.01,0.01,0.01,"[19388.0000,39387.0000]",19388.0000,39387.0000,1.0000,NO
40000_5,40000,5,trees,rstar_opt,D+R,100.0,1.0,1.0,1.0,0.5,0.5,2,1,0,4,10544,30543,20000,large,low,3,N/A,12.83,0.01,0.01,0.01,"[10544.0000,30543.0000]",10544.0000,30543.0000,1.0000,NO
40000_5,40000,5,trees,rstar_opt,D+R,100.0,1.0,1.0,1.0,0.5,0.5,2,1,0,4,4746,24745,20000,large,low,3,N/A,12.83,1.18,1.18,1.19,"[4584.0000,24792.0000]",4584.0000,24792.0000,0.9948,NO
40000_5,40000,5,brute,fair,D+R,100.0,5.0,1.0,1.0,0.5,0.5,2,1,0,4,10428,14427,4000,small,low,3,N/A,6.85,4192.15,4182.38,4202.41,"[10428.0000,14427.0000]",10428.0000,14427.0000,1.0000,NO
40000_5,40000,5,brute,fair,D+R,100.0,5.0,1.0,1.0,0.5,0.5,2,1,0,4,6332,10331,4000,small,low,3,N/A,6.85,4196.63,4186.17,4209.21,"[6332.0000,10331.0000]",6332.0000,10331.0000,1.0000,NO
40000_5,40000,5,brute,fair,D+R,100.0,5.0,1.0,1.0,0.5,0.5,2,1,0,4,33477,37476,4000,small,high,3,N/A,6.85,4184.33,4176.53,4193.53,"[33477.0000,37476.0000]",33477.0000,37476.0000,1.0000,NO
40000_5,40000,5,brute,fair,D+R,100.0,5.0,1.0,1.0,0.5,0.5,2,1,0,4,10419,22418,12000,medium,low,3,N/A,6.85,4194.17,4182.98,4205.87,"[10419.0000,22418.0000]",10419.0000,22418.0000,1.0000,NO
40000_5,40000,5,brute,fair,D+R,100.0,5.0,1.0,1.0,0.5,0.5,2,1,0,4,1346,13345,12000,medium,low,3,N/A,6.85,4195.64,4183.20,4207.61,"[1346.0000,13345.0000]",1346.0000,13345.0000,1.0000,NO
40000_5,40000,5,brute,fair,D+R,100.0,5.0,1.0,1.0,0.5,0.5,2,1,0,4,13590,25589,12000,medium,mid,3,N/A,6.85,4193.00,4181.91,4204.45,"[13590.0000,25589.0000]",13590.0000,25589.0000,1.0000,NO
40000_5,40000,5,brute,fair,D+R,100.0,5.0,1.0,1.0,0.5,0.5,2,1,0,4,19388,39387,20000,large,mid,3,N/A,6.85,4191.18,4184.24,4200.30,"[19388.0000,39387.0000]",19388.0000,39387.0000,1.0000,NO
40000_5,40000,5,brute,fair,D+R,100.0,5.0,1.0,1.0,0.5,0.5,2,1,0,4,10544,30543,20000,large,low,3,N/A,6.85,4193.99,4183.26,4204.64,"[10544.0000,30543.0000]",10544.0000,30543.0000,1.0000,NO
40000_5,40000,5,brute,fair,D+R,100.0,5.0,1.0,1.0,0.5,0.5,2,1,0,4,4746,24745,20000,large,low,3,N/A,6.85,4199.95,4185.47,4208.66,"[4584.0000,24792.0000]",4584.0000,24792.0000,0.9948,NO
40000_5,40000,5,bfs,fair,D+R,100.0,5.0,1.0,1.0,0.5,0.5,2,1,0,4,10428,14427,4000,small,low,3,N/A,6.79,0.00,0.00,0.00,"[10428.0000,14427.0000]",10428.0000,14427.0000,1.0000,NO
40000_5,40000,5,bfs,fair,D+R,100.0,5.0,1.0,1.0,0.5,0.5,2,1,0,4,6332,10331,4000,small,low,3,N/A,6.79,0.00,0.00,0.00,"[6332.0000,10331.0000]",6332.0000,10331.0000,1.0000,NO
40000_5,40000,5,bfs,fair,D+R,100.0,5.0,1.0,1.0,0.5,0.5,2,1,0,4,33477,37476,4000,small,high,3,N/A,6.79,0.00,0.00,0.00,"[33477.0000,37476.0000]",33477.0000,37476.0000,1.0000,NO
40000_5,40000,5,bfs,fair,D+R,100.0,5.0,1.0,1.0,0.5,0.5,2,1,0,4,10419,22418,12000,medium,low,3,N/A,6.79,0.00,0.00,0.00,"[10419.0000,22418.0000]",10419.0000,22418.0000,1.0000,NO
40000_5,40000,5,bfs,fair,D+R,100.0,5.0,1.0,1.0,0.5,0.5,2,1,0,4,1346,13345,12000,medium,low,3,N/A,6.79,0.00,0.00,0.00,"[1346.0000,13345.0000]",1346.0000,13345.0000,1.0000,NO
40000_5,40000,5,bfs,fair,D+R,100.0,5.0,1.0,1.0,0.5,0.5,2,1,0,4,13590,25589,12000,medium,mid,3,N/A,6.79,0.00,0.00,0.00,"[13590.0000,25589.0000]",13590.0000,25589.0000,1.0000,NO
40000_5,40000,5,bfs,fair,D+R,100.0,5.0,1.0,1.0,0.5,0.5,2,1,0,4,19388,39387,20000,large,mid,3,N/A,6.79,0.00,0.00,0.00,"[19388.0000,39387.0000]",19388.0000,39387.0000,1.0000,NO
40000_5,40000,5,bfs,fair,D+R,100.0,5.0,1.0,1.0,0.5,0.5,2,1,0,4,10544,30543,20000,large,low,3,N/A,6.79,0.00,0.00,0.00,"[10544.0000,30543.0000]",10544.0000,30543.0000,1.0000,NO
40000_5,40000,5,bfs,fair,D+R,100.0,5.0,1.0,1.0,0.5,0.5,2,1,0,4,4746,24745,20000,large,low,3,N/A,6.79,17.26,17.04,17.57,"[4584.0000,24792.0000]",4584.0000,24792.0000,0.9948,NO
40000_5,40000,5,trees,range_opt,D+R,100.0,5.0,1.0,1.0,0.5,0.5,2,1,0,4,10428,14427,4000,small,low,3,N/A,11659.80,1.51,1.47,1.56,"[10428.0000,14427.0000]",10428.0000,14427.0000,1.0000,NO
40000_5,40000,5,trees,range_opt,D+R,100.0,5.0,1.0,1.0,0.5,0.5,2,1,0,4,6332,10331,4000,small,low,3,N/A,11659.80,0.44,0.43,0.44,"[6332.0000,10331.0000]",6332.0000,10331.0000,1.0000,NO
40000_5,40000,5,trees,range_opt,D+R,100.0,5.0,1.0,1.0,0.5,0.5,2,1,0,4,33477,37476,4000,small,high,3,N/A,11659.80,0.71,0.70,0.73,"[33477.0000,37476.0000]",33477.0000,37476.0000,1.0000,NO
40000_5,40000,5,trees,range_opt,D+R,100.0,5.0,1.0,1.0,0.5,0.5,2,1,0,4,10419,22418,12000,medium,low,3,N/A,11659.80,0.77,0.77,0.78,"[10419.0000,22418.0000]",10419.0000,22418.0000,1.0000,NO
40000_5,40000,5,trees,range_opt,D+R,100.0,5.0,1.0,1.0,0.5,0.5,2,1,0,4,1346,13345,12000,medium,low,3,N/A,11659.80,1.10,1.08,1.10,"[1346.0000,13345.0000]",1346.0000,13345.0000,1.0000,NO
40000_5,40000,5,trees,range_opt,D+R,100.0,5.0,1.0,1.0,0.5,0.5,2,1,0,4,13590,25589,12000,medium,mid,3,N/A,11659.80,0.73,0.73,0.74,"[13590.0000,25589.0000]",13590.0000,25589.0000,1.0000,NO
40000_5,40000,5,trees,range_opt,D+R,100.0,5.0,1.0,1.0,0.5,0.5,2,1,0,4,19388,39387,20000,large,mid,3,N/A,11659.80,0.50,0.49,0.50,"[19388.0000,39387.0000]",19388.0000,39387.0000,1.0000,NO
40000_5,40000,5,trees,range_opt,D+R,100.0,5.0,1.0,1.0,0.5,0.5,2,1,0,4,10544,30543,20000,large,low,3,N/A,11659.80,0.45,0.45,0.45,"[10544.0000,30543.0000]",10544.0000,30543.0000,1.0000,NO
40000_5,40000,5,trees,range_opt,D+R,100.0,5.0,1.0,1.0,0.5,0.5,2,1,0,4,4746,24745,20000,large,low,3,N/A,11659.80,60.25,59.81,61.03,"[4584.0000,24792.0000]",4584.0000,24792.0000,0.9948,NO
40000_5,40000,5,trees,kd_opt,D+R,100.0,5.0,1.0,1.0,0.5,0.5,2,1,0,4,10428,14427,4000,small,low,3,N/A,8.36,0.03,0.03,0.03,"[10428.0000,14427.0000]",10428.0000,14427.0000,1.0000,NO
40000_5,40000,5,trees,kd_opt,D+R,100.0,5.0,1.0,1.0,0.5,0.5,2,1,0,4,6332,10331,4000,small,low,3,N/A,8.36,0.02,0.02,0.02,"[6332.0000,10331.0000]",6332.0000,10331.0000,1.0000,NO
40000_5,40000,5,trees,kd_opt,D+R,100.0,5.0,1.0,1.0,0.5,0.5,2,1,0,4,33477,37476,4000,small,high,3,N/A,8.36,0.01,0.01,0.02,"[33477.0000,37476.0000]",33477.0000,37476.0000,1.0000,NO
40000_5,40000,5,trees,kd_opt,D+R,100.0,5.0,1.0,1.0,0.5,0.5,2,1,0,4,10419,22418,12000,medium,low,3,N/A,8.36,0.02,0.02,0.03,"[10419.0000,22418.0000]",10419.0000,22418.0000,1.0000,NO
40000_5,40000,5,trees,kd_opt,D+R,100.0,5.0,1.0,1.0,0.5,0.5,2,1,0,4,1346,13345,12000,medium,low,3,N/A,8.36,0.01,0.01,0.01,"[1346.0000,13345.0000]",1346.0000,13345.0000,1.0000,NO
40000_5,40000,5,trees,kd_opt,D+R,100.0,5.0,1.0,1.0,0.5,0.5,2,1,0,4,13590,25589,12000,medium,mid,3,N/A,8.36,0.03,0.03,0.03,"[13590.0000,25589.0000]",13590.0000,25589.0000,1.0000,NO
40000_5,40000,5,trees,kd_opt,D+R,100.0,5.0,1.0,1.0,0.5,0.5,2,1,0,4,19388,39387,20000,large,mid,3,N/A,8.36,0.01,0.01,0.01,"[19388.0000,39387.0000]",19388.0000,39387.0000,1.0000,NO
40000_5,40000,5,trees,kd_opt,D+R,100.0,5.0,1.0,1.0,0.5,0.5,2,1,0,4,10544,30543,20000,large,low,3,N/A,8.36,0.01,0.01,0.01,"[10544.0000,30543.0000]",10544.0000,30543.0000,1.0000,NO
40000_5,40000,5,trees,kd_opt,D+R,100.0,5.0,1.0,1.0,0.5,0.5,2,1,0,4,4746,24745,20000,large,low,3,N/A,8.36,0.78,0.77,0.78,"[4584.0000,24792.0000]",4584.0000,24792.0000,0.9948,NO
40000_5,40000,5,trees,rtree_opt,D+R,100.0,5.0,1.0,1.0,0.5,0.5,2,1,0,4,10428,14427,4000,small,low,3,N/A,7.33,0.13,0.13,0.14,"[10428.0000,14427.0000]",10428.0000,14427.0000,1.0000,NO
40000_5,40000,5,trees,rtree_opt,D+R,100.0,5.0,1.0,1.0,0.5,0.5,2,1,0,4,6332,10331,4000,small,low,3,N/A,7.33,1.89,1.88,1.91,"[6332.0000,10331.0000]",6332.0000,10331.0000,1.0000,NO
40000_5,40000,5,trees,rtree_opt,D+R,100.0,5.0,1.0,1.0,0.5,0.5,2,1,0,4,33477,37476,4000,small,high,3,N/A,7.33,0.31,0.30,0.32,"[33477.0000,37476.0000]",33477.0000,37476.0000,1.0000,NO
40000_5,40000,5,trees,rtree_opt,D+R,100.0,5.0,1.0,1.0,0.5,0.5,2,1,0,4,10419,22418,12000,medium,low,3,N/A,7.33,0.30,0.29,0.30,"[10419.0000,22418.0000]",10419.0000,22418.0000,1.0000,NO
40000_5,40000,5,trees,rtree_opt,D+R,100.0,5.0,1.0,1.0,0.5,0.5,2,1,0,4,1346,13345,12000,medium,low,3,N/A,7.33,0.59,0.59,0.60,"[1346.0000,13345.0000]",1346.0000,13345.0000,1.0000,NO
40000_5,40000,5,trees,rtree_opt,D+R,100.0,5.0,1.0,1.0,0.5,0.5,2,1,0,4,13590,25589,12000,medium,mid,3,N/A,7.33,0.03,0.03,0.04,"[13590.0000,25589.0000]",13590.0000,25589.0000,1.0000,NO
40000_5,40000,5,trees,rtree_opt,D+R,100.0,5.0,1.0,1.0,0.5,0.5,2,1,0,4,19388,39387,20000,large,mid,3,N/A,7.33,0.39,0.38,0.39,"[19388.0000,39387.0000]",19388.0000,39387.0000,1.0000,NO
40000_5,40000,5,trees,rtree_opt,D+R,100.0,5.0,1.0,1.0,0.5,0.5,2,1,0,4,10544,30543,20000,large,low,3,N/A,7.33,1.18,1.18,1.18,"[10544.0000,30543.0000]",10544.0000,30543.0000,1.0000,NO
40000_5,40000,5,trees,rtree_opt,D+R,100.0,5.0,1.0,1.0,0.5,0.5,2,1,0,4,4746,24745,20000,large,low,3,N/A,7.33,697.06,696.56,697.52,"[4584.0000,24792.0000]",4584.0000,24792.0000,0.9948,NO
40000_5,40000,5,trees,rstar_opt,D+R,100.0,5.0,1.0,1.0,0.5,0.5,2,1,0,4,10428,14427,4000,small,low,3,N/A,12.30,0.02,0.02,0.02,"[10428.0000,14427.0000]",10428.0000,14427.0000,1.0000,NO
40000_5,40000,5,trees,rstar_opt,D+R,100.0,5.0,1.0,1.0,0.5,0.5,2,1,0,4,6332,10331,4000,small,low,3,N/A,12.30,0.02,0.02,0.02,"[6332.0000,10331.0000]",6332.0000,10331.0000,1.0000,NO
40000_5,40000,5,trees,rstar_opt,D+R,100.0,5.0,1.0,1.0,0.5,0.5,2,1,0,4,33477,37476,4000,small,high,3,N/A,12.30,0.01,0.01,0.01,"[33477.0000,37476.0000]",33477.0000,37476.0000,1.0000,NO
40000_5,40000,5,trees,rstar_opt,D+R,100.0,5.0,1.0,1.0,0.5,0.5,2,1,0,4,10419,22418,12000,medium,low,3,N/A,12.30,0.01,0.01,0.01,"[10419.0000,22418.0000]",10419.0000,22418.0000,1.0000,NO
40000_5,40000,5,trees,rstar_opt,D+R,100.0,5.0,1.0,1.0,0.5,0.5,2,1,0,4,1346,13345,12000,medium,low,3,N/A,12.30,0.00,0.00,0.00,"[1346.0000,13345.0000]",1346.0000,13345.0000,1.0000,NO
40000_5,40000,5,trees,rstar_opt,D+R,100.0,5.0,1.0,1.0,0.5,0.5,2,1,0,4,13590,25589,12000,medium,mid,3,N/A,12.30,0.01,0.01,0.01,"[13590.0000,25589.0000]",13590.0000,25589.0000,1.0000,NO
40000_5,40000,5,trees,rstar_opt,D+R,100.0,5.0,1.0,1.0,0.5,0.5,2,1,0,4,19388,39387,20000,large,mid,3,N/A,12.30,0.00,0.00,0.00,"[19388.0000,39387.0000]",19388.0000,39387.0000,1.0000,NO
40000_5,40000,5,trees,rstar_opt,D+R,100.0,5.0,1.0,1.0,0.5,0.5,2,1,0,4,10544,30543,20000,large,low,3,N/A,12.30,0.01,0.01,0.01,"[10544.0000,30543.0000]",10544.0000,30543.0000,1.0000,NO
40000_5,40000,5,trees,rstar_opt,D+R,100.0,5.0,1.0,1.0,0.5,0.5,2,1,0,4,4746,24745,20000,large,low,3,N/A,12.30,1.05,1.04,1.07,"[4584.0000,24792.0000]",4584.0000,24792.0000,0.9948,NO
40000_5,40000,5,brute,fair_cov,D+C,0.0,0.0,1.0,1.0,0.5,0.5,2,0,1,2,10428,14427,4000,small,low,3,N/A,6.74,4362.98,4197.54,4649.75,"[10210.0000,11510.0000]",10210.0000,11510.0000,0.4086,NO
40000_5,40000,5,brute,fair_cov,D+C,0.0,0.0,1.0,1.0,0.5,0.5,2,0,1,2,6332,10331,4000,small,low,3,N/A,6.74,4360.59,4209.70,4629.71,"[4284.0000,9759.0000]",4284.0000,9759.0000,0.7235,NO
40000_5,40000,5,brute,fair_cov,D+C,0.0,0.0,1.0,1.0,0.5,0.5,2,0,1,2,33477,37476,4000,small,high,3,N/A,6.74,4367.51,4206.76,4639.03,"[33288.0000,37476.0000]",33288.0000,37476.0000,0.9769,NO
40000_5,40000,5,brute,fair_cov,D+C,0.0,0.0,1.0,1.0,0.5,0.5,2,0,1,2,10419,22418,12000,medium,low,3,N/A,6.74,4362.87,4206.34,4631.94,"[13745.0000,22911.0000]",13745.0000,22911.0000,0.8196,NO
40000_5,40000,5,brute,fair_cov,D+C,0.0,0.0,1.0,1.0,0.5,0.5,2,0,1,2,1346,13345,12000,medium,low,3,N/A,6.74,4361.84,4202.92,4632.75,"[3451.0000,9671.0000]",3451.0000,9671.0000,0.6828,NO
40000_5,40000,5,brute,fair_cov,D+C,0.0,0.0,1.0,1.0,0.5,0.5,2,0,1,2,13590,25589,12000,medium,mid,3,N/A,6.74,4361.83,4207.79,4631.61,"[13650.0000,25039.0000]",13650.0000,25039.0000,0.9739,NO
40000_5,40000,5,brute,fair_cov,D+C,0.0,0.0,1.0,1.0,0.5,0.5,2,0,1,2,19388,39387,20000,large,mid,3,N/A,6.74,4360.02,4203.84,4630.32,"[18690.0000,39438.0000]",18690.0000,39438.0000,0.9816,NO
40000_5,40000,5,brute,fair_cov,D+C,0.0,0.0,1.0,1.0,0.5,0.5,2,0,1,2,10544,30543,20000,large,low,3,N/A,6.74,4361.97,4209.54,4629.62,"[13209.0000,29004.0000]",13209.0000,29004.0000,0.8826,NO
40000_5,40000,5,brute,fair_cov,D+C,0.0,0.0,1.0,1.0,0.5,0.5,2,0,1,2,4746,24745,20000,large,low,3,N/A,6.74,4365.09,4210.41,4633.19,"[13241.0000,24874.0000]",13241.0000,24874.0000,0.7274,NO
40000_5,40000,5,bfs,fair_cov,D+C,0.0,0.0,1.0,1.0,0.5,0.5,2,0,1,2,10428,14427,4000,small,low,3,N/A,6.75,59342.66,59098.81,59508.74,"[10210.0000,11510.0000]",10210.0000,11510.0000,0.4086,NO
40000_5,40000,5,bfs,fair_cov,D+C,0.0,0.0,1.0,1.0,0.5,0.5,2,0,1,2,6332,10331,4000,small,low,3,N/A,6.75,4912.55,4859.76,4961.10,"[4284.0000,9759.0000]",4284.0000,9759.0000,0.7235,NO
40000_5,40000,5,bfs,fair_cov,D+C,0.0,0.0,1.0,1.0,0.5,0.5,2,0,1,2,33477,37476,4000,small,high,3,N/A,6.75,196.41,191.90,202.90,"[33288.0000,37476.0000]",33288.0000,37476.0000,0.9769,NO
40000_5,40000,5,bfs,fair_cov,D+C,0.0,0.0,1.0,1.0,0.5,0.5,2,0,1,2,10419,22418,12000,medium,low,3,N/A,6.75,20161.15,20004.51,20324.89,"[13745.0000,22911.0000]",13745.0000,22911.0000,0.8196,NO
40000_5,40000,5,bfs,fair_cov,D+C,0.0,0.0,1.0,1.0,0.5,0.5,2,0,1,2,1346,13345,12000,medium,low,3,N/A,6.75,34842.21,34614.85,35181.28,"[3451.0000,9671.0000]",3451.0000,9671.0000,0.6828,NO
40000_5,40000,5,bfs,fair_cov,D+C,0.0,0.0,1.0,1.0,0.5,0.5,2,0,1,2,13590,25589,12000,medium,mid,3,N/A,6.75,171.57,169.67,172.76,"[13650.0000,25039.0000]",13650.0000,25039.0000,0.9739,NO
40000_5,40000,5,bfs,fair_cov,D+C,0.0,0.0,1.0,1.0,0.5,0.5,2,0,1,2,19388,39387,20000,large,mid,3,N/A,6.75,385.60,384.13,386.38,"[18690.0000,39438.0000]",18690.0000,39438.0000,0.9816,NO
40000_5,40000,5,bfs,fair_cov,D+C,0.0,0.0,1.0,1.0,0.5,0.5,2,0,1,2,10544,30543,20000,large,low,3,N/A,6.75,23350.51,23189.06,23561.05,"[13209.0000,29004.0000]",13209.0000,29004.0000,0.8826,NO
40000_5,40000,5,bfs,fair_cov,D+C,0.0,0.0,1.0,1.0,0.5,0.5,2,0,1,2,4746,24745,20000,large,low,3,N/A,6.75,133841.72,132364.48,136118.71,"[13241.0000,24874.0000]",13241.0000,24874.0000,0.7274,NO
40000_5,40000,5,trees,range_opt,D+C,0.0,0.0,1.0,1.0,0.5,0.5,2,0,1,2,10428,14427,4000,small,low,3,N/A,599.92,5.93,5.90,5.95,"[10210.0000,11510.0000]",10210.0000,11510.0000,0.4086,NO
40000_5,40000,5,trees,range_opt,D+C,0.0,0.0,1.0,1.0,0.5,0.5,2,0,1,2,6332,10331,4000,small,low,3,N/A,599.92,1.85,1.85,1.85,"[4284.0000,9759.0000]",4284.0000,9759.0000,0.7235,NO
40000_5,40000,5,trees,range_opt,D+C,0.0,0.0,1.0,1.0,0.5,0.5,2,0,1,2,33477,37476,4000,small,high,3,N/A,599.92,0.30,0.30,0.31,"[33288.0000,37476.0000]",33288.0000,37476.0000,0.9769,NO
40000_5,40000,5,trees,range_opt,D+C,0.0,0.0,1.0,1.0,0.5,0.5,2,0,1,2,10419,22418,12000,medium,low,3,N/A,599.92,5.84,5.82,5.85,"[13745.0000,22911.0000]",13745.0000,22911.0000,0.8196,NO
40000_5,40000,5,trees,range_opt,D+C,0.0,0.0,1.0,1.0,0.5,0.5,2,0,1,2,1346,13345,12000,medium,low,3,N/A,599.92,2.72,2.71,2.72,"[3451.0000,9671.0000]",3451.0000,9671.0000,0.6828,NO
40000_5,40000,5,trees,range_opt,D+C,0.0,0.0,1.0,1.0,0.5,0.5,2,0,1,2,13590,25589,12000,medium,mid,3,N/A,599.92,0.87,0.86,0.89,"[13650.0000,25039.0000]",13650.0000,25039.0000,0.9739,NO
40000_5,40000,5,trees,range_opt,D+C,0.0,0.0,1.0,1.0,0.5,0.5,2,0,1,2,19388,39387,20000,large,mid,3,N/A,599.92,1.16,1.15,1.16,"[18690.0000,39438.0000]",18690.0000,39438.0000,0.9816,NO
40000_5,40000,5,trees,range_opt,D+C,0.0,0.0,1.0,1.0,0.5,0.5,2,0,1,2,10544,30543,20000,large,low,3,N/A,599.92,6.62,6.60,6.64,"[13209.0000,29004.0000]",13209.0000,29004.0000,0.8826,NO
40000_5,40000,5,trees,range_opt,D+C,0.0,0.0,1.0,1.0,0.5,0.5,2,0,1,2,4746,24745,20000,large,low,3,N/A,599.92,5.28,5.28,5.29,"[13241.0000,24874.0000]",13241.0000,24874.0000,0.7274,NO
40000_5,40000,5,trees,kd_opt,D+C,0.0,0.0,1.0,1.0,0.5,0.5,2,0,1,2,10428,14427,4000,small,low,3,N/A,13.61,3.06,3.05,3.07,"[10210.0000,11510.0000]",10210.0000,11510.0000,0.4086,NO
40000_5,40000,5,trees,kd_opt,D+C,0.0,0.0,1.0,1.0,0.5,0.5,2,0,1,2,6332,10331,4000,small,low,3,N/A,13.61,0.97,0.96,0.97,"[4284.0000,9759.0000]",4284.0000,9759.0000,0.7235,NO
40000_5,40000,5,trees,kd_opt,D+C,0.0,0.0,1.0,1.0,0.5,0.5,2,0,1,2,33477,37476,4000,small,high,3,N/A,13.61,0.17,0.17,0.18,"[33288.0000,37476.0000]",33288.0000,37476.0000,0.9769,NO
40000_5,40000,5,trees,kd_opt,D+C,0.0,0.0,1.0,1.0,0.5,0.5,2,0,1,2,10419,22418,12000,medium,low,3,N/A,13.61,3.42,3.41,3.44,"[13745.0000,22911.0000]",13745.0000,22911.0000,0.8196,NO
40000_5,40000,5,trees,kd_opt,D+C,0.0,0.0,1.0,1.0,0.5,0.5,2,0,1,2,1346,13345,12000,medium,low,3,N/A,13.61,1.55,1.54,1.56,"[3451.0000,9671.0000]",3451.0000,9671.0000,0.6828,NO
40000_5,40000,5,trees,kd_opt,D+C,0.0,0.0,1.0,1.0,0.5,0.5,2,0,1,2,13590,25589,12000,medium,mid,3,N/A,13.61,0.69,0.68,0.70,"[13650.0000,25039.0000]",13650.0000,25039.0000,0.9739,NO
40000_5,40000,5,trees,kd_opt,D+C,0.0,0.0,1.0,1.0,0.5,0.5,2,0,1,2,19388,39387,20000,large,mid,3,N/A,13.61,0.73,0.72,0.74,"[18690.0000,39438.0000]",18690.0000,39438.0000,0.9816,NO
40000_5,40000,5,trees,kd_opt,D+C,0.0,0.0,1.0,1.0,0.5,0.5,2,0,1,2,10544,30543,20000,large,low,3,N/A,13.61,3.72,3.71,3.74,"[13209.0000,29004.0000]",13209.0000,29004.0000,0.8826,NO
40000_5,40000,5,trees,kd_opt,D+C,0.0,0.0,1.0,1.0,0.5,0.5,2,0,1,2,4746,24745,20000,large,low,3,N/A,13.61,2.96,2.96,2.97,"[13241.0000,24874.0000]",13241.0000,24874.0000,0.7274,NO
40000_5,40000,5,trees,rtree_opt,D+C,0.0,0.0,1.0,1.0,0.5,0.5,2,0,1,2,10428,14427,4000,small,low,3,N/A,12.69,90.03,89.87,90.18,"[10210.0000,11510.0000]",10210.0000,11510.0000,0.4086,NO
40000_5,40000,5,trees,rtree_opt,D+C,0.0,0.0,1.0,1.0,0.5,0.5,2,0,1,2,6332,10331,4000,small,low,3,N/A,12.69,24.81,24.75,24.85,"[4284.0000,9759.0000]",4284.0000,9759.0000,0.7235,NO
40000_5,40000,5,trees,rtree_opt,D+C,0.0,0.0,1.0,1.0,0.5,0.5,2,0,1,2,33477,37476,4000,small,high,3,N/A,12.69,3.85,3.84,3.86,"[33288.0000,37476.0000]",33288.0000,37476.0000,0.9769,NO
