dataset,n,colors,algorithm,mode,fairness_combination,epsilon,delta,weightA,weightB,alpha,beta,num_diff_constraints,num_ratio_constraints,num_coverage_constraints,dimensions,range_from,range_to,range_size,range_bucket,range_position,iterations_done,file_load_ms,build_time_ms,avg_query_time_ms,min_query_time_ms,max_query_time_ms,result,result_from,result_to,similarity,tle
f1_processed.csv,36565,5,trees,rstar_opt,R,0.0,1.0,1.0,1.0,0.2,0.8,0,1,0,2,75.418,79.642,5.2239999999999895,small,low,3,N/A,10.21,0.01,0.00,0.01,"[75.4180,79.6420]",75.4180,79.6420,1.0000,NO
f1_processed.csv,36565,5,trees,rstar_opt,R,0.0,1.0,1.0,1.0,0.2,0.8,0,1,0,2,92.06700000000001,96.521,5.4539999999999935,small,mid,3,N/A,10.21,6.15,6.14,6.15,"[89.6440,93.0320]",89.6440,93.0320,0.2278,NO
f1_processed.csv,36565,5,trees,rstar_opt,R,0.0,1.0,1.0,1.0,0.2,0.8,0,1,0,2,79.373,92.846,14.472999999999999,medium,low,3,N/A,10.21,3.68,3.67,3.70,"[82.7920,92.8180]",82.7920,92.8180,0.7937,NO
f1_processed.csv,36565,5,trees,rstar_opt,R,0.0,1.0,1.0,1.0,0.2,0.8,0,1,0,2,81.58,94.699,14.119,medium,low,3,N/A,10.21,4.26,4.25,4.28,"[82.7920,92.8180]",82.7920,92.8180,0.7937,NO
f1_processed.csv,36565,5,trees,rstar_opt,R,0.0,1.0,1.0,1.0,0.2,0.8,0,1,0,2,70.673,85.354,15.680999999999997,medium,low,3,N/A,10.21,1.03,1.03,1.03,"[73.4490,85.3560]",73.4490,85.3560,0.8962,NO
f1_processed.csv,36565,5,trees,rstar_opt,R,0.0,1.0,1.0,1.0,0.2,0.8,0,1,0,2,83.538,108.03999999999999,25.501999999999995,large,low,3,N/A,10.21,5.91,5.91,5.92,"[83.5380,92.8770]",83.5380,92.8770,0.4719,NO
f1_processed.csv,36565,5,trees,rstar_opt,R,0.0,1.0,1.0,1.0,0.2,0.8,0,1,0,2,82.306,105.66,24.354,large,low,3,N/A,10.21,6.10,6.08,6.12,"[82.7920,92.8180]",82.7920,92.8180,0.5085,NO
f1_processed.csv,36565,5,trees,rstar_opt,R,0.0,1.0,1.0,1.0,0.2,0.8,0,1,0,2,78.795,101.154,23.358999999999995,large,low,3,N/A,10.21,6.34,6.33,6.34,"[82.7920,92.8180]",82.7920,92.8180,0.5085,NO
f1_processed.csv,36565,5,brute,fair,R,0.0,1.0,1.0,1.0,0.4,0.6,0,1,0,2,92.934,97.489,5.555000000000007,small,mid,3,N/A,6.69,1934.34,1933.38,1935.47,"[96.9330,97.7540]",96.9330,97.7540,0.1669,NO
f1_processed.csv,36565,5,brute,fair,R,0.0,1.0,1.0,1.0,0.4,0.6,0,1,0,2,75.418,79.642,5.2239999999999895,small,low,3,N/A,6.69,1919.92,1912.54,1931.19,"[75.4180,79.6420]",75.4180,79.6420,1.0000,NO
f1_processed.csv,36565,5,brute,fair,R,0.0,1.0,1.0,1.0,0.4,0.6,0,1,0,2,92.06700000000001,96.521,5.4539999999999935,small,mid,3,N/A,6.69,1934.20,1921.51,1958.71,"[89.7230,93.0250]",89.7230,93.0250,0.2441,NO
f1_processed.csv,36565,5,brute,fair,R,0.0,1.0,1.0,1.0,0.4,0.6,0,1,0,2,79.373,92.846,14.472999999999999,medium,low,3,N/A,6.69,1923.05,1916.52,1932.58,"[82.7920,92.8180]",82.7920,92.8180,0.8369,NO
f1_processed.csv,36565,5,brute,fair,R,0.0,1.0,1.0,1.0,0.4,0.6,0,1,0,2,81.58,94.699,14.119,medium,low,3,N/A,6.69,1921.24,1916.37,1930.36,"[82.7920,92.8180]",82.7920,92.8180,0.8369,NO
f1_processed.csv,36565,5,brute,fair,R,0.0,1.0,1.0,1.0,0.4,0.6,0,1,0,2,70.673,85.354,15.680999999999997,medium,low,3,N/A,6.69,1921.69,1917.71,1927.28,"[73.4490,85.3560]",73.4490,85.3560,0.9201,NO
f1_processed.csv,36565,5,brute,fair,R,0.0,1.0,1.0,1.0,0.4,0.6,0,1,0,2,83.538,108.03999999999999,25.501999999999995,large,low,3,N/A,6.69,1953.66,1918.89,2000.43,"[83.5380,92.8770]",83.5380,92.8770,0.5437,NO
f1_processed.csv,36565,5,brute,fair,R,0.0,1.0,1.0,1.0,0.4,0.6,0,1,0,2,82.306,105.66,24.354,large,low,3,N/A,6.69,1921.35,1918.46,1925.36,"[82.7920,92.8180]",82.7920,92.8180,0.5797,NO
f1_processed.csv,36565,5,brute,fair,R,0.0,1.0,1.0,1.0,0.4,0.6,0,1,0,2,78.795,101.154,23.358999999999995,large,low,3,N/A,6.69,1922.19,1914.31,1935.68,"[82.7920,92.8180]",82.7920,92.8180,0.5797,NO
f1_processed.csv,36565,5,bfs,fair,R,0.0,1.0,1.0,1.0,0.4,0.6,0,1,0,2,92.934,97.489,5.555000000000007,small,mid,1,N/A,N/A,N/A,N/A,N/A,"[NA,NA]",NA,NA,0.0,YES
f1_processed.csv,36565,5,bfs,fair,R,0.0,1.0,1.0,1.0,0.4,0.6,0,1,0,2,75.418,79.642,5.2239999999999895,small,low,1,N/A,N/A,N/A,N/A,N/A,"[NA,NA]",NA,NA,0.0,YES
f1_processed.csv,36565,5,bfs,fair,R,0.0,1.0,1.0,1.0,0.4,0.6,0,1,0,2,92.06700000000001,96.521,5.4539999999999935,small,mid,1,N/A,N/A,N/A,N/A,N/A,"[NA,NA]",NA,NA,0.0,YES
f1_processed.csv,36565,5,bfs,fair,R,0.0,1.0,1.0,1.0,0.4,0.6,0,1,0,2,79.373,92.846,14.472999999999999,medium,low,1,N/A,N/A,N/A,N/A,N/A,"[NA,NA]",NA,NA,0.0,YES
f1_processed.csv,36565,5,bfs,fair,R,0.0,1.0,1.0,1.0,0.4,0.6,0,1,0,2,81.58,94.699,14.119,medium,low,1,N/A,N/A,N/A,N/A,N/A,"[NA,NA]",NA,NA,0.0,YES
f1_processed.csv,36565,5,bfs,fair,R,0.0,1.0,1.0,1.0,0.4,0.6,0,1,0,2,70.673,85.354,15.680999999999997,medium,low,1,N/A,N/A,N/A,N/A,N/A,"[NA,NA]",NA,NA,0.0,YES
f1_processed.csv,36565,5,bfs,fair,R,0.0,1.0,1.0,1.0,0.4,0.6,0,1,0,2,83.538,108.03999999999999,25.501999999999995,large,low,1,N/A,N/A,N/A,N/A,N/A,"[NA,NA]",NA,NA,0.0,YES
f1_processed.csv,36565,5,bfs,fair,R,0.0,1.0,1.0,1.0,0.4,0.6,0,1,0,2,82.306,105.66,24.354,large,low,1,N/A,N/A,N/A,N/A,N/A,"[NA,NA]",NA,NA,0.0,YES
f1_processed.csv,36565,5,bfs,fair,R,0.0,1.0,1.0,1.0,0.4,0.6,0,1,0,2,78.795,101.154,23.358999999999995,large,low,1,N/A,N/A,N/A,N/A,N/A,"[NA,NA]",NA,NA,0.0,YES
f1_processed.csv,36565,5,trees,range_opt,R,0.0,1.0,1.0,1.0,0.4,0.6,0,1,0,2,92.934,97.489,5.555000000000007,small,mid,3,N/A,440.10,138.69,138.60,138.78,"[96.9330,97.7540]",96.9330,97.7540,0.1669,NO
f1_processed.csv,36565,5,trees,range_opt,R,0.0,1.0,1.0,1.0,0.4,0.6,0,1,0,2,75.418,79.642,5.2239999999999895,small,low,3,N/A,440.10,0.16,0.16,0.16,"[75.4180,79.6420]",75.4180,79.6420,1.0000,NO
f1_processed.csv,36565,5,trees,range_opt,R,0.0,1.0,1.0,1.0,0.4,0.6,0,1,0,2,92.06700000000001,96.521,5.4539999999999935,small,mid,3,N/A,440.10,140.57,140.33,140.94,"[89.7230,93.0250]",89.7230,93.0250,0.2441,NO
f1_processed.csv,36565,5,trees,range_opt,R,0.0,1.0,1.0,1.0,0.4,0.6,0,1,0,2,79.373,92.846,14.472999999999999,medium,low,3,N/A,440.10,86.13,85.33,87.44,"[82.7920,92.8180]",82.7920,92.8180,0.8369,NO
f1_processed.csv,36565,5,trees,range_opt,R,0.0,1.0,1.0,1.0,0.4,0.6,0,1,0,2,81.58,94.699,14.119,medium,low,3,N/A,440.10,124.06,122.20,127.24,"[82.7920,92.8180]",82.7920,92.8180,0.8369,NO
f1_processed.csv,36565,5,trees,range_opt,R,0.0,1.0,1.0,1.0,0.4,0.6,0,1,0,2,70.673,85.354,15.680999999999997,medium,low,3,N/A,440.10,16.29,16.19,16.45,"[73.4490,85.3560]",73.4490,85.3560,0.9201,NO
f1_processed.csv,36565,5,trees,range_opt,R,0.0,1.0,1.0,1.0,0.4,0.6,0,1,0,2,83.538,108.03999999999999,25.501999999999995,large,low,3,N/A,440.10,139.55,139.41,139.65,"[83.5380,92.8770]",83.5380,92.8770,0.5437,NO
f1_processed.csv,36565,5,trees,range_opt,R,0.0,1.0,1.0,1.0,0.4,0.6,0,1,0,2,82.306,105.66,24.354,large,low,3,N/A,440.10,149.08,148.94,149.18,"[82.7920,92.8180]",82.7920,92.8180,0.5797,NO
f1_processed.csv,36565,5,trees,range_opt,R,0.0,1.0,1.0,1.0,0.4,0.6,0,1,0,2,78.795,101.154,23.358999999999995,large,low,3,N/A,440.10,162.83,160.85,165.97,"[82.7920,92.8180]",82.7920,92.8180,0.5797,NO
f1_processed.csv,36565,5,trees,kd_opt,R,0.0,1.0,1.0,1.0,0.4,0.6,0,1,0,2,92.934,97.489,5.555000000000007,small,mid,3,N/A,5.28,5.88,5.88,5.89,"[96.9330,97.7540]",96.9330,97.7540,0.1669,NO
f1_processed.csv,36565,5,trees,kd_opt,R,0.0,1.0,1.0,1.0,0.4,0.6,0,1,0,2,75.418,79.642,5.2239999999999895,small,low,3,N/A,5.28,0.01,0.01,0.01,"[75.4180,79.6420]",75.4180,79.6420,1.0000,NO
f1_processed.csv,36565,5,trees,kd_opt,R,0.0,1.0,1.0,1.0,0.4,0.6,0,1,0,2,92.06700000000001,96.521,5.4539999999999935,small,mid,3,N/A,5.28,6.08,6.07,6.10,"[89.7230,93.0250]",89.7230,93.0250,0.2441,NO
f1_processed.csv,36565,5,trees,kd_opt,R,0.0,1.0,1.0,1.0,0.4,0.6,0,1,0,2,79.373,92.846,14.472999999999999,medium,low,3,N/A,5.28,3.45,3.44,3.46,"[82.7920,92.8180]",82.7920,92.8180,0.8369,NO
f1_processed.csv,36565,5,trees,kd_opt,R,0.0,1.0,1.0,1.0,0.4,0.6,0,1,0,2,81.58,94.699,14.119,medium,low,3,N/A,5.28,4.26,4.21,4.35,"[82.7920,92.8180]",82.7920,92.8180,0.8369,NO
f1_processed.csv,36565,5,trees,kd_opt,R,0.0,1.0,1.0,1.0,0.4,0.6,0,1,0,2,70.673,85.354,15.680999999999997,medium,low,3,N/A,5.28,0.84,0.83,0.85,"[73.4490,85.3560]",73.4490,85.3560,0.9201,NO
f1_processed.csv,36565,5,trees,kd_opt,R,0.0,1.0,1.0,1.0,0.4,0.6,0,1,0,2,83.538,108.03999999999999,25.501999999999995,large,low,3,N/A,5.28,6.17,6.02,6.26,"[83.5380,92.8770]",83.5380,92.8770,0.5437,NO
f1_processed.csv,36565,5,trees,kd_opt,R,0.0,1.0,1.0,1.0,0.4,0.6,0,1,0,2,82.306,105.66,24.354,large,low,3,N/A,5.28,6.43,6.42,6.45,"[82.7920,92.8180]",82.7920,92.8180,0.5797,NO
f1_processed.csv,36565,5,trees,kd_opt,R,0.0,1.0,1.0,1.0,0.4,0.6,0,1,0,2,78.795,101.154,23.358999999999995,large,low,3,N/A,5.28,6.88,6.79,7.01,"[82.7920,92.8180]",82.7920,92.8180,0.5797,NO
f1_processed.csv,36565,5,trees,rtree_opt,R,0.0,1.0,1.0,1.0,0.4,0.6,0,1,0,2,92.934,97.489,5.555000000000007,small,mid,3,N/A,7.09,6.84,6.83,6.85,"[96.9330,97.7540]",96.9330,97.7540,0.1669,NO
f1_processed.csv,36565,5,trees,rtree_opt,R,0.0,1.0,1.0,1.0,0.4,0.6,0,1,0,2,75.418,79.642,5.2239999999999895,small,low,3,N/A,7.09,0.05,0.05,0.06,"[75.4180,79.6420]",75.4180,79.6420,1.0000,NO
f1_processed.csv,36565,5,trees,rtree_opt,R,0.0,1.0,1.0,1.0,0.4,0.6,0,1,0,2,92.06700000000001,96.521,5.4539999999999935,small,mid,3,N/A,7.09,9.32,9.31,9.33,"[89.7230,93.0250]",89.7230,93.0250,0.2441,NO
f1_processed.csv,36565,5,trees,rtree_opt,R,0.0,1.0,1.0,1.0,0.4,0.6,0,1,0,2,79.373,92.846,14.472999999999999,medium,low,3,N/A,7.09,4.43,4.41,4.44,"[82.7920,92.8180]",82.7920,92.8180,0.8369,NO
f1_processed.csv,36565,5,trees,rtree_opt,R,0.0,1.0,1.0,1.0,0.4,0.6,0,1,0,2,81.58,94.699,14.119,medium,low,3,N/A,7.09,5.01,4.99,5.03,"[82.7920,92.8180]",82.7920,92.8180,0.8369,NO
f1_processed.csv,36565,5,trees,rtree_opt,R,0.0,1.0,1.0,1.0,0.4,0.6,0,1,0,2,70.673,85.354,15.680999999999997,medium,low,3,N/A,7.09,1.20,1.19,1.20,"[73.4490,85.3560]",73.4490,85.3560,0.9201,NO
f1_processed.csv,36565,5,trees,rtree_opt,R,0.0,1.0,1.0,1.0,0.4,0.6,0,1,0,2,83.538,108.03999999999999,25.501999999999995,large,low,3,N/A,7.09,6.91,6.90,6.91,"[83.5380,92.8770]",83.5380,92.8770,0.5437,NO
f1_processed.csv,36565,5,trees,rtree_opt,R,0.0,1.0,1.0,1.0,0.4,0.6,0,1,0,2,82.306,105.66,24.354,large,low,3,N/A,7.09,7.05,7.04,7.07,"[82.7920,92.8180]",82.7920,92.8180,0.5797,NO
f1_processed.csv,36565,5,trees,rtree_opt,R,0.0,1.0,1.0,1.0,0.4,0.6,0,1,0,2,78.795,101.154,23.358999999999995,large,low,3,N/A,7.09,7.55,7.52,7.56,"[82.7920,92.8180]",82.7920,92.8180,0.5797,NO
f1_processed.csv,36565,5,trees,rstar_opt,R,0.0,1.0,1.0,1.0,0.4,0.6,0,1,0,2,92.934,97.489,5.555000000000007,small,mid,3,N/A,10.07,6.00,5.98,6.02,"[96.9330,97.7540]",96.9330,97.7540,0.1669,NO
f1_processed.csv,36565,5,trees,rstar_opt,R,0.0,1.0,1.0,1.0,0.4,0.6,0,1,0,2,75.418,79.642,5.2239999999999895,small,low,3,N/A,10.07,0.00,0.00,0.00,"[75.4180,79.6420]",75.4180,79.6420,1.0000,NO
f1_processed.csv,36565,5,trees,rstar_opt,R,0.0,1.0,1.0,1.0,0.4,0.6,0,1,0,2,92.06700000000001,96.521,5.4539999999999935,small,mid,3,N/A,10.07,6.30,6.26,6.34,"[89.7230,93.0250]",89.7230,93.0250,0.2441,NO
f1_processed.csv,36565,5,trees,rstar_opt,R,0.0,1.0,1.0,1.0,0.4,0.6,0,1,0,2,79.373,92.846,14.472999999999999,medium,low,3,N/A,10.07,3.72,3.66,3.81,"[82.7920,92.8180]",82.7920,92.8180,0.8369,NO
f1_processed.csv,36565,5,trees,rstar_opt,R,0.0,1.0,1.0,1.0,0.4,0.6,0,1,0,2,81.58,94.699,14.119,medium,low,3,N/A,10.07,4.33,4.25,4.44,"[82.7920,92.8180]",82.7920,92.8180,0.8369,NO
f1_processed.csv,36565,5,trees,rstar_opt,R,0.0,1.0,1.0,1.0,0.4,0.6,0,1,0,2,70.673,85.354,15.680999999999997,medium,low,3,N/A,10.07,1.04,1.04,1.06,"[73.4490,85.3560]",73.4490,85.3560,0.9201,NO
f1_processed.csv,36565,5,trees,rstar_opt,R,0.0,1.0,1.0,1.0,0.4,0.6,0,1,0,2,83.538,108.03999999999999,25.501999999999995,large,low,3,N/A,10.07,5.93,5.91,5.95,"[83.5380,92.8770]",83.5380,92.8770,0.5437,NO
f1_processed.csv,36565,5,trees,rstar_opt,R,0.0,1.0,1.0,1.0,0.4,0.6,0,1,0,2,82.306,105.66,24.354,large,low,3,N/A,10.07,6.19,6.08,6.29,"[82.7920,92.8180]",82.7920,92.8180,0.5797,NO
f1_processed.csv,36565,5,trees,rstar_opt,R,0.0,1.0,1.0,1.0,0.4,0.6,0,1,0,2,78.795,101.154,23.358999999999995,large,low,3,N/A,10.07,6.48,6.37,6.68,"[82.7920,92.8180]",82.7920,92.8180,0.5797,NO
f1_processed.csv,36565,5,brute,fair,R,0.0,1.0,1.0,1.0,0.6,0.4,0,1,0,2,92.934,97.489,5.555000000000007,small,mid,3,N/A,6.76,1933.67,1932.91,1934.57,"[96.9330,97.7540]",96.9330,97.7540,0.2225,NO
f1_processed.csv,36565,5,brute,fair,R,0.0,1.0,1.0,1.0,0.6,0.4,0,1,0,2,75.418,79.642,5.2239999999999895,small,low,3,N/A,6.76,1912.94,1912.46,1913.74,"[75.4180,79.6420]",75.4180,79.6420,1.0000,NO
f1_processed.csv,36565,5,brute,fair,R,0.0,1.0,1.0,1.0,0.6,0.4,0,1,0,2,92.06700000000001,96.521,5.4539999999999935,small,mid,3,N/A,6.76,1924.66,1923.44,1925.77,"[89.7230,93.0250]",89.7230,93.0250,0.2636,NO
f1_processed.csv,36565,5,brute,fair,R,0.0,1.0,1.0,1.0,0.6,0.4,0,1,0,2,79.373,92.846,14.472999999999999,medium,low,3,N/A,6.76,1915.97,1915.44,1916.78,"[82.7920,92.8180]",82.7920,92.8180,0.8850,NO
f1_processed.csv,36565,5,brute,fair,R,0.0,1.0,1.0,1.0,0.6,0.4,0,1,0,2,81.58,94.699,14.119,medium,low,3,N/A,6.76,1916.13,1915.66,1916.73,"[82.7920,92.8180]",82.7920,92.8180,0.8850,NO
f1_processed.csv,36565,5,brute,fair,R,0.0,1.0,1.0,1.0,0.6,0.4,0,1,0,2,70.673,85.354,15.680999999999997,medium,low,3,N/A,6.76,1916.60,1916.33,1916.97,"[73.4490,85.3560]",73.4490,85.3560,0.9452,NO
f1_processed.csv,36565,5,brute,fair,R,0.0,1.0,1.0,1.0,0.6,0.4,0,1,0,2,83.538,108.03999999999999,25.501999999999995,large,low,3,N/A,6.76,1918.16,1917.48,1918.54,"[83.5380,92.8770]",83.5380,92.8770,0.6412,NO
f1_processed.csv,36565,5,brute,fair,R,0.0,1.0,1.0,1.0,0.6,0.4,0,1,0,2,82.306,105.66,24.354,large,low,3,N/A,6.76,1917.60,1917.09,1917.87,"[82.7920,92.8180]",82.7920,92.8180,0.6742,NO
f1_processed.csv,36565,5,brute,fair,R,0.0,1.0,1.0,1.0,0.6,0.4,0,1,0,2,78.795,101.154,23.358999999999995,large,low,3,N/A,6.76,1916.30,1916.09,1916.49,"[82.7920,92.8180]",82.7920,92.8180,0.6742,NO
f1_processed.csv,36565,5,bfs,fair,R,0.0,1.0,1.0,1.0,0.6,0.4,0,1,0,2,92.934,97.489,5.555000000000007,small,mid,1,N/A,N/A,N/A,N/A,N/A,"[NA,NA]",NA,NA,0.0,YES
f1_processed.csv,36565,5,bfs,fair,R,0.0,1.0,1.0,1.0,0.6,0.4,0,1,0,2,75.418,79.642,5.2239999999999895,small,low,1,N/A,N/A,N/A,N/A,N/A,"[NA,NA]",NA,NA,0.0,YES
f1_processed.csv,36565,5,bfs,fair,R,0.0,1.0,1.0,1.0,0.6,0.4,0,1,0,2,92.06700000000001,96.521,5.4539999999999935,small,mid,1,N/A,N/A,N/A,N/A,N/A,"[NA,NA]",NA,NA,0.0,YES
f1_processed.csv,36565,5,bfs,fair,R,0.0,1.0,1.0,1.0,0.6,0.4,0,1,0,2,79.373,92.846,14.472999999999999,medium,low,1,N/A,N/A,N/A,N/A,N/A,"[NA,NA]",NA,NA,0.0,YES
f1_processed.csv,36565,5,bfs,fair,R,0.0,1.0,1.0,1.0,0.6,0.4,0,1,0,2,81.58,94.699,14.119,medium,low,1,N/A,N/A,N/A,N/A,N/A,"[NA,NA]",NA,NA,0.0,YES
f1_processed.csv,36565,5,bfs,fair,R,0.0,1.0,1.0,1.0,0.6,0.4,0,1,0,2,70.673,85.354,15.680999999999997,medium,low,1,N/A,N/A,N/A,N/A,N/A,"[NA,NA]",NA,NA,0.0,YES
f1_processed.csv,36565,5,bfs,fair,R,0.0,1.0,1.0,1.0,0.6,0.4,0,1,0,2,83.538,108.03999999999999,25.501999999999995,large,low,1,N/A,N/A,N/A,N/A,N/A,"[NA,NA]",NA,NA,0.0,YES
f1_processed.csv,36565,5,bfs,fair,R,0.0,1.0,1.0,1.0,0.6,0.4,0,1,0,2,82.306,105.66,24.354,large,low,1,N/A,N/A,N/A,N/A,N/A,"[NA,NA]",NA,NA,0.0,YES
f1_processed.csv,36565,5,bfs,fair,R,0.0,1.0,1.0,1.0,0.6,0.4,0,1,0,2,78.795,101.154,23.358999999999995,large,low,1,N/A,N/A,N/A,N/A,N/A,"[NA,NA]",NA,NA,0.0,YES
f1_processed.csv,36565,5,trees,range_opt,R,0.0,1.0,1.0,1.0,0.6,0.4,0,1,0,2,92.934,97.489,5.555000000000007,small,mid,3,N/A,438.43,139.79,139.41,140.46,"[96.9330,97.7540]",96.9330,97.7540,0.2225,NO
f1_processed.csv,36565,5,trees,range_opt,R,0.0,1.0,1.0,1.0,0.6,0.4,0,1,0,2,75.418,79.642,5.2239999999999895,small,low,3,N/A,438.43,0.16,0.16,0.16,"[75.4180,79.6420]",75.4180,79.6420,1.0000,NO
f1_processed.csv,36565,5,trees,range_opt,R,0.0,1.0,1.0,1.0,0.6,0.4,0,1,0,2,92.06700000000001,96.521,5.4539999999999935,small,mid,3,N/A,438.43,143.95,143.53,144.74,"[89.7230,93.0250]",89.7230,93.0250,0.2636,NO
f1_processed.csv,36565,5,trees,range_opt,R,0.0,1.0,1.0,1.0,0.6,0.4,0,1,0,2,79.373,92.846,14.472999999999999,medium,low,3,N/A,438.43,86.95,85.45,87.85,"[82.7920,92.8180]",82.7920,92.8180,0.8850,NO
f1_processed.csv,36565,5,trees,range_opt,R,0.0,1.0,1.0,1.0,0.6,0.4,0,1,0,2,81.58,94.699,14.119,medium,low,3,N/A,438.43,124.62,122.99,126.94,"[82.7920,92.8180]",82.7920,92.8180,0.8850,NO
f1_processed.csv,36565,5,trees,range_opt,R,0.0,1.0,1.0,1.0,0.6,0.4,0,1,0,2,70.673,85.354,15.680999999999997,medium,low,3,N/A,438.43,16.39,16.16,16.51,"[73.4490,85.3560]",73.4490,85.3560,0.9452,NO
f1_processed.csv,36565,5,trees,range_opt,R,0.0,1.0,1.0,1.0,0.6,0.4,0,1,0,2,83.538,108.03999999999999,25.501999999999995,large,low,3,N/A,438.43,140.69,140.25,141.50,"[83.5380,92.8770]",83.5380,92.8770,0.6412,NO
f1_processed.csv,36565,5,trees,range_opt,R,0.0,1.0,1.0,1.0,0.6,0.4,0,1,0,2,82.306,105.66,24.354,large,low,3,N/A,438.43,150.17,149.60,150.99,"[82.7920,92.8180]",82.7920,92.8180,0.6742,NO
f1_processed.csv,36565,5,trees,range_opt,R,0.0,1.0,1.0,1.0,0.6,0.4,0,1,0,2,78.795,101.154,23.358999999999995,large,low,3,N/A,438.43,163.31,161.84,165.57,"[82.7920,92.8180]",82.7920,92.8180,0.6742,NO
f1_processed.csv,36565,5,trees,kd_opt,R,0.0,1.0,1.0,1.0,0.6,0.4,0,1,0,2,92.934,97.489,5.555000000000007,small,mid,3,N/A,5.26,5.88,5.85,5.90,"[96.9330,97.7540]",96.9330,97.7540,0.2225,NO
f1_processed.csv,36565,5,trees,kd_opt,R,0.0,1.0,1.0,1.0,0.6,0.4,0,1,0,2,75.418,79.642,5.2239999999999895,small,low,3,N/A,5.26,0.01,0.01,0.01,"[75.4180,79.6420]",75.4180,79.6420,1.0000,NO
f1_processed.csv,36565,5,trees,kd_opt,R,0.0,1.0,1.0,1.0,0.6,0.4,0,1,0,2,92.06700000000001,96.521,5.4539999999999935,small,mid,3,N/A,5.26,6.22,6.20,6.26,"[89.7230,93.0250]",89.7230,93.0250,0.2636,NO
f1_processed.csv,36565,5,trees,kd_opt,R,0.0,1.0,1.0,1.0,0.6,0.4,0,1,0,2,79.373,92.846,14.472999999999999,medium,low,3,N/A,5.26,3.55,3.46,3.73,"[82.7920,92.8180]",82.7920,92.8180,0.8850,NO
f1_processed.csv,36565,5,trees,kd_opt,R,0.0,1.0,1.0,1.0,0.6,0.4,0,1,0,2,81.58,94.699,14.119,medium,low,3,N/A,5.26,4.40,4.30,4.55,"[82.7920,92.8180]",82.7920,92.8180,0.8850,NO
f1_processed.csv,36565,5,trees,kd_opt,R,0.0,1.0,1.0,1.0,0.6,0.4,0,1,0,2,70.673,85.354,15.680999999999997,medium,low,3,N/A,5.26,0.86,0.85,0.89,"[73.4490,85.3560]",73.4490,85.3560,0.9452,NO
f1_processed.csv,36565,5,trees,kd_opt,R,0.0,1.0,1.0,1.0,0.6,0.4,0,1,0,2,83.538,108.03999999999999,25.501999999999995,large,low,3,N/A,5.26,5.95,5.88,5.99,"[83.5380,92.8770]",83.5380,92.8770,0.6412,NO
f1_processed.csv,36565,5,trees,kd_opt,R,0.0,1.0,1.0,1.0,0.6,0.4,0,1,0,2,82.306,105.66,24.354,large,low,3,N/A,5.26,6.44,6.39,6.51,"[82.7920,92.8180]",82.7920,92.8180,0.6742,NO
f1_processed.csv,36565,5,trees,kd_opt,R,0.0,1.0,1.0,1.0,0.6,0.4,0,1,0,2,78.795,101.154,23.358999999999995,large,low,3,N/A,5.26,6.74,6.62,6.93,"[82.7920,92.8180]",82.7920,92.8180,0.6742,NO
f1_processed.csv,36565,5,trees,rtree_opt,R,0.0,1.0,1.0,1.0,0.6,0.4,0,1,0,2,92.934,97.489,5.555000000000007,small,mid,3,N/A,7.07,6.84,6.83,6.84,"[96.9330,97.7540]",96.9330,97.7540,0.2225,NO
f1_processed.csv,36565,5,trees,rtree_opt,R,0.0,1.0,1.0,1.0,0.6,0.4,0,1,0,2,75.418,79.642,5.2239999999999895,small,low,3,N/A,7.07,0.06,0.06,0.06,"[75.4180,79.6420]",75.4180,79.6420,1.0000,NO
f1_processed.csv,36565,5,trees,rtree_opt,R,0.0,1.0,1.0,1.0,0.6,0.4,0,1,0,2,92.06700000000001,96.521,5.4539999999999935,small,mid,3,N/A,7.07,13.78,13.76,13.80,"[89.7230,93.0250]",89.7230,93.0250,0.2636,NO
f1_processed.csv,36565,5,trees,rtree_opt,R,0.0,1.0,1.0,1.0,0.6,0.4,0,1,0,2,79.373,92.846,14.472999999999999,medium,low,3,N/A,7.07,4.42,4.40,4.44,"[82.7920,92.8180]",82.7920,92.8180,0.8850,NO
f1_processed.csv,36565,5,trees,rtree_opt,R,0.0,1.0,1.0,1.0,0.6,0.4,0,1,0,2,81.58,94.699,14.119,medium,low,3,N/A,7.07,5.01,5.00,5.01,"[82.7920,92.8180]",82.7920,92.8180,0.8850,NO
f1_processed.csv,36565,5,trees,rtree_opt,R,0.0,1.0,1.0,1.0,0.6,0.4,0,1,0,2,70.673,85.354,15.680999999999997,medium,low,3,N/A,7.07,1.20,1.19,1.20,"[73.4490,85.3560]",73.4490,85.3560,0.9452,NO
f1_processed.csv,36565,5,trees,rtree_opt,R,0.0,1.0,1.0,1.0,0.6,0.4,0,1,0,2,83.538,108.03999999999999,25.501999999999995,large,low,3,N/A,7.07,6.93,6.92,6.95,"[83.5380,92.8770]",83.5380,92.8770,0.6412,NO
f1_processed.csv,36565,5,trees,rtree_opt,R,0.0,1.0,1.0,1.0,0.6,0.4,0,1,0,2,82.306,105.66,24.354,large,low,3,N/A,7.07,7.07,7.05,7.12,"[82.7920,92.8180]",82.7920,92.8180,0.6742,NO
f1_processed.csv,36565,5,trees,rtree_opt,R,0.0,1.0,1.0,1.0,0.6,0.4,0,1,0,2,78.795,101.154,23.358999999999995,large,low,3,N/A,7.07,7.53,7.52,7.53,"[82.7920,92.8180]",82.7920,92.8180,0.6742,NO
