dataset,n,colors,algorithm,mode,fairness_combination,epsilon,delta,weightA,weightB,alpha,beta,num_diff_constraints,num_ratio_constraints,num_coverage_constraints,dimensions,range_from,range_to,range_size,range_bucket,range_position,iterations_done,file_load_ms,build_time_ms,avg_query_time_ms,min_query_time_ms,max_query_time_ms,result,result_from,result_to,similarity,tle
40000_5,40000,5,brute,fair,D,10.0,0.0,1.0,1.0,0.6,0.4,2,0,0,2,7392,19391,12000,medium,low,3,N/A,6.93,2237.16,2235.07,2240.98,"[13174.0000,19391.0000]",13174.0000,19391.0000,0.7289,NO
40000_5,40000,5,brute,fair,D,10.0,0.0,1.0,1.0,0.6,0.4,2,0,0,2,22731,34730,12000,medium,mid,3,N/A,6.93,2247.31,2242.74,2250.48,"[22806.0000,34054.0000]",22806.0000,34054.0000,0.9740,NO
40000_5,40000,5,brute,fair,D,10.0,0.0,1.0,1.0,0.6,0.4,2,0,0,2,8613,20612,12000,medium,low,3,N/A,6.93,2237.93,2236.04,2241.18,"[13078.0000,20613.0000]",13078.0000,20613.0000,0.8083,NO
40000_5,40000,5,brute,fair,D,10.0,0.0,1.0,1.0,0.6,0.4,2,0,0,2,4110,24109,20000,large,low,3,N/A,6.93,2239.37,2237.44,2242.68,"[13197.0000,24711.0000]",13197.0000,24711.0000,0.7320,NO
40000_5,40000,5,brute,fair,D,10.0,0.0,1.0,1.0,0.6,0.4,2,0,0,2,401,20400,20000,large,low,3,N/A,6.93,2239.47,2237.99,2241.40,"[389.0000,12653.0000]",389.0000,12653.0000,0.7978,NO
40000_5,40000,5,brute,fair,D,10.0,0.0,1.0,1.0,0.6,0.4,2,0,0,2,9694,29693,20000,large,low,3,N/A,6.93,2239.89,2238.02,2242.88,"[13219.0000,29412.0000]",13219.0000,29412.0000,0.9141,NO
40000_5,40000,5,bfs,fair,D,10.0,0.0,1.0,1.0,0.6,0.4,2,0,0,2,2201,6200,4000,small,low,3,N/A,6.86,608.62,601.55,613.94,"[2743.0000,5674.0000]",2743.0000,5674.0000,0.8728,NO
40000_5,40000,5,bfs,fair,D,10.0,0.0,1.0,1.0,0.6,0.4,2,0,0,2,9389,13388,4000,small,low,3,N/A,6.86,1503.76,1494.09,1509.06,"[9382.0000,11848.0000]",9382.0000,11848.0000,0.7986,NO
40000_5,40000,5,bfs,fair,D,10.0,0.0,1.0,1.0,0.6,0.4,2,0,0,2,6582,10581,4000,small,low,3,N/A,6.86,2489.59,2468.80,2517.53,"[8113.0000,10751.0000]",8113.0000,10751.0000,0.7756,NO
40000_5,40000,5,bfs,fair,D,10.0,0.0,1.0,1.0,0.6,0.4,2,0,0,2,7392,19391,12000,medium,low,3,N/A,6.86,51241.58,50993.73,51426.25,"[13174.0000,19391.0000]",13174.0000,19391.0000,0.7289,NO
40000_5,40000,5,bfs,fair,D,10.0,0.0,1.0,1.0,0.6,0.4,2,0,0,2,22731,34730,12000,medium,mid,3,N/A,6.86,186.29,184.63,187.62,"[22806.0000,34054.0000]",22806.0000,34054.0000,0.9740,NO
40000_5,40000,5,bfs,fair,D,10.0,0.0,1.0,1.0,0.6,0.4,2,0,0,2,8613,20612,12000,medium,low,3,N/A,6.86,20680.65,20529.21,20867.29,"[13078.0000,20613.0000]",13078.0000,20613.0000,0.8083,NO
40000_5,40000,5,bfs,fair,D,10.0,0.0,1.0,1.0,0.6,0.4,2,0,0,2,4110,24109,20000,large,low,3,N/A,6.86,121661.26,121325.25,121929.60,"[13197.0000,24711.0000]",13197.0000,24711.0000,0.7320,NO
40000_5,40000,5,bfs,fair,D,10.0,0.0,1.0,1.0,0.6,0.4,2,0,0,2,401,20400,20000,large,low,3,N/A,6.86,31459.89,31255.92,31661.55,"[389.0000,12653.0000]",389.0000,12653.0000,0.7978,NO
40000_5,40000,5,bfs,fair,D,10.0,0.0,1.0,1.0,0.6,0.4,2,0,0,2,9694,29693,20000,large,low,3,N/A,6.86,11495.31,11428.30,11546.22,"[13219.0000,29412.0000]",13219.0000,29412.0000,0.9141,NO
40000_5,40000,5,trees,range_opt,D,10.0,0.0,1.0,1.0,0.6,0.4,2,0,0,2,2201,6200,4000,small,low,3,N/A,594.31,15.70,15.62,15.79,"[2743.0000,5674.0000]",2743.0000,5674.0000,0.8728,NO
40000_5,40000,5,trees,range_opt,D,10.0,0.0,1.0,1.0,0.6,0.4,2,0,0,2,9389,13388,4000,small,low,3,N/A,594.31,18.03,17.96,18.15,"[9382.0000,11848.0000]",9382.0000,11848.0000,0.7986,NO
40000_5,40000,5,trees,range_opt,D,10.0,0.0,1.0,1.0,0.6,0.4,2,0,0,2,6582,10581,4000,small,low,3,N/A,594.31,24.77,24.67,24.96,"[8113.0000,10751.0000]",8113.0000,10751.0000,0.7756,NO
40000_5,40000,5,trees,range_opt,D,10.0,0.0,1.0,1.0,0.6,0.4,2,0,0,2,7392,19391,12000,medium,low,3,N/A,594.31,63.02,62.76,63.51,"[13174.0000,19391.0000]",13174.0000,19391.0000,0.7289,NO
40000_5,40000,5,trees,range_opt,D,10.0,0.0,1.0,1.0,0.6,0.4,2,0,0,2,22731,34730,12000,medium,mid,3,N/A,594.31,22.50,22.42,22.57,"[22806.0000,34054.0000]",22806.0000,34054.0000,0.9740,NO
40000_5,40000,5,trees,range_opt,D,10.0,0.0,1.0,1.0,0.6,0.4,2,0,0,2,8613,20612,12000,medium,low,3,N/A,594.31,62.82,62.46,63.34,"[13078.0000,20613.0000]",13078.0000,20613.0000,0.8083,NO
40000_5,40000,5,trees,range_opt,D,10.0,0.0,1.0,1.0,0.6,0.4,2,0,0,2,4110,24109,20000,large,low,3,N/A,594.31,70.56,70.30,71.07,"[13197.0000,24711.0000]",13197.0000,24711.0000,0.7320,NO
40000_5,40000,5,trees,range_opt,D,10.0,0.0,1.0,1.0,0.6,0.4,2,0,0,2,401,20400,20000,large,low,3,N/A,594.31,40.45,40.24,40.68,"[389.0000,12653.0000]",389.0000,12653.0000,0.7978,NO
40000_5,40000,5,trees,range_opt,D,10.0,0.0,1.0,1.0,0.6,0.4,2,0,0,2,9694,29693,20000,large,low,3,N/A,594.31,68.42,68.15,68.89,"[13219.0000,29412.0000]",13219.0000,29412.0000,0.9141,NO
40000_5,40000,5,trees,kd_opt,D,10.0,0.0,1.0,1.0,0.6,0.4,2,0,0,2,2201,6200,4000,small,low,3,N/A,7.83,4.06,4.05,4.06,"[2743.0000,5674.0000]",2743.0000,5674.0000,0.8728,NO
40000_5,40000,5,trees,kd_opt,D,10.0,0.0,1.0,1.0,0.6,0.4,2,0,0,2,9389,13388,4000,small,low,3,N/A,7.83,3.44,3.42,3.44,"[9382.0000,11848.0000]",9382.0000,11848.0000,0.7986,NO
40000_5,40000,5,trees,kd_opt,D,10.0,0.0,1.0,1.0,0.6,0.4,2,0,0,2,6582,10581,4000,small,low,3,N/A,7.83,3.36,3.34,3.38,"[8113.0000,10751.0000]",8113.0000,10751.0000,0.7756,NO
40000_5,40000,5,trees,kd_opt,D,10.0,0.0,1.0,1.0,0.6,0.4,2,0,0,2,7392,19391,12000,medium,low,3,N/A,7.83,10.74,10.72,10.75,"[13174.0000,19391.0000]",13174.0000,19391.0000,0.7289,NO
40000_5,40000,5,trees,kd_opt,D,10.0,0.0,1.0,1.0,0.6,0.4,2,0,0,2,22731,34730,12000,medium,mid,3,N/A,7.83,4.22,4.20,4.23,"[22806.0000,34054.0000]",22806.0000,34054.0000,0.9740,NO
40000_5,40000,5,trees,kd_opt,D,10.0,0.0,1.0,1.0,0.6,0.4,2,0,0,2,8613,20612,12000,medium,low,3,N/A,7.83,10.65,10.65,10.66,"[13078.0000,20613.0000]",13078.0000,20613.0000,0.8083,NO
40000_5,40000,5,trees,kd_opt,D,10.0,0.0,1.0,1.0,0.6,0.4,2,0,0,2,4110,24109,20000,large,low,3,N/A,7.83,13.36,13.29,13.48,"[13197.0000,24711.0000]",13197.0000,24711.0000,0.7320,NO
40000_5,40000,5,trees,kd_opt,D,10.0,0.0,1.0,1.0,0.6,0.4,2,0,0,2,401,20400,20000,large,low,3,N/A,7.83,5.90,5.77,6.06,"[389.0000,12653.0000]",389.0000,12653.0000,0.7978,NO
40000_5,40000,5,trees,kd_opt,D,10.0,0.0,1.0,1.0,0.6,0.4,2,0,0,2,9694,29693,20000,large,low,3,N/A,7.83,11.60,11.56,11.64,"[13219.0000,29412.0000]",13219.0000,29412.0000,0.9141,NO
40000_5,40000,5,trees,rtree_opt,D,10.0,0.0,1.0,1.0,0.6,0.4,2,0,0,2,2201,6200,4000,small,low,3,N/A,7.20,547.69,546.02,548.88,"[2743.0000,5674.0000]",2743.0000,5674.0000,0.8728,NO
40000_5,40000,5,trees,rtree_opt,D,10.0,0.0,1.0,1.0,0.6,0.4,2,0,0,2,9389,13388,4000,small,low,3,N/A,7.20,1344.45,1334.60,1349.90,"[9382.0000,11848.0000]",9382.0000,11848.0000,0.7986,NO
40000_5,40000,5,trees,rtree_opt,D,10.0,0.0,1.0,1.0,0.6,0.4,2,0,0,2,6582,10581,4000,small,low,3,N/A,7.20,1097.43,1090.04,1102.96,"[8113.0000,10751.0000]",8113.0000,10751.0000,0.7756,NO
40000_5,40000,5,trees,rtree_opt,D,10.0,0.0,1.0,1.0,0.6,0.4,2,0,0,2,7392,19391,12000,medium,low,3,N/A,7.20,3745.36,3732.00,3752.29,"[13174.0000,19391.0000]",13174.0000,19391.0000,0.7289,NO
40000_5,40000,5,trees,rtree_opt,D,10.0,0.0,1.0,1.0,0.6,0.4,2,0,0,2,22731,34730,12000,medium,mid,3,N/A,7.20,945.52,943.03,948.58,"[22806.0000,34054.0000]",22806.0000,34054.0000,0.9740,NO
40000_5,40000,5,trees,rtree_opt,D,10.0,0.0,1.0,1.0,0.6,0.4,2,0,0,2,8613,20612,12000,medium,low,3,N/A,7.20,3725.85,3713.05,3732.27,"[13078.0000,20613.0000]",13078.0000,20613.0000,0.8083,NO
40000_5,40000,5,trees,rtree_opt,D,10.0,0.0,1.0,1.0,0.6,0.4,2,0,0,2,4110,24109,20000,large,low,3,N/A,7.20,4258.76,4244.94,4267.81,"[13197.0000,24711.0000]",13197.0000,24711.0000,0.7320,NO
40000_5,40000,5,trees,rtree_opt,D,10.0,0.0,1.0,1.0,0.6,0.4,2,0,0,2,401,20400,20000,large,low,3,N/A,7.20,1882.95,1871.38,1890.03,"[389.0000,12653.0000]",389.0000,12653.0000,0.7978,NO
40000_5,40000,5,trees,rtree_opt,D,10.0,0.0,1.0,1.0,0.6,0.4,2,0,0,2,9694,29693,20000,large,low,3,N/A,7.20,3993.94,3973.83,4005.44,"[13219.0000,29412.0000]",13219.0000,29412.0000,0.9141,NO
40000_5,40000,5,trees,rstar_opt,D,10.0,0.0,1.0,1.0,0.6,0.4,2,0,0,2,2201,6200,4000,small,low,3,N/A,12.75,5.06,5.05,5.06,"[2743.0000,5674.0000]",2743.0000,5674.0000,0.8728,NO
40000_5,40000,5,trees,rstar_opt,D,10.0,0.0,1.0,1.0,0.6,0.4,2,0,0,2,9389,13388,4000,small,low,3,N/A,12.75,4.43,4.42,4.44,"[9382.0000,11848.0000]",9382.0000,11848.0000,0.7986,NO
40000_5,40000,5,trees,rstar_opt,D,10.0,0.0,1.0,1.0,0.6,0.4,2,0,0,2,6582,10581,4000,small,low,3,N/A,12.75,5.70,5.68,5.71,"[8113.0000,10751.0000]",8113.0000,10751.0000,0.7756,NO
40000_5,40000,5,trees,rstar_opt,D,10.0,0.0,1.0,1.0,0.6,0.4,2,0,0,2,7392,19391,12000,medium,low,3,N/A,12.75,15.31,15.26,15.36,"[13174.0000,19391.0000]",13174.0000,19391.0000,0.7289,NO
40000_5,40000,5,trees,rstar_opt,D,10.0,0.0,1.0,1.0,0.6,0.4,2,0,0,2,22731,34730,12000,medium,mid,3,N/A,12.75,9.11,9.10,9.14,"[22806.0000,34054.0000]",22806.0000,34054.0000,0.9740,NO
40000_5,40000,5,trees,rstar_opt,D,10.0,0.0,1.0,1.0,0.6,0.4,2,0,0,2,8613,20612,12000,medium,low,3,N/A,12.75,14.58,14.56,14.60,"[13078.0000,20613.0000]",13078.0000,20613.0000,0.8083,NO
40000_5,40000,5,trees,rstar_opt,D,10.0,0.0,1.0,1.0,0.6,0.4,2,0,0,2,4110,24109,20000,large,low,3,N/A,12.75,19.98,19.98,19.99,"[13197.0000,24711.0000]",13197.0000,24711.0000,0.7320,NO
40000_5,40000,5,trees,rstar_opt,D,10.0,0.0,1.0,1.0,0.6,0.4,2,0,0,2,401,20400,20000,large,low,3,N/A,12.75,7.74,7.71,7.77,"[389.0000,12653.0000]",389.0000,12653.0000,0.7978,NO
40000_5,40000,5,trees,rstar_opt,D,10.0,0.0,1.0,1.0,0.6,0.4,2,0,0,2,9694,29693,20000,large,low,3,N/A,12.75,14.99,14.97,15.00,"[13219.0000,29412.0000]",13219.0000,29412.0000,0.9141,NO
40000_5,40000,5,brute,fair,D,10.0,0.0,1.0,1.0,0.8,0.2,2,0,0,2,2201,6200,4000,small,low,3,N/A,6.65,2232.98,2228.39,2236.21,"[2743.0000,5674.0000]",2743.0000,5674.0000,0.9321,NO
40000_5,40000,5,brute,fair,D,10.0,0.0,1.0,1.0,0.8,0.2,2,0,0,2,9389,13388,4000,small,low,3,N/A,6.65,2234.09,2228.55,2239.30,"[9382.0000,11848.0000]",9382.0000,11848.0000,0.8869,NO
40000_5,40000,5,brute,fair,D,10.0,0.0,1.0,1.0,0.8,0.2,2,0,0,2,6582,10581,4000,small,low,3,N/A,6.65,2232.72,2228.02,2235.98,"[8113.0000,10751.0000]",8113.0000,10751.0000,0.8481,NO
40000_5,40000,5,brute,fair,D,10.0,0.0,1.0,1.0,0.8,0.2,2,0,0,2,7392,19391,12000,medium,low,3,N/A,6.65,2244.77,2239.63,2252.55,"[13174.0000,19391.0000]",13174.0000,19391.0000,0.8432,NO
40000_5,40000,5,brute,fair,D,10.0,0.0,1.0,1.0,0.8,0.2,2,0,0,2,22731,34730,12000,medium,mid,3,N/A,6.65,2259.34,2246.92,2279.74,"[22806.0000,34054.0000]",22806.0000,34054.0000,0.9868,NO
40000_5,40000,5,brute,fair,D,10.0,0.0,1.0,1.0,0.8,0.2,2,0,0,2,8613,20612,12000,medium,low,3,N/A,6.65,2250.98,2240.04,2271.52,"[13078.0000,20613.0000]",13078.0000,20613.0000,0.8940,NO
40000_5,40000,5,brute,fair,D,10.0,0.0,1.0,1.0,0.8,0.2,2,0,0,2,4110,24109,20000,large,low,3,N/A,6.65,2252.99,2241.74,2272.91,"[13211.0000,23059.0000]",13211.0000,23059.0000,0.8291,NO
40000_5,40000,5,brute,fair,D,10.0,0.0,1.0,1.0,0.8,0.2,2,0,0,2,401,20400,20000,large,low,3,N/A,6.65,2242.08,2239.88,2244.18,"[389.0000,12653.0000]",389.0000,12653.0000,0.8871,NO
40000_5,40000,5,brute,fair,D,10.0,0.0,1.0,1.0,0.8,0.2,2,0,0,2,9694,29693,20000,large,low,3,N/A,6.65,2242.35,2241.02,2244.48,"[13219.0000,29412.0000]",13219.0000,29412.0000,0.9551,NO
40000_5,40000,5,bfs,fair,D,10.0,0.0,1.0,1.0,0.8,0.2,2,0,0,2,2201,6200,4000,small,low,3,N/A,6.82,269.17,263.79,273.25,"[2743.0000,5674.0000]",2743.0000,5674.0000,0.9321,NO
40000_5,40000,5,bfs,fair,D,10.0,0.0,1.0,1.0,0.8,0.2,2,0,0,2,9389,13388,4000,small,low,3,N/A,6.82,671.60,661.99,678.64,"[9382.0000,11848.0000]",9382.0000,11848.0000,0.8869,NO
40000_5,40000,5,bfs,fair,D,10.0,0.0,1.0,1.0,0.8,0.2,2,0,0,2,6582,10581,4000,small,low,3,N/A,6.82,1157.37,1138.38,1174.30,"[8113.0000,10751.0000]",8113.0000,10751.0000,0.8481,NO
40000_5,40000,5,bfs,fair,D,10.0,0.0,1.0,1.0,0.8,0.2,2,0,0,2,7392,19391,12000,medium,low,3,N/A,6.82,17891.97,17766.50,18023.66,"[13174.0000,19391.0000]",13174.0000,19391.0000,0.8432,NO
40000_5,40000,5,bfs,fair,D,10.0,0.0,1.0,1.0,0.8,0.2,2,0,0,2,22731,34730,12000,medium,mid,3,N/A,6.82,93.83,93.02,95.14,"[22806.0000,34054.0000]",22806.0000,34054.0000,0.9868,NO
40000_5,40000,5,bfs,fair,D,10.0,0.0,1.0,1.0,0.8,0.2,2,0,0,2,8613,20612,12000,medium,low,3,N/A,6.82,8683.36,8646.35,8751.89,"[13078.0000,20613.0000]",13078.0000,20613.0000,0.8940,NO
40000_5,40000,5,bfs,fair,D,10.0,0.0,1.0,1.0,0.8,0.2,2,0,0,2,4110,24109,20000,large,low,3,N/A,6.82,72093.81,71865.84,72352.94,"[13211.0000,23059.0000]",13211.0000,23059.0000,0.8291,NO
40000_5,40000,5,bfs,fair,D,10.0,0.0,1.0,1.0,0.8,0.2,2,0,0,2,401,20400,20000,large,low,3,N/A,6.82,19010.86,18992.05,19045.67,"[389.0000,12653.0000]",389.0000,12653.0000,0.8871,NO
40000_5,40000,5,bfs,fair,D,10.0,0.0,1.0,1.0,0.8,0.2,2,0,0,2,9694,29693,20000,large,low,3,N/A,6.82,5696.15,5662.23,5732.53,"[13219.0000,29412.0000]",13219.0000,29412.0000,0.9551,NO
40000_5,40000,5,trees,range_opt,D,10.0,0.0,1.0,1.0,0.8,0.2,2,0,0,2,2201,6200,4000,small,low,3,N/A,597.57,15.57,15.55,15.59,"[2743.0000,5674.0000]",2743.0000,5674.0000,0.9321,NO
40000_5,40000,5,trees,range_opt,D,10.0,0.0,1.0,1.0,0.8,0.2,2,0,0,2,9389,13388,4000,small,low,3,N/A,597.57,11.83,11.81,11.85,"[9382.0000,11848.0000]",9382.0000,11848.0000,0.8869,NO
40000_5,40000,5,trees,range_opt,D,10.0,0.0,1.0,1.0,0.8,0.2,2,0,0,2,6582,10581,4000,small,low,3,N/A,597.57,22.87,22.84,22.89,"[8113.0000,10751.0000]",8113.0000,10751.0000,0.8481,NO
40000_5,40000,5,trees,range_opt,D,10.0,0.0,1.0,1.0,0.8,0.2,2,0,0,2,7392,19391,12000,medium,low,3,N/A,597.57,62.99,62.88,63.13,"[13174.0000,19391.0000]",13174.0000,19391.0000,0.8432,NO
40000_5,40000,5,trees,range_opt,D,10.0,0.0,1.0,1.0,0.8,0.2,2,0,0,2,22731,34730,12000,medium,mid,3,N/A,597.57,20.19,20.09,20.27,"[22806.0000,34054.0000]",22806.0000,34054.0000,0.9868,NO
40000_5,40000,5,trees,range_opt,D,10.0,0.0,1.0,1.0,0.8,0.2,2,0,0,2,8613,20612,12000,medium,low,3,N/A,597.57,62.66,62.53,62.84,"[13078.0000,20613.0000]",13078.0000,20613.0000,0.8940,NO
40000_5,40000,5,trees,range_opt,D,10.0,0.0,1.0,1.0,0.8,0.2,2,0,0,2,4110,24109,20000,large,low,3,N/A,597.57,85.77,85.43,86.17,"[13211.0000,23059.0000]",13211.0000,23059.0000,0.8291,NO
40000_5,40000,5,trees,range_opt,D,10.0,0.0,1.0,1.0,0.8,0.2,2,0,0,2,401,20400,20000,large,low,3,N/A,597.57,40.85,40.74,40.99,"[389.0000,12653.0000]",389.0000,12653.0000,0.8871,NO
40000_5,40000,5,trees,range_opt,D,10.0,0.0,1.0,1.0,0.8,0.2,2,0,0,2,9694,29693,20000,large,low,3,N/A,597.57,68.51,68.29,68.64,"[13219.0000,29412.0000]",13219.0000,29412.0000,0.9551,NO
40000_5,40000,5,trees,kd_opt,D,10.0,0.0,1.0,1.0,0.8,0.2,2,0,0,2,2201,6200,4000,small,low,3,N/A,7.75,4.07,4.06,4.09,"[2743.0000,5674.0000]",2743.0000,5674.0000,0.9321,NO
40000_5,40000,5,trees,kd_opt,D,10.0,0.0,1.0,1.0,0.8,0.2,2,0,0,2,9389,13388,4000,small,low,3,N/A,7.75,2.37,2.36,2.38,"[9382.0000,11848.0000]",9382.0000,11848.0000,0.8869,NO
40000_5,40000,5,trees,kd_opt,D,10.0,0.0,1.0,1.0,0.8,0.2,2,0,0,2,6582,10581,4000,small,low,3,N/A,7.75,3.26,3.25,3.27,"[8113.0000,10751.0000]",8113.0000,10751.0000,0.8481,NO
40000_5,40000,5,trees,kd_opt,D,10.0,0.0,1.0,1.0,0.8,0.2,2,0,0,2,7392,19391,12000,medium,low,3,N/A,7.75,10.75,10.72,10.78,"[13174.0000,19391.0000]",13174.0000,19391.0000,0.8432,NO
40000_5,40000,5,trees,kd_opt,D,10.0,0.0,1.0,1.0,0.8,0.2,2,0,0,2,22731,34730,12000,medium,mid,3,N/A,7.75,3.82,3.82,3.83,"[22806.0000,34054.0000]",22806.0000,34054.0000,0.9868,NO
40000_5,40000,5,trees,kd_opt,D,10.0,0.0,1.0,1.0,0.8,0.2,2,0,0,2,8613,20612,12000,medium,low,3,N/A,7.75,10.70,10.67,10.74,"[13078.0000,20613.0000]",13078.0000,20613.0000,0.8940,NO
40000_5,40000,5,trees,kd_opt,D,10.0,0.0,1.0,1.0,0.8,0.2,2,0,0,2,4110,24109,20000,large,low,3,N/A,7.75,18.05,18.01,18.08,"[13211.0000,23059.0000]",13211.0000,23059.0000,0.8291,NO
40000_5,40000,5,trees,kd_opt,D,10.0,0.0,1.0,1.0,0.8,0.2,2,0,0,2,401,20400,20000,large,low,3,N/A,7.75,5.82,5.81,5.83,"[389.0000,12653.0000]",389.0000,12653.0000,0.8871,NO
40000_5,40000,5,trees,kd_opt,D,10.0,0.0,1.0,1.0,0.8,0.2,2,0,0,2,9694,29693,20000,large,low,3,N/A,7.75,11.58,11.56,11.59,"[13219.0000,29412.0000]",13219.0000,29412.0000,0.9551,NO
40000_5,40000,5,trees,rtree_opt,D,10.0,0.0,1.0,1.0,0.8,0.2,2,0,0,2,2201,6200,4000,small,low,3,N/A,7.05,548.16,546.50,549.77,"[2743.0000,5674.0000]",2743.0000,5674.0000,0.9321,NO
40000_5,40000,5,trees,rtree_opt,D,10.0,0.0,1.0,1.0,0.8,0.2,2,0,0,2,9389,13388,4000,small,low,3,N/A,7.05,876.08,871.35,878.71,"[9382.0000,11848.0000]",9382.0000,11848.0000,0.8869,NO
40000_5,40000,5,trees,rtree_opt,D,10.0,0.0,1.0,1.0,0.8,0.2,2,0,0,2,6582,10581,4000,small,low,3,N/A,7.05,1013.15,1011.32,1015.16,"[8113.0000,10751.0000]",8113.0000,10751.0000,0.8481,NO
40000_5,40000,5,trees,rtree_opt,D,10.0,0.0,1.0,1.0,0.8,0.2,2,0,0,2,7392,19391,12000,medium,low,3,N/A,7.05,3739.63,3733.76,3750.19,"[13174.0000,19391.0000]",13174.0000,19391.0000,0.8432,NO
40000_5,40000,5,trees,rtree_opt,D,10.0,0.0,1.0,1.0,0.8,0.2,2,0,0,2,22731,34730,12000,medium,mid,3,N/A,7.05,904.41,900.71,906.85,"[22806.0000,34054.0000]",22806.0000,34054.0000,0.9868,NO
40000_5,40000,5,trees,rtree_opt,D,10.0,0.0,1.0,1.0,0.8,0.2,2,0,0,2,8613,20612,12000,medium,low,3,N/A,7.05,3719.73,3712.66,3723.78,"[13078.0000,20613.0000]",13078.0000,20613.0000,0.8940,NO
40000_5,40000,5,trees,rtree_opt,D,10.0,0.0,1.0,1.0,0.8,0.2,2,0,0,2,4110,24109,20000,large,low,3,N/A,7.05,4511.63,4502.95,4519.79,"[13211.0000,23059.0000]",13211.0000,23059.0000,0.8291,NO
40000_5,40000,5,trees,rtree_opt,D,10.0,0.0,1.0,1.0,0.8,0.2,2,0,0,2,401,20400,20000,large,low,3,N/A,7.05,1891.04,1886.16,1894.34,"[389.0000,12653.0000]",389.0000,12653.0000,0.8871,NO
40000_5,40000,5,trees,rtree_opt,D,10.0,0.0,1.0,1.0,0.8,0.2,2,0,0,2,9694,29693,20000,large,low,3,N/A,7.05,3998.99,3993.28,4010.35,"[13219.0000,29412.0000]",13219.0000,29412.0000,0.9551,NO
40000_5,40000,5,trees,rstar_opt,D,10.0,0.0,1.0,1.0,0.8,0.2,2,0,0,2,2201,6200,4000,small,low,3,N/A,12.72,5.10,5.05,5.20,"[2743.0000,5674.0000]",2743.0000,5674.0000,0.9321,NO
40000_5,40000,5,trees,rstar_opt,D,10.0,0.0,1.0,1.0,0.8,0.2,2,0,0,2,9389,13388,4000,small,low,3,N/A,12.72,3.20,3.16,3.28,"[9382.0000,11848.0000]",9382.0000,11848.0000,0.8869,NO
40000_5,40000,5,trees,rstar_opt,D,10.0,0.0,1.0,1.0,0.8,0.2,2,0,0,2,6582,10581,4000,small,low,3,N/A,12.72,5.70,5.64,5.81,"[8113.0000,10751.0000]",8113.0000,10751.0000,0.8481,NO
40000_5,40000,5,trees,rstar_opt,D,10.0,0.0,1.0,1.0,0.8,0.2,2,0,0,2,7392,19391,12000,medium,low,3,N/A,12.72,15.42,15.26,15.72,"[13174.0000,19391.0000]",13174.0000,19391.0000,0.8432,NO
40000_5,40000,5,trees,rstar_opt,D,10.0,0.0,1.0,1.0,0.8,0.2,2,0,0,2,22731,34730,12000,medium,mid,3,N/A,12.72,8.23,8.20,8.29,"[22806.0000,34054.0000]",22806.0000,34054.0000,0.9868,NO
40000_5,40000,5,trees,rstar_opt,D,10.0,0.0,1.0,1.0,0.8,0.2,2,0,0,2,8613,20612,12000,medium,low,3,N/A,12.72,14.74,14.59,15.03,"[13078.0000,20613.0000]",13078.0000,20613.0000,0.8940,NO
40000_5,40000,5,trees,rstar_opt,D,10.0,0.0,1.0,1.0,0.8,0.2,2,0,0,2,4110,24109,20000,large,low,3,N/A,12.72,28.09,27.93,28.40,"[13211.0000,23059.0000]",13211.0000,23059.0000,0.8291,NO
40000_5,40000,5,trees,rstar_opt,D,10.0,0.0,1.0,1.0,0.8,0.2,2,0,0,2,401,20400,20000,large,low,3,N/A,12.72,7.84,7.76,8.01,"[389.0000,12653.0000]",389.0000,12653.0000,0.8871,NO
40000_5,40000,5,trees,rstar_opt,D,10.0,0.0,1.0,1.0,0.8,0.2,2,0,0,2,9694,29693,20000,large,low,3,N/A,12.72,15.14,14.99,15.44,"[13219.0000,29412.0000]",13219.0000,29412.0000,0.9551,NO
40000_5,40000,5,brute,fair,R,0.0,1.0,1.0,1.0,0.2,0.8,0,1,0,2,2201,6200,4000,small,low,3,N/A,6.68,3336.97,3336.14,3338.34,"[2201.0000,6200.0000]",2201.0000,6200.0000,1.0000,NO
40000_5,40000,5,brute,fair,R,0.0,1.0,1.0,1.0,0.2,0.8,0,1,0,2,9389,13388,4000,small,low,3,N/A,6.68,3384.47,3383.30,3385.93,"[9389.0000,13388.0000]",9389.0000,13388.0000,1.0000,NO
40000_5,40000,5,brute,fair,R,0.0,1.0,1.0,1.0,0.2,0.8,0,1,0,2,6582,10581,4000,small,low,3,N/A,6.68,3369.22,3367.74,3370.44,"[6582.0000,10581.0000]",6582.0000,10581.0000,1.0000,NO
40000_5,40000,5,brute,fair,R,0.0,1.0,1.0,1.0,0.2,0.8,0,1,0,2,7392,19391,12000,medium,low,3,N/A,6.68,3427.97,3426.63,3428.79,"[7392.0000,19391.0000]",7392.0000,19391.0000,1.0000,NO
40000_5,40000,5,brute,fair,R,0.0,1.0,1.0,1.0,0.2,0.8,0,1,0,2,22731,34730,12000,medium,mid,3,N/A,6.68,3419.82,3418.01,3421.60,"[22731.0000,34730.0000]",22731.0000,34730.0000,1.0000,NO
40000_5,40000,5,brute,fair,R,0.0,1.0,1.0,1.0,0.2,0.8,0,1,0,2,8613,20612,12000,medium,low,3,N/A,6.68,3431.49,3430.11,3433.45,"[8613.0000,20612.0000]",8613.0000,20612.0000,1.0000,NO
