dataset,n,colors,algorithm,mode,fairness_combination,epsilon,delta,weightA,weightB,alpha,beta,num_diff_constraints,num_ratio_constraints,num_coverage_constraints,dimensions,range_from,range_to,range_size,range_bucket,range_position,iterations_done,file_load_ms,build_time_ms,avg_query_time_ms,min_query_time_ms,max_query_time_ms,result,result_from,result_to,similarity,tle
40000_5,40000,5,trees,rstar_opt,D+R,2.0,0,1.0,1.0,0.5,0.5,2,1,0,4,24443,36442,12000,medium,mid,3,N/A,18.77,7.14,6.86,7.61,"[23329.0000,35683.0000]",23329.0000,35683.0000,0.9231,NO
40000_5,40000,5,trees,rstar_opt,D+R,2.0,0,1.0,1.0,0.5,0.5,2,1,0,4,16602,28601,12000,medium,mid,3,N/A,18.77,1.41,1.39,1.42,"[16598.0000,28386.0000]",16598.0000,28386.0000,0.9908,NO
40000_5,40000,5,trees,rstar_opt,D+R,2.0,0,1.0,1.0,0.5,0.5,2,1,0,4,5401,17400,12000,medium,low,3,N/A,18.77,11.09,11.03,11.14,"[13211.0000,19143.0000]",13211.0000,19143.0000,0.4673,NO
40000_5,40000,5,trees,rstar_opt,D+R,2.0,0,1.0,1.0,0.5,0.5,2,1,0,4,14546,34545,20000,large,mid,3,N/A,18.77,5.86,5.81,5.89,"[15938.0000,34054.0000]",15938.0000,34054.0000,0.9506,NO
40000_5,40000,5,trees,rstar_opt,D+R,2.0,0,1.0,1.0,0.5,0.5,2,1,0,4,13892,33891,20000,large,mid,3,N/A,18.77,5.26,5.18,5.32,"[15938.0000,34054.0000]",15938.0000,34054.0000,0.9420,NO
40000_5,40000,5,trees,rstar_opt,D+R,2.0,0,1.0,1.0,0.5,0.5,2,1,0,4,5475,25474,20000,large,low,3,N/A,18.77,11.74,11.65,11.80,"[13788.0000,26219.0000]",13788.0000,26219.0000,0.7207,NO
40000_5,40000,5,brute,fair,D+R,2.0,1.0,1.0,1.0,0.5,0.5,2,1,0,4,580,4579,4000,small,low,3,N/A,14.16,1894.23,1882.99,1904.99,"[708.0000,2083.0000]",708.0000,2083.0000,0.5119,NO
40000_5,40000,5,brute,fair,D+R,2.0,1.0,1.0,1.0,0.5,0.5,2,1,0,4,27440,31439,4000,small,high,3,N/A,14.16,1970.04,1912.01,2015.96,"[27256.0000,31053.0000]",27256.0000,31053.0000,0.9269,NO
40000_5,40000,5,brute,fair,D+R,2.0,1.0,1.0,1.0,0.5,0.5,2,1,0,4,27323,31322,4000,small,high,3,N/A,14.16,1890.34,1885.30,1900.22,"[27256.0000,31053.0000]",27256.0000,31053.0000,0.9569,NO
40000_5,40000,5,brute,fair,D+R,2.0,1.0,1.0,1.0,0.5,0.5,2,1,0,4,24443,36442,12000,medium,mid,3,N/A,14.16,1886.23,1879.80,1891.83,"[24785.0000,36338.0000]",24785.0000,36338.0000,0.9811,NO
40000_5,40000,5,brute,fair,D+R,2.0,1.0,1.0,1.0,0.5,0.5,2,1,0,4,16602,28601,12000,medium,mid,3,N/A,14.16,1893.12,1882.23,1910.49,"[16638.0000,28593.0000]",16638.0000,28593.0000,0.9982,NO
40000_5,40000,5,brute,fair,D+R,2.0,1.0,1.0,1.0,0.5,0.5,2,1,0,4,5401,17400,12000,medium,low,3,N/A,14.16,1907.00,1880.05,1960.27,"[766.0000,12280.0000]",766.0000,12280.0000,0.5852,NO
40000_5,40000,5,brute,fair,D+R,2.0,1.0,1.0,1.0,0.5,0.5,2,1,0,4,14546,34545,20000,large,mid,3,N/A,14.16,1898.80,1880.55,1932.16,"[15936.0000,34054.0000]",15936.0000,34054.0000,0.9507,NO
40000_5,40000,5,brute,fair,D+R,2.0,1.0,1.0,1.0,0.5,0.5,2,1,0,4,13892,33891,20000,large,mid,3,N/A,14.16,1888.80,1885.81,1894.37,"[16027.0000,33885.0000]",16027.0000,33885.0000,0.9434,NO
40000_5,40000,5,brute,fair,D+R,2.0,1.0,1.0,1.0,0.5,0.5,2,1,0,4,5475,25474,20000,large,low,3,N/A,14.16,1895.43,1886.79,1903.35,"[13206.0000,25046.0000]",13206.0000,25046.0000,0.7438,NO
40000_5,40000,5,bfs,fair,D+R,2.0,1.0,1.0,1.0,0.5,0.5,2,1,0,4,580,4579,4000,small,low,3,N/A,14.38,7331.98,7262.36,7463.87,"[708.0000,2083.0000]",708.0000,2083.0000,0.5119,NO
40000_5,40000,5,bfs,fair,D+R,2.0,1.0,1.0,1.0,0.5,0.5,2,1,0,4,27440,31439,4000,small,high,3,N/A,14.38,110.64,110.47,110.90,"[27256.0000,31053.0000]",27256.0000,31053.0000,0.9269,NO
40000_5,40000,5,bfs,fair,D+R,2.0,1.0,1.0,1.0,0.5,0.5,2,1,0,4,27323,31322,4000,small,high,3,N/A,14.38,64.72,63.33,66.65,"[27256.0000,31053.0000]",27256.0000,31053.0000,0.9569,NO
40000_5,40000,5,bfs,fair,D+R,2.0,1.0,1.0,1.0,0.5,0.5,2,1,0,4,24443,36442,12000,medium,mid,3,N/A,14.38,60.74,60.61,60.82,"[24785.0000,36338.0000]",24785.0000,36338.0000,0.9811,NO
40000_5,40000,5,bfs,fair,D+R,2.0,1.0,1.0,1.0,0.5,0.5,2,1,0,4,16602,28601,12000,medium,mid,3,N/A,14.38,0.52,0.52,0.52,"[16638.0000,28593.0000]",16638.0000,28593.0000,0.9982,NO
40000_5,40000,5,bfs,fair,D+R,2.0,1.0,1.0,1.0,0.5,0.5,2,1,0,4,5401,17400,12000,medium,low,3,N/A,14.38,156086.62,142052.65,164668.25,"[766.0000,12280.0000]",766.0000,12280.0000,0.5852,NO
40000_5,40000,5,bfs,fair,D+R,2.0,1.0,1.0,1.0,0.5,0.5,2,1,0,4,14546,34545,20000,large,mid,3,N/A,14.38,2682.49,2569.02,2903.58,"[15936.0000,34054.0000]",15936.0000,34054.0000,0.9507,NO
40000_5,40000,5,bfs,fair,D+R,2.0,1.0,1.0,1.0,0.5,0.5,2,1,0,4,13892,33891,20000,large,mid,3,N/A,14.38,4159.90,3963.57,4545.60,"[16027.0000,33885.0000]",16027.0000,33885.0000,0.9434,NO
40000_5,40000,5,bfs,fair,D+R,2.0,1.0,1.0,1.0,0.5,0.5,2,1,0,4,5475,25474,20000,large,low,3,N/A,14.38,154689.85,144349.44,160227.03,"[13206.0000,25046.0000]",13206.0000,25046.0000,0.7438,NO
40000_5,40000,5,trees,range_opt,D+R,2.0,1.0,1.0,1.0,0.5,0.5,2,1,0,4,580,4579,4000,small,low,3,N/A,9936.83,7.26,7.01,7.41,"[708.0000,2083.0000]",708.0000,2083.0000,0.5119,NO
40000_5,40000,5,trees,range_opt,D+R,2.0,1.0,1.0,1.0,0.5,0.5,2,1,0,4,27440,31439,4000,small,high,3,N/A,9936.83,6.83,6.58,6.99,"[27256.0000,31053.0000]",27256.0000,31053.0000,0.9269,NO
40000_5,40000,5,trees,range_opt,D+R,2.0,1.0,1.0,1.0,0.5,0.5,2,1,0,4,27323,31322,4000,small,high,3,N/A,9936.83,6.96,6.68,7.11,"[27256.0000,31053.0000]",27256.0000,31053.0000,0.9569,NO
40000_5,40000,5,trees,range_opt,D+R,2.0,1.0,1.0,1.0,0.5,0.5,2,1,0,4,24443,36442,12000,medium,mid,3,N/A,9936.83,8.77,8.22,9.14,"[24785.0000,36338.0000]",24785.0000,36338.0000,0.9811,NO
40000_5,40000,5,trees,range_opt,D+R,2.0,1.0,1.0,1.0,0.5,0.5,2,1,0,4,16602,28601,12000,medium,mid,3,N/A,9936.83,5.01,4.64,5.23,"[16638.0000,28593.0000]",16638.0000,28593.0000,0.9982,NO
40000_5,40000,5,trees,range_opt,D+R,2.0,1.0,1.0,1.0,0.5,0.5,2,1,0,4,5401,17400,12000,medium,low,3,N/A,9936.83,30.23,29.06,30.85,"[766.0000,12280.0000]",766.0000,12280.0000,0.5852,NO
40000_5,40000,5,trees,range_opt,D+R,2.0,1.0,1.0,1.0,0.5,0.5,2,1,0,4,14546,34545,20000,large,mid,3,N/A,9936.83,25.64,24.10,26.59,"[15936.0000,34054.0000]",15936.0000,34054.0000,0.9507,NO
40000_5,40000,5,trees,range_opt,D+R,2.0,1.0,1.0,1.0,0.5,0.5,2,1,0,4,13892,33891,20000,large,mid,3,N/A,9936.83,22.50,20.89,23.38,"[16027.0000,33885.0000]",16027.0000,33885.0000,0.9434,NO
40000_5,40000,5,trees,range_opt,D+R,2.0,1.0,1.0,1.0,0.5,0.5,2,1,0,4,5475,25474,20000,large,low,3,N/A,9936.83,33.97,32.90,34.77,"[13206.0000,25046.0000]",13206.0000,25046.0000,0.7438,NO
40000_5,40000,5,trees,kd_opt,D+R,2.0,1.0,1.0,1.0,0.5,0.5,2,1,0,4,580,4579,4000,small,low,3,N/A,17.78,1.85,1.82,1.90,"[708.0000,2083.0000]",708.0000,2083.0000,0.5119,NO
40000_5,40000,5,trees,kd_opt,D+R,2.0,1.0,1.0,1.0,0.5,0.5,2,1,0,4,27440,31439,4000,small,high,3,N/A,17.78,1.47,1.46,1.49,"[27256.0000,31053.0000]",27256.0000,31053.0000,0.9269,NO
40000_5,40000,5,trees,kd_opt,D+R,2.0,1.0,1.0,1.0,0.5,0.5,2,1,0,4,27323,31322,4000,small,high,3,N/A,17.78,1.56,1.55,1.58,"[27256.0000,31053.0000]",27256.0000,31053.0000,0.9569,NO
40000_5,40000,5,trees,kd_opt,D+R,2.0,1.0,1.0,1.0,0.5,0.5,2,1,0,4,24443,36442,12000,medium,mid,3,N/A,17.78,2.22,2.20,2.26,"[24785.0000,36338.0000]",24785.0000,36338.0000,0.9811,NO
40000_5,40000,5,trees,kd_opt,D+R,2.0,1.0,1.0,1.0,0.5,0.5,2,1,0,4,16602,28601,12000,medium,mid,3,N/A,17.78,1.23,1.22,1.24,"[16638.0000,28593.0000]",16638.0000,28593.0000,0.9982,NO
40000_5,40000,5,trees,kd_opt,D+R,2.0,1.0,1.0,1.0,0.5,0.5,2,1,0,4,5401,17400,12000,medium,low,3,N/A,17.78,5.26,5.23,5.30,"[766.0000,12280.0000]",766.0000,12280.0000,0.5852,NO
40000_5,40000,5,trees,kd_opt,D+R,2.0,1.0,1.0,1.0,0.5,0.5,2,1,0,4,14546,34545,20000,large,mid,3,N/A,17.78,6.09,6.03,6.16,"[15936.0000,34054.0000]",15936.0000,34054.0000,0.9507,NO
40000_5,40000,5,trees,kd_opt,D+R,2.0,1.0,1.0,1.0,0.5,0.5,2,1,0,4,13892,33891,20000,large,mid,3,N/A,17.78,5.35,5.30,5.39,"[16027.0000,33885.0000]",16027.0000,33885.0000,0.9434,NO
40000_5,40000,5,trees,kd_opt,D+R,2.0,1.0,1.0,1.0,0.5,0.5,2,1,0,4,5475,25474,20000,large,low,3,N/A,17.78,6.19,6.14,6.24,"[13206.0000,25046.0000]",13206.0000,25046.0000,0.7438,NO
40000_5,40000,5,trees,rtree_opt,D+R,2.0,1.0,1.0,1.0,0.5,0.5,2,1,0,4,580,4579,4000,small,low,3,N/A,18.50,124.98,123.46,127.61,"[708.0000,2083.0000]",708.0000,2083.0000,0.5119,NO
40000_5,40000,5,trees,rtree_opt,D+R,2.0,1.0,1.0,1.0,0.5,0.5,2,1,0,4,27440,31439,4000,small,high,3,N/A,18.50,206.85,205.19,209.01,"[27256.0000,31053.0000]",27256.0000,31053.0000,0.9269,NO
40000_5,40000,5,trees,rtree_opt,D+R,2.0,1.0,1.0,1.0,0.5,0.5,2,1,0,4,27323,31322,4000,small,high,3,N/A,18.50,224.91,224.31,225.70,"[27256.0000,31053.0000]",27256.0000,31053.0000,0.9569,NO
40000_5,40000,5,trees,rtree_opt,D+R,2.0,1.0,1.0,1.0,0.5,0.5,2,1,0,4,24443,36442,12000,medium,mid,3,N/A,18.50,191.28,191.00,191.49,"[24785.0000,36338.0000]",24785.0000,36338.0000,0.9811,NO
40000_5,40000,5,trees,rtree_opt,D+R,2.0,1.0,1.0,1.0,0.5,0.5,2,1,0,4,16602,28601,12000,medium,mid,3,N/A,18.50,72.51,72.39,72.66,"[16638.0000,28593.0000]",16638.0000,28593.0000,0.9982,NO
40000_5,40000,5,trees,rtree_opt,D+R,2.0,1.0,1.0,1.0,0.5,0.5,2,1,0,4,5401,17400,12000,medium,low,3,N/A,18.50,837.21,836.59,838.35,"[766.0000,12280.0000]",766.0000,12280.0000,0.5852,NO
40000_5,40000,5,trees,rtree_opt,D+R,2.0,1.0,1.0,1.0,0.5,0.5,2,1,0,4,14546,34545,20000,large,mid,3,N/A,18.50,472.68,472.19,473.11,"[15936.0000,34054.0000]",15936.0000,34054.0000,0.9507,NO
40000_5,40000,5,trees,rtree_opt,D+R,2.0,1.0,1.0,1.0,0.5,0.5,2,1,0,4,13892,33891,20000,large,mid,3,N/A,18.50,438.92,436.77,442.06,"[16027.0000,33885.0000]",16027.0000,33885.0000,0.9434,NO
40000_5,40000,5,trees,rtree_opt,D+R,2.0,1.0,1.0,1.0,0.5,0.5,2,1,0,4,5475,25474,20000,large,low,3,N/A,18.50,978.09,977.47,978.91,"[13206.0000,25046.0000]",13206.0000,25046.0000,0.7438,NO
40000_5,40000,5,trees,rstar_opt,D+R,2.0,1.0,1.0,1.0,0.5,0.5,2,1,0,4,580,4579,4000,small,low,3,N/A,19.24,2.75,2.73,2.78,"[708.0000,2083.0000]",708.0000,2083.0000,0.5119,NO
40000_5,40000,5,trees,rstar_opt,D+R,2.0,1.0,1.0,1.0,0.5,0.5,2,1,0,4,27440,31439,4000,small,high,3,N/A,19.24,1.76,1.74,1.79,"[27256.0000,31053.0000]",27256.0000,31053.0000,0.9269,NO
40000_5,40000,5,trees,rstar_opt,D+R,2.0,1.0,1.0,1.0,0.5,0.5,2,1,0,4,27323,31322,4000,small,high,3,N/A,19.24,1.84,1.82,1.86,"[27256.0000,31053.0000]",27256.0000,31053.0000,0.9569,NO
40000_5,40000,5,trees,rstar_opt,D+R,2.0,1.0,1.0,1.0,0.5,0.5,2,1,0,4,24443,36442,12000,medium,mid,3,N/A,19.24,1.65,1.61,1.68,"[24785.0000,36338.0000]",24785.0000,36338.0000,0.9811,NO
40000_5,40000,5,trees,rstar_opt,D+R,2.0,1.0,1.0,1.0,0.5,0.5,2,1,0,4,16602,28601,12000,medium,mid,3,N/A,19.24,1.06,1.05,1.06,"[16638.0000,28593.0000]",16638.0000,28593.0000,0.9982,NO
40000_5,40000,5,trees,rstar_opt,D+R,2.0,1.0,1.0,1.0,0.5,0.5,2,1,0,4,5401,17400,12000,medium,low,3,N/A,19.24,7.37,7.35,7.40,"[766.0000,12280.0000]",766.0000,12280.0000,0.5852,NO
40000_5,40000,5,trees,rstar_opt,D+R,2.0,1.0,1.0,1.0,0.5,0.5,2,1,0,4,14546,34545,20000,large,mid,3,N/A,19.24,3.81,3.77,3.85,"[15936.0000,34054.0000]",15936.0000,34054.0000,0.9507,NO
40000_5,40000,5,trees,rstar_opt,D+R,2.0,1.0,1.0,1.0,0.5,0.5,2,1,0,4,13892,33891,20000,large,mid,3,N/A,19.24,3.55,3.50,3.59,"[16027.0000,33885.0000]",16027.0000,33885.0000,0.9434,NO
40000_5,40000,5,trees,rstar_opt,D+R,2.0,1.0,1.0,1.0,0.5,0.5,2,1,0,4,5475,25474,20000,large,low,3,N/A,19.24,8.53,8.48,8.59,"[13206.0000,25046.0000]",13206.0000,25046.0000,0.7438,NO
40000_5,40000,5,brute,fair,D+R,2.0,5.0,1.0,1.0,0.5,0.5,2,1,0,4,580,4579,4000,small,low,3,N/A,17.44,1904.38,1895.73,1909.78,"[708.0000,2083.0000]",708.0000,2083.0000,0.5119,NO
40000_5,40000,5,brute,fair,D+R,2.0,5.0,1.0,1.0,0.5,0.5,2,1,0,4,27440,31439,4000,small,high,3,N/A,17.44,1907.57,1889.49,1923.97,"[27256.0000,31053.0000]",27256.0000,31053.0000,0.9269,NO
40000_5,40000,5,brute,fair,D+R,2.0,5.0,1.0,1.0,0.5,0.5,2,1,0,4,27323,31322,4000,small,high,3,N/A,17.44,1914.69,1886.16,1948.10,"[27256.0000,31053.0000]",27256.0000,31053.0000,0.9569,NO
40000_5,40000,5,brute,fair,D+R,2.0,5.0,1.0,1.0,0.5,0.5,2,1,0,4,24443,36442,12000,medium,mid,3,N/A,17.44,1908.68,1883.38,1921.98,"[24785.0000,36338.0000]",24785.0000,36338.0000,0.9811,NO
40000_5,40000,5,brute,fair,D+R,2.0,5.0,1.0,1.0,0.5,0.5,2,1,0,4,16602,28601,12000,medium,mid,3,N/A,17.44,1912.35,1888.21,1932.99,"[16638.0000,28593.0000]",16638.0000,28593.0000,0.9982,NO
40000_5,40000,5,brute,fair,D+R,2.0,5.0,1.0,1.0,0.5,0.5,2,1,0,4,5401,17400,12000,medium,low,3,N/A,17.44,1900.31,1880.47,1910.25,"[766.0000,12280.0000]",766.0000,12280.0000,0.5852,NO
40000_5,40000,5,brute,fair,D+R,2.0,5.0,1.0,1.0,0.5,0.5,2,1,0,4,14546,34545,20000,large,mid,3,N/A,17.44,1906.14,1876.98,1927.08,"[15936.0000,34054.0000]",15936.0000,34054.0000,0.9507,NO
40000_5,40000,5,brute,fair,D+R,2.0,5.0,1.0,1.0,0.5,0.5,2,1,0,4,13892,33891,20000,large,mid,3,N/A,17.44,1897.27,1882.21,1906.38,"[16027.0000,33885.0000]",16027.0000,33885.0000,0.9434,NO
40000_5,40000,5,brute,fair,D+R,2.0,5.0,1.0,1.0,0.5,0.5,2,1,0,4,5475,25474,20000,large,low,3,N/A,17.44,1908.40,1897.66,1919.53,"[13206.0000,25046.0000]",13206.0000,25046.0000,0.7438,NO
40000_5,40000,5,bfs,fair,D+R,2.0,5.0,1.0,1.0,0.5,0.5,2,1,0,4,580,4579,4000,small,low,3,N/A,15.95,7636.28,7259.54,8264.88,"[708.0000,2083.0000]",708.0000,2083.0000,0.5119,NO
40000_5,40000,5,bfs,fair,D+R,2.0,5.0,1.0,1.0,0.5,0.5,2,1,0,4,27440,31439,4000,small,high,3,N/A,15.95,112.35,110.06,115.01,"[27256.0000,31053.0000]",27256.0000,31053.0000,0.9269,NO
40000_5,40000,5,bfs,fair,D+R,2.0,5.0,1.0,1.0,0.5,0.5,2,1,0,4,27323,31322,4000,small,high,3,N/A,15.95,70.12,66.87,75.24,"[27256.0000,31053.0000]",27256.0000,31053.0000,0.9569,NO
40000_5,40000,5,bfs,fair,D+R,2.0,5.0,1.0,1.0,0.5,0.5,2,1,0,4,24443,36442,12000,medium,mid,3,N/A,15.95,62.13,60.68,64.50,"[24785.0000,36338.0000]",24785.0000,36338.0000,0.9811,NO
40000_5,40000,5,bfs,fair,D+R,2.0,5.0,1.0,1.0,0.5,0.5,2,1,0,4,16602,28601,12000,medium,mid,3,N/A,15.95,0.51,0.51,0.51,"[16638.0000,28593.0000]",16638.0000,28593.0000,0.9982,NO
40000_5,40000,5,bfs,fair,D+R,2.0,5.0,1.0,1.0,0.5,0.5,2,1,0,4,5401,17400,12000,medium,low,3,N/A,15.95,153821.82,146179.71,163984.09,"[766.0000,12280.0000]",766.0000,12280.0000,0.5852,NO
40000_5,40000,5,bfs,fair,D+R,2.0,5.0,1.0,1.0,0.5,0.5,2,1,0,4,14546,34545,20000,large,mid,3,N/A,15.95,2788.36,2615.54,2881.87,"[15936.0000,34054.0000]",15936.0000,34054.0000,0.9507,NO
40000_5,40000,5,bfs,fair,D+R,2.0,5.0,1.0,1.0,0.5,0.5,2,1,0,4,13892,33891,20000,large,mid,3,N/A,15.95,4303.20,4032.53,4464.51,"[16027.0000,33885.0000]",16027.0000,33885.0000,0.9434,NO
40000_5,40000,5,bfs,fair,D+R,2.0,5.0,1.0,1.0,0.5,0.5,2,1,0,4,5475,25474,20000,large,low,3,N/A,15.95,154234.05,151777.01,155751.09,"[13206.0000,25046.0000]",13206.0000,25046.0000,0.7438,NO
40000_5,40000,5,trees,range_opt,D+R,2.0,5.0,1.0,1.0,0.5,0.5,2,1,0,4,580,4579,4000,small,low,3,N/A,9440.51,6.82,6.81,6.84,"[708.0000,2083.0000]",708.0000,2083.0000,0.5119,NO
40000_5,40000,5,trees,range_opt,D+R,2.0,5.0,1.0,1.0,0.5,0.5,2,1,0,4,27440,31439,4000,small,high,3,N/A,9440.51,6.37,6.35,6.42,"[27256.0000,31053.0000]",27256.0000,31053.0000,0.9269,NO
40000_5,40000,5,trees,range_opt,D+R,2.0,5.0,1.0,1.0,0.5,0.5,2,1,0,4,27323,31322,4000,small,high,3,N/A,9440.51,6.50,6.47,6.54,"[27256.0000,31053.0000]",27256.0000,31053.0000,0.9569,NO
40000_5,40000,5,trees,range_opt,D+R,2.0,5.0,1.0,1.0,0.5,0.5,2,1,0,4,24443,36442,12000,medium,mid,3,N/A,9440.51,8.06,8.04,8.07,"[24785.0000,36338.0000]",24785.0000,36338.0000,0.9811,NO
40000_5,40000,5,trees,range_opt,D+R,2.0,5.0,1.0,1.0,0.5,0.5,2,1,0,4,16602,28601,12000,medium,mid,3,N/A,9440.51,4.61,4.59,4.63,"[16638.0000,28593.0000]",16638.0000,28593.0000,0.9982,NO
40000_5,40000,5,trees,range_opt,D+R,2.0,5.0,1.0,1.0,0.5,0.5,2,1,0,4,5401,17400,12000,medium,low,3,N/A,9440.51,28.39,28.37,28.40,"[766.0000,12280.0000]",766.0000,12280.0000,0.5852,NO
40000_5,40000,5,trees,range_opt,D+R,2.0,5.0,1.0,1.0,0.5,0.5,2,1,0,4,14546,34545,20000,large,mid,3,N/A,9440.51,23.53,23.43,23.63,"[15936.0000,34054.0000]",15936.0000,34054.0000,0.9507,NO
40000_5,40000,5,trees,range_opt,D+R,2.0,5.0,1.0,1.0,0.5,0.5,2,1,0,4,13892,33891,20000,large,mid,3,N/A,9440.51,20.43,20.37,20.48,"[16027.0000,33885.0000]",16027.0000,33885.0000,0.9434,NO
40000_5,40000,5,trees,range_opt,D+R,2.0,5.0,1.0,1.0,0.5,0.5,2,1,0,4,5475,25474,20000,large,low,3,N/A,9440.51,32.05,32.01,32.09,"[13206.0000,25046.0000]",13206.0000,25046.0000,0.7438,NO
40000_5,40000,5,trees,kd_opt,D+R,2.0,5.0,1.0,1.0,0.5,0.5,2,1,0,4,580,4579,4000,small,low,3,N/A,15.45,1.76,1.75,1.77,"[708.0000,2083.0000]",708.0000,2083.0000,0.5119,NO
40000_5,40000,5,trees,kd_opt,D+R,2.0,5.0,1.0,1.0,0.5,0.5,2,1,0,4,27440,31439,4000,small,high,3,N/A,15.45,1.43,1.42,1.44,"[27256.0000,31053.0000]",27256.0000,31053.0000,0.9269,NO
40000_5,40000,5,trees,kd_opt,D+R,2.0,5.0,1.0,1.0,0.5,0.5,2,1,0,4,27323,31322,4000,small,high,3,N/A,15.45,1.54,1.54,1.54,"[27256.0000,31053.0000]",27256.0000,31053.0000,0.9569,NO
40000_5,40000,5,trees,kd_opt,D+R,2.0,5.0,1.0,1.0,0.5,0.5,2,1,0,4,24443,36442,12000,medium,mid,3,N/A,15.45,2.21,2.16,2.29,"[24785.0000,36338.0000]",24785.0000,36338.0000,0.9811,NO
40000_5,40000,5,trees,kd_opt,D+R,2.0,5.0,1.0,1.0,0.5,0.5,2,1,0,4,16602,28601,12000,medium,mid,3,N/A,15.45,1.21,1.20,1.22,"[16638.0000,28593.0000]",16638.0000,28593.0000,0.9982,NO
40000_5,40000,5,trees,kd_opt,D+R,2.0,5.0,1.0,1.0,0.5,0.5,2,1,0,4,5401,17400,12000,medium,low,3,N/A,15.45,4.99,4.97,5.01,"[766.0000,12280.0000]",766.0000,12280.0000,0.5852,NO
40000_5,40000,5,trees,kd_opt,D+R,2.0,5.0,1.0,1.0,0.5,0.5,2,1,0,4,14546,34545,20000,large,mid,3,N/A,15.45,5.98,5.97,6.00,"[15936.0000,34054.0000]",15936.0000,34054.0000,0.9507,NO
40000_5,40000,5,trees,kd_opt,D+R,2.0,5.0,1.0,1.0,0.5,0.5,2,1,0,4,13892,33891,20000,large,mid,3,N/A,15.45,5.25,5.24,5.26,"[16027.0000,33885.0000]",16027.0000,33885.0000,0.9434,NO
40000_5,40000,5,trees,kd_opt,D+R,2.0,5.0,1.0,1.0,0.5,0.5,2,1,0,4,5475,25474,20000,large,low,3,N/A,15.45,5.86,5.84,5.88,"[13206.0000,25046.0000]",13206.0000,25046.0000,0.7438,NO
40000_5,40000,5,trees,rtree_opt,D+R,2.0,5.0,1.0,1.0,0.5,0.5,2,1,0,4,580,4579,4000,small,low,3,N/A,18.05,123.70,122.67,125.23,"[708.0000,2083.0000]",708.0000,2083.0000,0.5119,NO
40000_5,40000,5,trees,rtree_opt,D+R,2.0,5.0,1.0,1.0,0.5,0.5,2,1,0,4,27440,31439,4000,small,high,3,N/A,18.05,208.08,204.34,214.81,"[27256.0000,31053.0000]",27256.0000,31053.0000,0.9269,NO
40000_5,40000,5,trees,rtree_opt,D+R,2.0,5.0,1.0,1.0,0.5,0.5,2,1,0,4,27323,31322,4000,small,high,3,N/A,18.05,224.96,224.33,225.91,"[27256.0000,31053.0000]",27256.0000,31053.0000,0.9569,NO
40000_5,40000,5,trees,rtree_opt,D+R,2.0,5.0,1.0,1.0,0.5,0.5,2,1,0,4,24443,36442,12000,medium,mid,3,N/A,18.05,193.30,190.51,196.38,"[24785.0000,36338.0000]",24785.0000,36338.0000,0.9811,NO
40000_5,40000,5,trees,rtree_opt,D+R,2.0,5.0,1.0,1.0,0.5,0.5,2,1,0,4,16602,28601,12000,medium,mid,3,N/A,18.05,77.94,72.59,88.60,"[16638.0000,28593.0000]",16638.0000,28593.0000,0.9982,NO
40000_5,40000,5,trees,rtree_opt,D+R,2.0,5.0,1.0,1.0,0.5,0.5,2,1,0,4,5401,17400,12000,medium,low,3,N/A,18.05,835.84,835.32,836.15,"[766.0000,12280.0000]",766.0000,12280.0000,0.5852,NO
40000_5,40000,5,trees,rtree_opt,D+R,2.0,5.0,1.0,1.0,0.5,0.5,2,1,0,4,14546,34545,20000,large,mid,3,N/A,18.05,473.29,472.08,473.91,"[15936.0000,34054.0000]",15936.0000,34054.0000,0.9507,NO
40000_5,40000,5,trees,rtree_opt,D+R,2.0,5.0,1.0,1.0,0.5,0.5,2,1,0,4,13892,33891,20000,large,mid,3,N/A,18.05,437.40,436.48,438.41,"[16027.0000,33885.0000]",16027.0000,33885.0000,0.9434,NO
40000_5,40000,5,trees,rtree_opt,D+R,2.0,5.0,1.0,1.0,0.5,0.5,2,1,0,4,5475,25474,20000,large,low,3,N/A,18.05,976.56,972.56,978.73,"[13206.0000,25046.0000]",13206.0000,25046.0000,0.7438,NO
40000_5,40000,5,trees,rstar_opt,D+R,2.0,5.0,1.0,1.0,0.5,0.5,2,1,0,4,580,4579,4000,small,low,3,N/A,20.32,2.66,2.63,2.69,"[708.0000,2083.0000]",708.0000,2083.0000,0.5119,NO
40000_5,40000,5,trees,rstar_opt,D+R,2.0,5.0,1.0,1.0,0.5,0.5,2,1,0,4,27440,31439,4000,small,high,3,N/A,20.32,1.69,1.68,1.70,"[27256.0000,31053.0000]",27256.0000,31053.0000,0.9269,NO
40000_5,40000,5,trees,rstar_opt,D+R,2.0,5.0,1.0,1.0,0.5,0.5,2,1,0,4,27323,31322,4000,small,high,3,N/A,20.32,1.76,1.75,1.77,"[27256.0000,31053.0000]",27256.0000,31053.0000,0.9569,NO
40000_5,40000,5,trees,rstar_opt,D+R,2.0,5.0,1.0,1.0,0.5,0.5,2,1,0,4,24443,36442,12000,medium,mid,3,N/A,20.32,1.57,1.54,1.60,"[24785.0000,36338.0000]",24785.0000,36338.0000,0.9811,NO
40000_5,40000,5,trees,rstar_opt,D+R,2.0,5.0,1.0,1.0,0.5,0.5,2,1,0,4,16602,28601,12000,medium,mid,3,N/A,20.32,1.02,0.99,1.03,"[16638.0000,28593.0000]",16638.0000,28593.0000,0.9982,NO
