dataset,n,colors,algorithm,mode,fairness_combination,epsilon,delta,weightA,weightB,alpha,beta,num_diff_constraints,num_ratio_constraints,num_coverage_constraints,coverage_percent,dimensions,range_from,range_to,range_size,range_bucket,range_position,iterations_done,file_load_ms,build_time_ms,avg_query_time_ms,min_query_time_ms,max_query_time_ms,result,result_from,result_to,similarity,tle
f1_processed.csv,36565,5,trees,rstar_opt,C,0.0,0.0,1.0,3.0,0.5,0.5,0,0,1,15,0,113.93,140.865,27.935000000000002,small,high,3,N/A,10.66,0.00,0.00,0.00,"[113.9300,140.8650]",113.9300,140.8650,1.0000,NO
f1_processed.csv,36565,5,trees,rstar_opt,C,0.0,0.0,1.0,3.0,0.5,0.5,0,0,1,15,0,106.36699999999999,114.83500000000001,9.468000000000018,small,high,3,N/A,10.66,0.00,0.00,0.00,"[106.3670,114.8350]",106.3670,114.8350,1.0000,NO
f1_processed.csv,36565,5,trees,rstar_opt,C,0.0,0.0,1.0,3.0,0.5,0.5,0,0,1,15,0,98.35900000000001,124.541,27.181999999999988,medium,mid,3,N/A,10.66,0.00,0.00,0.00,"[98.3590,124.5410]",98.3590,124.5410,1.0000,NO
f1_processed.csv,36565,5,trees,rstar_opt,C,0.0,0.0,1.0,3.0,0.5,0.5,0,0,1,15,0,87.923,101.69,14.766999999999996,medium,mid,3,N/A,10.66,0.00,0.00,0.00,"[87.9230,101.6900]",87.9230,101.6900,1.0000,NO
f1_processed.csv,36565,5,trees,rstar_opt,C,0.0,0.0,1.0,3.0,0.5,0.5,0,0,1,15,0,94.559,112.013,18.454000000000008,medium,mid,3,N/A,10.66,0.00,0.00,0.00,"[94.5590,112.0130]",94.5590,112.0130,1.0000,NO
f1_processed.csv,36565,5,trees,rstar_opt,C,0.0,0.0,1.0,3.0,0.5,0.5,0,0,1,15,0,85.813,112.839,28.025999999999996,large,mid,3,N/A,10.66,0.00,0.00,0.00,"[85.8130,112.8390]",85.8130,112.8390,1.0000,NO
f1_processed.csv,36565,5,trees,rstar_opt,C,0.0,0.0,1.0,3.0,0.5,0.5,0,0,1,15,0,86.11,113.56700000000001,28.457000000000008,large,mid,3,N/A,10.66,0.00,0.00,0.00,"[86.1100,113.5670]",86.1100,113.5670,1.0000,NO
f1_processed.csv,36565,5,trees,rstar_opt,C,0.0,0.0,1.0,3.0,0.5,0.5,0,0,1,15,0,86.384,114.168,28.784000000000006,large,mid,3,N/A,10.66,0.00,0.00,0.00,"[86.3840,114.1680]",86.3840,114.1680,1.0000,NO
f1_processed.csv,36565,5,brute,fair_cov,C,0.0,0.0,1.0,3.0,0.5,0.5,0,0,1,25,0,83.337,87.428,5.090999999999994,small,low,3,N/A,6.68,3939.47,3935.17,3943.41,"[83.3370,87.4280]",83.3370,87.4280,1.0000,NO
f1_processed.csv,36565,5,brute,fair_cov,C,0.0,0.0,1.0,3.0,0.5,0.5,0,0,1,25,0,113.93,140.865,27.935000000000002,small,high,3,N/A,6.68,3993.76,3982.47,4001.13,"[113.9300,140.8650]",113.9300,140.8650,1.0000,NO
f1_processed.csv,36565,5,brute,fair_cov,C,0.0,0.0,1.0,3.0,0.5,0.5,0,0,1,25,0,106.36699999999999,114.83500000000001,9.468000000000018,small,high,3,N/A,6.68,3973.60,3961.89,3995.22,"[106.3670,114.8350]",106.3670,114.8350,1.0000,NO
f1_processed.csv,36565,5,brute,fair_cov,C,0.0,0.0,1.0,3.0,0.5,0.5,0,0,1,25,0,98.35900000000001,124.541,27.181999999999988,medium,mid,3,N/A,6.68,3115.04,3091.19,3135.31,"[98.3590,124.5410]",98.3590,124.5410,1.0000,NO
f1_processed.csv,36565,5,brute,fair_cov,C,0.0,0.0,1.0,3.0,0.5,0.5,0,0,1,25,0,87.923,101.69,14.766999999999996,medium,mid,3,N/A,6.68,3092.27,3082.90,3102.88,"[87.9230,101.6900]",87.9230,101.6900,1.0000,NO
f1_processed.csv,36565,5,brute,fair_cov,C,0.0,0.0,1.0,3.0,0.5,0.5,0,0,1,25,0,94.559,112.013,18.454000000000008,medium,mid,3,N/A,6.68,3112.81,3105.57,3124.24,"[94.5590,112.0130]",94.5590,112.0130,1.0000,NO
f1_processed.csv,36565,5,brute,fair_cov,C,0.0,0.0,1.0,3.0,0.5,0.5,0,0,1,25,0,85.813,112.839,28.025999999999996,large,mid,3,N/A,6.68,2388.92,2378.45,2394.91,"[85.8130,112.8390]",85.8130,112.8390,1.0000,NO
f1_processed.csv,36565,5,brute,fair_cov,C,0.0,0.0,1.0,3.0,0.5,0.5,0,0,1,25,0,86.11,113.56700000000001,28.457000000000008,large,mid,3,N/A,6.68,2391.86,2387.86,2395.06,"[86.1100,113.5670]",86.1100,113.5670,1.0000,NO
f1_processed.csv,36565,5,brute,fair_cov,C,0.0,0.0,1.0,3.0,0.5,0.5,0,0,1,25,0,86.384,114.168,28.784000000000006,large,mid,3,N/A,6.68,2395.52,2390.94,2398.91,"[86.3840,114.1680]",86.3840,114.1680,1.0000,NO
f1_processed.csv,36565,5,bfs,fair_cov,C,0.0,0.0,1.0,3.0,0.5,0.5,0,0,1,25,0,83.337,87.428,5.090999999999994,small,low,3,N/A,6.67,0.00,0.00,0.00,"[83.3370,87.4280]",83.3370,87.4280,1.0000,NO
f1_processed.csv,36565,5,bfs,fair_cov,C,0.0,0.0,1.0,3.0,0.5,0.5,0,0,1,25,0,113.93,140.865,27.935000000000002,small,high,3,N/A,6.67,0.00,0.00,0.00,"[113.9300,140.8650]",113.9300,140.8650,1.0000,NO
f1_processed.csv,36565,5,bfs,fair_cov,C,0.0,0.0,1.0,3.0,0.5,0.5,0,0,1,25,0,106.36699999999999,114.83500000000001,9.468000000000018,small,high,3,N/A,6.67,0.00,0.00,0.00,"[106.3670,114.8350]",106.3670,114.8350,1.0000,NO
f1_processed.csv,36565,5,bfs,fair_cov,C,0.0,0.0,1.0,3.0,0.5,0.5,0,0,1,25,0,98.35900000000001,124.541,27.181999999999988,medium,mid,3,N/A,6.67,0.00,0.00,0.00,"[98.3590,124.5410]",98.3590,124.5410,1.0000,NO
f1_processed.csv,36565,5,bfs,fair_cov,C,0.0,0.0,1.0,3.0,0.5,0.5,0,0,1,25,0,87.923,101.69,14.766999999999996,medium,mid,3,N/A,6.67,0.00,0.00,0.00,"[87.9230,101.6900]",87.9230,101.6900,1.0000,NO
f1_processed.csv,36565,5,bfs,fair_cov,C,0.0,0.0,1.0,3.0,0.5,0.5,0,0,1,25,0,94.559,112.013,18.454000000000008,medium,mid,3,N/A,6.67,0.00,0.00,0.00,"[94.5590,112.0130]",94.5590,112.0130,1.0000,NO
f1_processed.csv,36565,5,bfs,fair_cov,C,0.0,0.0,1.0,3.0,0.5,0.5,0,0,1,25,0,85.813,112.839,28.025999999999996,large,mid,3,N/A,6.67,0.00,0.00,0.00,"[85.8130,112.8390]",85.8130,112.8390,1.0000,NO
f1_processed.csv,36565,5,bfs,fair_cov,C,0.0,0.0,1.0,3.0,0.5,0.5,0,0,1,25,0,86.11,113.56700000000001,28.457000000000008,large,mid,3,N/A,6.67,0.00,0.00,0.00,"[86.1100,113.5670]",86.1100,113.5670,1.0000,NO
f1_processed.csv,36565,5,bfs,fair_cov,C,0.0,0.0,1.0,3.0,0.5,0.5,0,0,1,25,0,86.384,114.168,28.784000000000006,large,mid,3,N/A,6.67,0.00,0.00,0.00,"[86.3840,114.1680]",86.3840,114.1680,1.0000,NO
f1_processed.csv,36565,5,trees,range_opt,C,0.0,0.0,1.0,3.0,0.5,0.5,0,0,1,25,0,83.337,87.428,5.090999999999994,small,low,3,N/A,10.85,0.01,0.00,0.01,"[83.3370,87.4280]",83.3370,87.4280,1.0000,NO
f1_processed.csv,36565,5,trees,range_opt,C,0.0,0.0,1.0,3.0,0.5,0.5,0,0,1,25,0,113.93,140.865,27.935000000000002,small,high,3,N/A,10.85,0.00,0.00,0.00,"[113.9300,140.8650]",113.9300,140.8650,1.0000,NO
f1_processed.csv,36565,5,trees,range_opt,C,0.0,0.0,1.0,3.0,0.5,0.5,0,0,1,25,0,106.36699999999999,114.83500000000001,9.468000000000018,small,high,3,N/A,10.85,0.00,0.00,0.00,"[106.3670,114.8350]",106.3670,114.8350,1.0000,NO
f1_processed.csv,36565,5,trees,range_opt,C,0.0,0.0,1.0,3.0,0.5,0.5,0,0,1,25,0,98.35900000000001,124.541,27.181999999999988,medium,mid,3,N/A,10.85,0.00,0.00,0.00,"[98.3590,124.5410]",98.3590,124.5410,1.0000,NO
f1_processed.csv,36565,5,trees,range_opt,C,0.0,0.0,1.0,3.0,0.5,0.5,0,0,1,25,0,87.923,101.69,14.766999999999996,medium,mid,3,N/A,10.85,0.00,0.00,0.00,"[87.9230,101.6900]",87.9230,101.6900,1.0000,NO
f1_processed.csv,36565,5,trees,range_opt,C,0.0,0.0,1.0,3.0,0.5,0.5,0,0,1,25,0,94.559,112.013,18.454000000000008,medium,mid,3,N/A,10.85,0.00,0.00,0.00,"[94.5590,112.0130]",94.5590,112.0130,1.0000,NO
f1_processed.csv,36565,5,trees,range_opt,C,0.0,0.0,1.0,3.0,0.5,0.5,0,0,1,25,0,85.813,112.839,28.025999999999996,large,mid,3,N/A,10.85,0.00,0.00,0.00,"[85.8130,112.8390]",85.8130,112.8390,1.0000,NO
f1_processed.csv,36565,5,trees,range_opt,C,0.0,0.0,1.0,3.0,0.5,0.5,0,0,1,25,0,86.11,113.56700000000001,28.457000000000008,large,mid,3,N/A,10.85,0.00,0.00,0.00,"[86.1100,113.5670]",86.1100,113.5670,1.0000,NO
f1_processed.csv,36565,5,trees,range_opt,C,0.0,0.0,1.0,3.0,0.5,0.5,0,0,1,25,0,86.384,114.168,28.784000000000006,large,mid,3,N/A,10.85,0.00,0.00,0.00,"[86.3840,114.1680]",86.3840,114.1680,1.0000,NO
f1_processed.csv,36565,5,trees,kd_opt,C,0.0,0.0,1.0,3.0,0.5,0.5,0,0,1,25,0,83.337,87.428,5.090999999999994,small,low,3,N/A,9.36,0.01,0.00,0.01,"[83.3370,87.4280]",83.3370,87.4280,1.0000,NO
f1_processed.csv,36565,5,trees,kd_opt,C,0.0,0.0,1.0,3.0,0.5,0.5,0,0,1,25,0,113.93,140.865,27.935000000000002,small,high,3,N/A,9.36,0.00,0.00,0.00,"[113.9300,140.8650]",113.9300,140.8650,1.0000,NO
f1_processed.csv,36565,5,trees,kd_opt,C,0.0,0.0,1.0,3.0,0.5,0.5,0,0,1,25,0,106.36699999999999,114.83500000000001,9.468000000000018,small,high,3,N/A,9.36,0.00,0.00,0.00,"[106.3670,114.8350]",106.3670,114.8350,1.0000,NO
f1_processed.csv,36565,5,trees,kd_opt,C,0.0,0.0,1.0,3.0,0.5,0.5,0,0,1,25,0,98.35900000000001,124.541,27.181999999999988,medium,mid,3,N/A,9.36,0.00,0.00,0.00,"[98.3590,124.5410]",98.3590,124.5410,1.0000,NO
f1_processed.csv,36565,5,trees,kd_opt,C,0.0,0.0,1.0,3.0,0.5,0.5,0,0,1,25,0,87.923,101.69,14.766999999999996,medium,mid,3,N/A,9.36,0.00,0.00,0.00,"[87.9230,101.6900]",87.9230,101.6900,1.0000,NO
f1_processed.csv,36565,5,trees,kd_opt,C,0.0,0.0,1.0,3.0,0.5,0.5,0,0,1,25,0,94.559,112.013,18.454000000000008,medium,mid,3,N/A,9.36,0.00,0.00,0.00,"[94.5590,112.0130]",94.5590,112.0130,1.0000,NO
f1_processed.csv,36565,5,trees,kd_opt,C,0.0,0.0,1.0,3.0,0.5,0.5,0,0,1,25,0,85.813,112.839,28.025999999999996,large,mid,3,N/A,9.36,0.00,0.00,0.00,"[85.8130,112.8390]",85.8130,112.8390,1.0000,NO
f1_processed.csv,36565,5,trees,kd_opt,C,0.0,0.0,1.0,3.0,0.5,0.5,0,0,1,25,0,86.11,113.56700000000001,28.457000000000008,large,mid,3,N/A,9.36,0.00,0.00,0.00,"[86.1100,113.5670]",86.1100,113.5670,1.0000,NO
f1_processed.csv,36565,5,trees,kd_opt,C,0.0,0.0,1.0,3.0,0.5,0.5,0,0,1,25,0,86.384,114.168,28.784000000000006,large,mid,3,N/A,9.36,0.00,0.00,0.00,"[86.3840,114.1680]",86.3840,114.1680,1.0000,NO
f1_processed.csv,36565,5,trees,rtree_opt,C,0.0,0.0,1.0,3.0,0.5,0.5,0,0,1,25,0,83.337,87.428,5.090999999999994,small,low,3,N/A,10.87,0.01,0.01,0.01,"[83.3370,87.4280]",83.3370,87.4280,1.0000,NO
f1_processed.csv,36565,5,trees,rtree_opt,C,0.0,0.0,1.0,3.0,0.5,0.5,0,0,1,25,0,113.93,140.865,27.935000000000002,small,high,3,N/A,10.87,0.00,0.00,0.00,"[113.9300,140.8650]",113.9300,140.8650,1.0000,NO
f1_processed.csv,36565,5,trees,rtree_opt,C,0.0,0.0,1.0,3.0,0.5,0.5,0,0,1,25,0,106.36699999999999,114.83500000000001,9.468000000000018,small,high,3,N/A,10.87,0.00,0.00,0.00,"[106.3670,114.8350]",106.3670,114.8350,1.0000,NO
f1_processed.csv,36565,5,trees,rtree_opt,C,0.0,0.0,1.0,3.0,0.5,0.5,0,0,1,25,0,98.35900000000001,124.541,27.181999999999988,medium,mid,3,N/A,10.87,0.00,0.00,0.00,"[98.3590,124.5410]",98.3590,124.5410,1.0000,NO
f1_processed.csv,36565,5,trees,rtree_opt,C,0.0,0.0,1.0,3.0,0.5,0.5,0,0,1,25,0,87.923,101.69,14.766999999999996,medium,mid,3,N/A,10.87,0.00,0.00,0.00,"[87.9230,101.6900]",87.9230,101.6900,1.0000,NO
f1_processed.csv,36565,5,trees,rtree_opt,C,0.0,0.0,1.0,3.0,0.5,0.5,0,0,1,25,0,94.559,112.013,18.454000000000008,medium,mid,3,N/A,10.87,0.00,0.00,0.00,"[94.5590,112.0130]",94.5590,112.0130,1.0000,NO
f1_processed.csv,36565,5,trees,rtree_opt,C,0.0,0.0,1.0,3.0,0.5,0.5,0,0,1,25,0,85.813,112.839,28.025999999999996,large,mid,3,N/A,10.87,0.00,0.00,0.00,"[85.8130,112.8390]",85.8130,112.8390,1.0000,NO
f1_processed.csv,36565,5,trees,rtree_opt,C,0.0,0.0,1.0,3.0,0.5,0.5,0,0,1,25,0,86.11,113.56700000000001,28.457000000000008,large,mid,3,N/A,10.87,0.00,0.00,0.00,"[86.1100,113.5670]",86.1100,113.5670,1.0000,NO
f1_processed.csv,36565,5,trees,rtree_opt,C,0.0,0.0,1.0,3.0,0.5,0.5,0,0,1,25,0,86.384,114.168,28.784000000000006,large,mid,3,N/A,10.87,0.00,0.00,0.00,"[86.3840,114.1680]",86.3840,114.1680,1.0000,NO
f1_processed.csv,36565,5,trees,rstar_opt,C,0.0,0.0,1.0,3.0,0.5,0.5,0,0,1,25,0,83.337,87.428,5.090999999999994,small,low,3,N/A,10.63,0.01,0.01,0.01,"[83.3370,87.4280]",83.3370,87.4280,1.0000,NO
f1_processed.csv,36565,5,trees,rstar_opt,C,0.0,0.0,1.0,3.0,0.5,0.5,0,0,1,25,0,113.93,140.865,27.935000000000002,small,high,3,N/A,10.63,0.00,0.00,0.00,"[113.9300,140.8650]",113.9300,140.8650,1.0000,NO
f1_processed.csv,36565,5,trees,rstar_opt,C,0.0,0.0,1.0,3.0,0.5,0.5,0,0,1,25,0,106.36699999999999,114.83500000000001,9.468000000000018,small,high,3,N/A,10.63,0.00,0.00,0.00,"[106.3670,114.8350]",106.3670,114.8350,1.0000,NO
f1_processed.csv,36565,5,trees,rstar_opt,C,0.0,0.0,1.0,3.0,0.5,0.5,0,0,1,25,0,98.35900000000001,124.541,27.181999999999988,medium,mid,3,N/A,10.63,0.00,0.00,0.00,"[98.3590,124.5410]",98.3590,124.5410,1.0000,NO
f1_processed.csv,36565,5,trees,rstar_opt,C,0.0,0.0,1.0,3.0,0.5,0.5,0,0,1,25,0,87.923,101.69,14.766999999999996,medium,mid,3,N/A,10.63,0.00,0.00,0.00,"[87.9230,101.6900]",87.9230,101.6900,1.0000,NO
f1_processed.csv,36565,5,trees,rstar_opt,C,0.0,0.0,1.0,3.0,0.5,0.5,0,0,1,25,0,94.559,112.013,18.454000000000008,medium,mid,3,N/A,10.63,0.00,0.00,0.00,"[94.5590,112.0130]",94.5590,112.0130,1.0000,NO
f1_processed.csv,36565,5,trees,rstar_opt,C,0.0,0.0,1.0,3.0,0.5,0.5,0,0,1,25,0,85.813,112.839,28.025999999999996,large,mid,3,N/A,10.63,0.00,0.00,0.00,"[85.8130,112.8390]",85.8130,112.8390,1.0000,NO
f1_processed.csv,36565,5,trees,rstar_opt,C,0.0,0.0,1.0,3.0,0.5,0.5,0,0,1,25,0,86.11,113.56700000000001,28.457000000000008,large,mid,3,N/A,10.63,0.00,0.00,0.00,"[86.1100,113.5670]",86.1100,113.5670,1.0000,NO
f1_processed.csv,36565,5,trees,rstar_opt,C,0.0,0.0,1.0,3.0,0.5,0.5,0,0,1,25,0,86.384,114.168,28.784000000000006,large,mid,3,N/A,10.63,0.00,0.00,0.00,"[86.3840,114.1680]",86.3840,114.1680,1.0000,NO
f1_processed.csv,36565,5,brute,fair_cov,C,0.0,0.0,1.0,3.0,0.5,0.5,0,0,1,35,0,83.337,87.428,5.090999999999994,small,low,3,N/A,6.54,3754.35,3741.49,3774.98,"[83.3370,87.4280]",83.3370,87.4280,1.0000,NO
f1_processed.csv,36565,5,brute,fair_cov,C,0.0,0.0,1.0,3.0,0.5,0.5,0,0,1,35,0,113.93,140.865,27.935000000000002,small,high,3,N/A,6.54,3827.80,3809.01,3847.22,"[113.9300,151.3780]",113.9300,151.3780,0.9161,NO
f1_processed.csv,36565,5,brute,fair_cov,C,0.0,0.0,1.0,3.0,0.5,0.5,0,0,1,35,0,106.36699999999999,114.83500000000001,9.468000000000018,small,high,3,N/A,6.54,3794.45,3777.40,3815.32,"[106.3670,114.8350]",106.3670,114.8350,1.0000,NO
f1_processed.csv,36565,5,brute,fair_cov,C,0.0,0.0,1.0,3.0,0.5,0.5,0,0,1,35,0,98.35900000000001,124.541,27.181999999999988,medium,mid,3,N/A,6.54,2683.34,2675.52,2687.63,"[98.3590,124.5410]",98.3590,124.5410,1.0000,NO
f1_processed.csv,36565,5,brute,fair_cov,C,0.0,0.0,1.0,3.0,0.5,0.5,0,0,1,35,0,87.923,101.69,14.766999999999996,medium,mid,3,N/A,6.54,2658.96,2652.48,2663.70,"[87.9230,101.6900]",87.9230,101.6900,1.0000,NO
f1_processed.csv,36565,5,brute,fair_cov,C,0.0,0.0,1.0,3.0,0.5,0.5,0,0,1,35,0,94.559,112.013,18.454000000000008,medium,mid,3,N/A,6.54,2669.92,2660.70,2681.14,"[94.5590,112.0130]",94.5590,112.0130,1.0000,NO
f1_processed.csv,36565,5,brute,fair_cov,C,0.0,0.0,1.0,3.0,0.5,0.5,0,0,1,35,0,85.813,112.839,28.025999999999996,large,mid,3,N/A,6.54,1792.87,1791.99,1794.06,"[85.8130,112.8390]",85.8130,112.8390,1.0000,NO
f1_processed.csv,36565,5,brute,fair_cov,C,0.0,0.0,1.0,3.0,0.5,0.5,0,0,1,35,0,86.11,113.56700000000001,28.457000000000008,large,mid,3,N/A,6.54,1790.12,1786.35,1794.07,"[86.1100,113.5670]",86.1100,113.5670,1.0000,NO
f1_processed.csv,36565,5,brute,fair_cov,C,0.0,0.0,1.0,3.0,0.5,0.5,0,0,1,35,0,86.384,114.168,28.784000000000006,large,mid,3,N/A,6.54,1795.49,1794.36,1797.18,"[86.3840,114.1680]",86.3840,114.1680,1.0000,NO
f1_processed.csv,36565,5,bfs,fair_cov,C,0.0,0.0,1.0,3.0,0.5,0.5,0,0,1,35,0,83.337,87.428,5.090999999999994,small,low,3,N/A,7.00,0.01,0.01,0.01,"[83.3370,87.4280]",83.3370,87.4280,1.0000,NO
f1_processed.csv,36565,5,bfs,fair_cov,C,0.0,0.0,1.0,3.0,0.5,0.5,0,0,1,35,0,113.93,140.865,27.935000000000002,small,high,3,N/A,7.00,261.04,251.24,272.61,"[113.9300,151.3780]",113.9300,151.3780,0.9161,NO
f1_processed.csv,36565,5,bfs,fair_cov,C,0.0,0.0,1.0,3.0,0.5,0.5,0,0,1,35,0,106.36699999999999,114.83500000000001,9.468000000000018,small,high,3,N/A,7.00,0.00,0.00,0.01,"[106.3670,114.8350]",106.3670,114.8350,1.0000,NO
f1_processed.csv,36565,5,bfs,fair_cov,C,0.0,0.0,1.0,3.0,0.5,0.5,0,0,1,35,0,98.35900000000001,124.541,27.181999999999988,medium,mid,3,N/A,7.00,0.00,0.00,0.00,"[98.3590,124.5410]",98.3590,124.5410,1.0000,NO
f1_processed.csv,36565,5,bfs,fair_cov,C,0.0,0.0,1.0,3.0,0.5,0.5,0,0,1,35,0,87.923,101.69,14.766999999999996,medium,mid,3,N/A,7.00,0.00,0.00,0.00,"[87.9230,101.6900]",87.9230,101.6900,1.0000,NO
f1_processed.csv,36565,5,bfs,fair_cov,C,0.0,0.0,1.0,3.0,0.5,0.5,0,0,1,35,0,94.559,112.013,18.454000000000008,medium,mid,3,N/A,7.00,0.00,0.00,0.00,"[94.5590,112.0130]",94.5590,112.0130,1.0000,NO
f1_processed.csv,36565,5,bfs,fair_cov,C,0.0,0.0,1.0,3.0,0.5,0.5,0,0,1,35,0,85.813,112.839,28.025999999999996,large,mid,3,N/A,7.00,0.00,0.00,0.00,"[85.8130,112.8390]",85.8130,112.8390,1.0000,NO
f1_processed.csv,36565,5,bfs,fair_cov,C,0.0,0.0,1.0,3.0,0.5,0.5,0,0,1,35,0,86.11,113.56700000000001,28.457000000000008,large,mid,3,N/A,7.00,0.00,0.00,0.00,"[86.1100,113.5670]",86.1100,113.5670,1.0000,NO
f1_processed.csv,36565,5,bfs,fair_cov,C,0.0,0.0,1.0,3.0,0.5,0.5,0,0,1,35,0,86.384,114.168,28.784000000000006,large,mid,3,N/A,7.00,0.00,0.00,0.00,"[86.3840,114.1680]",86.3840,114.1680,1.0000,NO
f1_processed.csv,36565,5,trees,range_opt,C,0.0,0.0,1.0,3.0,0.5,0.5,0,0,1,35,0,83.337,87.428,5.090999999999994,small,low,3,N/A,11.37,0.01,0.01,0.01,"[83.3370,87.4280]",83.3370,87.4280,1.0000,NO
f1_processed.csv,36565,5,trees,range_opt,C,0.0,0.0,1.0,3.0,0.5,0.5,0,0,1,35,0,113.93,140.865,27.935000000000002,small,high,3,N/A,11.37,310.09,307.38,315.43,"[113.9300,151.3780]",113.9300,151.3780,0.9161,NO
f1_processed.csv,36565,5,trees,range_opt,C,0.0,0.0,1.0,3.0,0.5,0.5,0,0,1,35,0,106.36699999999999,114.83500000000001,9.468000000000018,small,high,3,N/A,11.37,0.00,0.00,0.00,"[106.3670,114.8350]",106.3670,114.8350,1.0000,NO
f1_processed.csv,36565,5,trees,range_opt,C,0.0,0.0,1.0,3.0,0.5,0.5,0,0,1,35,0,98.35900000000001,124.541,27.181999999999988,medium,mid,3,N/A,11.37,0.00,0.00,0.00,"[98.3590,124.5410]",98.3590,124.5410,1.0000,NO
f1_processed.csv,36565,5,trees,range_opt,C,0.0,0.0,1.0,3.0,0.5,0.5,0,0,1,35,0,87.923,101.69,14.766999999999996,medium,mid,3,N/A,11.37,0.00,0.00,0.00,"[87.9230,101.6900]",87.9230,101.6900,1.0000,NO
f1_processed.csv,36565,5,trees,range_opt,C,0.0,0.0,1.0,3.0,0.5,0.5,0,0,1,35,0,94.559,112.013,18.454000000000008,medium,mid,3,N/A,11.37,0.00,0.00,0.00,"[94.5590,112.0130]",94.5590,112.0130,1.0000,NO
f1_processed.csv,36565,5,trees,range_opt,C,0.0,0.0,1.0,3.0,0.5,0.5,0,0,1,35,0,85.813,112.839,28.025999999999996,large,mid,3,N/A,11.37,0.00,0.00,0.00,"[85.8130,112.8390]",85.8130,112.8390,1.0000,NO
f1_processed.csv,36565,5,trees,range_opt,C,0.0,0.0,1.0,3.0,0.5,0.5,0,0,1,35,0,86.11,113.56700000000001,28.457000000000008,large,mid,3,N/A,11.37,0.00,0.00,0.00,"[86.1100,113.5670]",86.1100,113.5670,1.0000,NO
f1_processed.csv,36565,5,trees,range_opt,C,0.0,0.0,1.0,3.0,0.5,0.5,0,0,1,35,0,86.384,114.168,28.784000000000006,large,mid,3,N/A,11.37,0.00,0.00,0.00,"[86.3840,114.1680]",86.3840,114.1680,1.0000,NO
f1_processed.csv,36565,5,trees,kd_opt,C,0.0,0.0,1.0,3.0,0.5,0.5,0,0,1,35,0,83.337,87.428,5.090999999999994,small,low,3,N/A,9.84,0.01,0.01,0.02,"[83.3370,87.4280]",83.3370,87.4280,1.0000,NO
f1_processed.csv,36565,5,trees,kd_opt,C,0.0,0.0,1.0,3.0,0.5,0.5,0,0,1,35,0,113.93,140.865,27.935000000000002,small,high,3,N/A,9.84,0.26,0.26,0.27,"[113.9300,151.3780]",113.9300,151.3780,0.9161,NO
f1_processed.csv,36565,5,trees,kd_opt,C,0.0,0.0,1.0,3.0,0.5,0.5,0,0,1,35,0,106.36699999999999,114.83500000000001,9.468000000000018,small,high,3,N/A,9.84,0.00,0.00,0.00,"[106.3670,114.8350]",106.3670,114.8350,1.0000,NO
f1_processed.csv,36565,5,trees,kd_opt,C,0.0,0.0,1.0,3.0,0.5,0.5,0,0,1,35,0,98.35900000000001,124.541,27.181999999999988,medium,mid,3,N/A,9.84,0.00,0.00,0.00,"[98.3590,124.5410]",98.3590,124.5410,1.0000,NO
f1_processed.csv,36565,5,trees,kd_opt,C,0.0,0.0,1.0,3.0,0.5,0.5,0,0,1,35,0,87.923,101.69,14.766999999999996,medium,mid,3,N/A,9.84,0.00,0.00,0.00,"[87.9230,101.6900]",87.9230,101.6900,1.0000,NO
f1_processed.csv,36565,5,trees,kd_opt,C,0.0,0.0,1.0,3.0,0.5,0.5,0,0,1,35,0,94.559,112.013,18.454000000000008,medium,mid,3,N/A,9.84,0.00,0.00,0.00,"[94.5590,112.0130]",94.5590,112.0130,1.0000,NO
f1_processed.csv,36565,5,trees,kd_opt,C,0.0,0.0,1.0,3.0,0.5,0.5,0,0,1,35,0,85.813,112.839,28.025999999999996,large,mid,3,N/A,9.84,0.00,0.00,0.00,"[85.8130,112.8390]",85.8130,112.8390,1.0000,NO
f1_processed.csv,36565,5,trees,kd_opt,C,0.0,0.0,1.0,3.0,0.5,0.5,0,0,1,35,0,86.11,113.56700000000001,28.457000000000008,large,mid,3,N/A,9.84,0.00,0.00,0.00,"[86.1100,113.5670]",86.1100,113.5670,1.0000,NO
f1_processed.csv,36565,5,trees,kd_opt,C,0.0,0.0,1.0,3.0,0.5,0.5,0,0,1,35,0,86.384,114.168,28.784000000000006,large,mid,3,N/A,9.84,0.00,0.00,0.00,"[86.3840,114.1680]",86.3840,114.1680,1.0000,NO
f1_processed.csv,36565,5,trees,rtree_opt,C,0.0,0.0,1.0,3.0,0.5,0.5,0,0,1,35,0,83.337,87.428,5.090999999999994,small,low,3,N/A,12.22,0.01,0.01,0.01,"[83.3370,87.4280]",83.3370,87.4280,1.0000,NO
f1_processed.csv,36565,5,trees,rtree_opt,C,0.0,0.0,1.0,3.0,0.5,0.5,0,0,1,35,0,113.93,140.865,27.935000000000002,small,high,3,N/A,12.22,0.61,0.60,0.61,"[113.9300,151.3780]",113.9300,151.3780,0.9161,NO
f1_processed.csv,36565,5,trees,rtree_opt,C,0.0,0.0,1.0,3.0,0.5,0.5,0,0,1,35,0,106.36699999999999,114.83500000000001,9.468000000000018,small,high,3,N/A,12.22,0.00,0.00,0.00,"[106.3670,114.8350]",106.3670,114.8350,1.0000,NO
