dataset,n,colors,algorithm,mode,fairness_combination,epsilon,delta,weightA,weightB,alpha,beta,num_diff_constraints,num_ratio_constraints,num_coverage_constraints,dimensions,range_from,range_to,range_size,range_bucket,range_position,iterations_done,file_load_ms,build_time_ms,avg_query_time_ms,min_query_time_ms,max_query_time_ms,result,result_from,result_to,similarity,tle
live_l2_unique_32k.csv,32000,3,brute,fair,D+R,100.0,1.0,1.0,1.0,0.5,0.5,2,1,0,4,1779111255.7485957,1779111625.0488963,370.30030059814453,medium,low,3,N/A,6.51,2251.58,2250.31,2254.07,"[1779111380.4216,1779111602.5021]",1779111380.4216,1779111602.5021,0.7514,NO
live_l2_unique_32k.csv,32000,3,brute,fair,D+R,100.0,1.0,1.0,1.0,0.5,0.5,2,1,0,4,1779111309.3740814,1779111678.0961893,369.72210788726807,medium,low,3,N/A,6.51,2251.63,2248.40,2254.60,"[1779111436.7971,1779111676.2993]",1779111436.7971,1779111676.2993,0.7864,NO
live_l2_unique_32k.csv,32000,3,brute,fair,D+R,100.0,1.0,1.0,1.0,0.5,0.5,2,1,0,4,1779111410.7657945,1779111782.8006055,373.03481101989746,medium,low,3,N/A,6.51,2246.91,2245.87,2248.24,"[1779111436.8127,1779111798.6757]",1779111436.8127,1779111798.6757,0.9428,NO
live_l2_unique_32k.csv,32000,3,brute,fair,D+R,100.0,1.0,1.0,1.0,0.5,0.5,2,1,0,4,1779111531.0170987,1779112155.4634037,625.4463050365448,large,mid,3,N/A,6.51,2279.35,2276.94,2281.50,"[1779111531.0171,1779112152.5884]",1779111531.0171,1779112152.5884,0.9977,NO
live_l2_unique_32k.csv,32000,3,brute,fair,D+R,100.0,1.0,1.0,1.0,0.5,0.5,2,1,0,4,1779111482.735252,1779112105.2113838,623.4761319160461,large,low,3,N/A,6.51,2278.59,2277.79,2280.07,"[1779111482.7353,1779112105.2114]",1779111482.7353,1779112105.2114,1.0000,NO
live_l2_unique_32k.csv,32000,3,brute,fair,D+R,100.0,1.0,1.0,1.0,0.5,0.5,2,1,0,4,1779111138.5597348,1779111756.6439154,619.0841805934906,large,low,3,N/A,6.51,2257.53,2253.07,2262.95,"[1779111424.2658,1779111824.6445]",1779111424.2658,1779111824.6445,0.6558,NO
live_l2_unique_32k.csv,32000,3,bfs,fair,D+R,100.0,1.0,1.0,1.0,0.5,0.5,2,1,0,4,1779111294.0927737,1779111417.437774,124.34500026702881,small,low,3,N/A,6.68,0.00,0.00,0.00,"[1779111294.0928,1779111417.4378]",1779111294.0928,1779111417.4378,1.0000,NO
live_l2_unique_32k.csv,32000,3,bfs,fair,D+R,100.0,1.0,1.0,1.0,0.5,0.5,2,1,0,4,1779111135.9972236,1779111260.9205031,125.92327952384949,small,low,3,N/A,6.68,0.00,0.00,0.00,"[1779111135.9972,1779111260.9205]",1779111135.9972,1779111260.9205,1.0000,NO
live_l2_unique_32k.csv,32000,3,bfs,fair,D+R,100.0,1.0,1.0,1.0,0.5,0.5,2,1,0,4,1779111172.0760076,1779111295.2021565,124.12614893913269,small,low,3,N/A,6.68,0.00,0.00,0.00,"[1779111172.0760,1779111295.2022]",1779111172.0760,1779111295.2022,1.0000,NO
live_l2_unique_32k.csv,32000,3,bfs,fair,D+R,100.0,1.0,1.0,1.0,0.5,0.5,2,1,0,4,1779111255.7485957,1779111625.0488963,370.30030059814453,medium,low,3,N/A,6.68,24918.49,24878.15,24978.31,"[1779111380.4216,1779111602.5021]",1779111380.4216,1779111602.5021,0.7514,NO
live_l2_unique_32k.csv,32000,3,bfs,fair,D+R,100.0,1.0,1.0,1.0,0.5,0.5,2,1,0,4,1779111309.3740814,1779111678.0961893,369.72210788726807,medium,low,3,N/A,6.68,18179.65,18125.66,18220.57,"[1779111436.7971,1779111676.2993]",1779111436.7971,1779111676.2993,0.7864,NO
live_l2_unique_32k.csv,32000,3,bfs,fair,D+R,100.0,1.0,1.0,1.0,0.5,0.5,2,1,0,4,1779111410.7657945,1779111782.8006055,373.03481101989746,medium,low,3,N/A,6.68,765.55,759.65,771.09,"[1779111436.8127,1779111798.6757]",1779111436.8127,1779111798.6757,0.9428,NO
live_l2_unique_32k.csv,32000,3,bfs,fair,D+R,100.0,1.0,1.0,1.0,0.5,0.5,2,1,0,4,1779111531.0170987,1779112155.4634037,625.4463050365448,large,mid,3,N/A,6.68,10.05,9.64,10.27,"[1779111531.0171,1779112152.5884]",1779111531.0171,1779112152.5884,0.9977,NO
live_l2_unique_32k.csv,32000,3,bfs,fair,D+R,100.0,1.0,1.0,1.0,0.5,0.5,2,1,0,4,1779111482.735252,1779112105.2113838,623.4761319160461,large,low,3,N/A,6.68,0.00,0.00,0.00,"[1779111482.7353,1779112105.2114]",1779111482.7353,1779112105.2114,1.0000,NO
live_l2_unique_32k.csv,32000,3,bfs,fair,D+R,100.0,1.0,1.0,1.0,0.5,0.5,2,1,0,4,1779111138.5597348,1779111756.6439154,619.0841805934906,large,low,3,N/A,6.68,86671.48,86064.64,87270.35,"[1779111424.2658,1779111824.6445]",1779111424.2658,1779111824.6445,0.6558,NO
live_l2_unique_32k.csv,32000,3,trees,range_opt,D+R,100.0,1.0,1.0,1.0,0.5,0.5,2,1,0,4,1779111294.0927737,1779111417.437774,124.34500026702881,small,low,3,N/A,8022.17,0.32,0.31,0.34,"[1779111294.0928,1779111417.4378]",1779111294.0928,1779111417.4378,1.0000,NO
live_l2_unique_32k.csv,32000,3,trees,range_opt,D+R,100.0,1.0,1.0,1.0,0.5,0.5,2,1,0,4,1779111135.9972236,1779111260.9205031,125.92327952384949,small,low,3,N/A,8022.17,0.43,0.43,0.43,"[1779111135.9972,1779111260.9205]",1779111135.9972,1779111260.9205,1.0000,NO
live_l2_unique_32k.csv,32000,3,trees,range_opt,D+R,100.0,1.0,1.0,1.0,0.5,0.5,2,1,0,4,1779111172.0760076,1779111295.2021565,124.12614893913269,small,low,3,N/A,8022.17,0.25,0.25,0.25,"[1779111172.0760,1779111295.2022]",1779111172.0760,1779111295.2022,1.0000,NO
live_l2_unique_32k.csv,32000,3,trees,range_opt,D+R,100.0,1.0,1.0,1.0,0.5,0.5,2,1,0,4,1779111255.7485957,1779111625.0488963,370.30030059814453,medium,low,3,N/A,8022.17,689.72,682.50,697.33,"[1779111380.4216,1779111602.5021]",1779111380.4216,1779111602.5021,0.7514,NO
live_l2_unique_32k.csv,32000,3,trees,range_opt,D+R,100.0,1.0,1.0,1.0,0.5,0.5,2,1,0,4,1779111309.3740814,1779111678.0961893,369.72210788726807,medium,low,3,N/A,8022.17,747.68,740.18,754.93,"[1779111436.7971,1779111676.2993]",1779111436.7971,1779111676.2993,0.7864,NO
live_l2_unique_32k.csv,32000,3,trees,range_opt,D+R,100.0,1.0,1.0,1.0,0.5,0.5,2,1,0,4,1779111410.7657945,1779111782.8006055,373.03481101989746,medium,low,3,N/A,8022.17,384.19,378.51,388.40,"[1779111436.8127,1779111798.6757]",1779111436.8127,1779111798.6757,0.9428,NO
live_l2_unique_32k.csv,32000,3,trees,range_opt,D+R,100.0,1.0,1.0,1.0,0.5,0.5,2,1,0,4,1779111531.0170987,1779112155.4634037,625.4463050365448,large,mid,3,N/A,8022.17,69.76,69.31,70.17,"[1779111531.0171,1779112152.5884]",1779111531.0171,1779112152.5884,0.9977,NO
live_l2_unique_32k.csv,32000,3,trees,range_opt,D+R,100.0,1.0,1.0,1.0,0.5,0.5,2,1,0,4,1779111482.735252,1779112105.2113838,623.4761319160461,large,low,3,N/A,8022.17,0.35,0.35,0.36,"[1779111482.7353,1779112105.2114]",1779111482.7353,1779112105.2114,1.0000,NO
live_l2_unique_32k.csv,32000,3,trees,range_opt,D+R,100.0,1.0,1.0,1.0,0.5,0.5,2,1,0,4,1779111138.5597348,1779111756.6439154,619.0841805934906,large,low,3,N/A,8022.17,815.92,807.00,824.71,"[1779111424.2658,1779111824.6445]",1779111424.2658,1779111824.6445,0.6558,NO
live_l2_unique_32k.csv,32000,3,trees,kd_opt,D+R,100.0,1.0,1.0,1.0,0.5,0.5,2,1,0,4,1779111294.0927737,1779111417.437774,124.34500026702881,small,low,3,N/A,5.56,0.01,0.01,0.02,"[1779111294.0928,1779111417.4378]",1779111294.0928,1779111417.4378,1.0000,NO
live_l2_unique_32k.csv,32000,3,trees,kd_opt,D+R,100.0,1.0,1.0,1.0,0.5,0.5,2,1,0,4,1779111135.9972236,1779111260.9205031,125.92327952384949,small,low,3,N/A,5.56,0.01,0.01,0.01,"[1779111135.9972,1779111260.9205]",1779111135.9972,1779111260.9205,1.0000,NO
live_l2_unique_32k.csv,32000,3,trees,kd_opt,D+R,100.0,1.0,1.0,1.0,0.5,0.5,2,1,0,4,1779111172.0760076,1779111295.2021565,124.12614893913269,small,low,3,N/A,5.56,0.01,0.01,0.01,"[1779111172.0760,1779111295.2022]",1779111172.0760,1779111295.2022,1.0000,NO
live_l2_unique_32k.csv,32000,3,trees,kd_opt,D+R,100.0,1.0,1.0,1.0,0.5,0.5,2,1,0,4,1779111255.7485957,1779111625.0488963,370.30030059814453,medium,low,3,N/A,5.56,10.80,10.70,10.95,"[1779111380.4216,1779111602.5021]",1779111380.4216,1779111602.5021,0.7514,NO
live_l2_unique_32k.csv,32000,3,trees,kd_opt,D+R,100.0,1.0,1.0,1.0,0.5,0.5,2,1,0,4,1779111309.3740814,1779111678.0961893,369.72210788726807,medium,low,3,N/A,5.56,11.62,11.59,11.64,"[1779111436.7971,1779111676.2993]",1779111436.7971,1779111676.2993,0.7864,NO
live_l2_unique_32k.csv,32000,3,trees,kd_opt,D+R,100.0,1.0,1.0,1.0,0.5,0.5,2,1,0,4,1779111410.7657945,1779111782.8006055,373.03481101989746,medium,low,3,N/A,5.56,7.77,7.75,7.79,"[1779111436.8127,1779111798.6757]",1779111436.8127,1779111798.6757,0.9428,NO
live_l2_unique_32k.csv,32000,3,trees,kd_opt,D+R,100.0,1.0,1.0,1.0,0.5,0.5,2,1,0,4,1779111531.0170987,1779112155.4634037,625.4463050365448,large,mid,3,N/A,5.56,0.64,0.64,0.64,"[1779111531.0171,1779112152.5884]",1779111531.0171,1779112152.5884,0.9977,NO
live_l2_unique_32k.csv,32000,3,trees,kd_opt,D+R,100.0,1.0,1.0,1.0,0.5,0.5,2,1,0,4,1779111482.735252,1779112105.2113838,623.4761319160461,large,low,3,N/A,5.56,0.01,0.01,0.01,"[1779111482.7353,1779112105.2114]",1779111482.7353,1779112105.2114,1.0000,NO
live_l2_unique_32k.csv,32000,3,trees,kd_opt,D+R,100.0,1.0,1.0,1.0,0.5,0.5,2,1,0,4,1779111138.5597348,1779111756.6439154,619.0841805934906,large,low,3,N/A,5.56,12.74,12.70,12.78,"[1779111424.2658,1779111824.6445]",1779111424.2658,1779111824.6445,0.6558,NO
live_l2_unique_32k.csv,32000,3,trees,rtree_opt,D+R,100.0,1.0,1.0,1.0,0.5,0.5,2,1,0,4,1779111294.0927737,1779111417.437774,124.34500026702881,small,low,3,N/A,5.27,0.06,0.05,0.06,"[1779111294.0928,1779111417.4378]",1779111294.0928,1779111417.4378,1.0000,NO
live_l2_unique_32k.csv,32000,3,trees,rtree_opt,D+R,100.0,1.0,1.0,1.0,0.5,0.5,2,1,0,4,1779111135.9972236,1779111260.9205031,125.92327952384949,small,low,3,N/A,5.27,0.14,0.13,0.14,"[1779111135.9972,1779111260.9205]",1779111135.9972,1779111260.9205,1.0000,NO
live_l2_unique_32k.csv,32000,3,trees,rtree_opt,D+R,100.0,1.0,1.0,1.0,0.5,0.5,2,1,0,4,1779111172.0760076,1779111295.2021565,124.12614893913269,small,low,3,N/A,5.27,0.02,0.02,0.03,"[1779111172.0760,1779111295.2022]",1779111172.0760,1779111295.2022,1.0000,NO
live_l2_unique_32k.csv,32000,3,trees,rtree_opt,D+R,100.0,1.0,1.0,1.0,0.5,0.5,2,1,0,4,1779111255.7485957,1779111625.0488963,370.30030059814453,medium,low,3,N/A,5.27,43.85,43.36,44.56,"[1779111380.4216,1779111602.5021]",1779111380.4216,1779111602.5021,0.7514,NO
live_l2_unique_32k.csv,32000,3,trees,rtree_opt,D+R,100.0,1.0,1.0,1.0,0.5,0.5,2,1,0,4,1779111309.3740814,1779111678.0961893,369.72210788726807,medium,low,3,N/A,5.27,129.36,127.89,131.85,"[1779111436.7971,1779111676.2993]",1779111436.7971,1779111676.2993,0.7864,NO
live_l2_unique_32k.csv,32000,3,trees,rtree_opt,D+R,100.0,1.0,1.0,1.0,0.5,0.5,2,1,0,4,1779111410.7657945,1779111782.8006055,373.03481101989746,medium,low,3,N/A,5.27,256.30,254.71,258.82,"[1779111436.8127,1779111798.6757]",1779111436.8127,1779111798.6757,0.9428,NO
live_l2_unique_32k.csv,32000,3,trees,rtree_opt,D+R,100.0,1.0,1.0,1.0,0.5,0.5,2,1,0,4,1779111531.0170987,1779112155.4634037,625.4463050365448,large,mid,3,N/A,5.27,6.05,6.04,6.07,"[1779111531.0171,1779112152.5884]",1779111531.0171,1779112152.5884,0.9977,NO
live_l2_unique_32k.csv,32000,3,trees,rtree_opt,D+R,100.0,1.0,1.0,1.0,0.5,0.5,2,1,0,4,1779111482.735252,1779112105.2113838,623.4761319160461,large,low,3,N/A,5.27,0.05,0.05,0.05,"[1779111482.7353,1779112105.2114]",1779111482.7353,1779112105.2114,1.0000,NO
live_l2_unique_32k.csv,32000,3,trees,rtree_opt,D+R,100.0,1.0,1.0,1.0,0.5,0.5,2,1,0,4,1779111138.5597348,1779111756.6439154,619.0841805934906,large,low,3,N/A,5.27,341.17,340.22,342.64,"[1779111424.2658,1779111824.6445]",1779111424.2658,1779111824.6445,0.6558,NO
live_l2_unique_32k.csv,32000,3,trees,rstar_opt,D+R,100.0,1.0,1.0,1.0,0.5,0.5,2,1,0,4,1779111294.0927737,1779111417.437774,124.34500026702881,small,low,3,N/A,9.45,0.01,0.01,0.01,"[1779111294.0928,1779111417.4378]",1779111294.0928,1779111417.4378,1.0000,NO
live_l2_unique_32k.csv,32000,3,trees,rstar_opt,D+R,100.0,1.0,1.0,1.0,0.5,0.5,2,1,0,4,1779111135.9972236,1779111260.9205031,125.92327952384949,small,low,3,N/A,9.45,0.01,0.01,0.01,"[1779111135.9972,1779111260.9205]",1779111135.9972,1779111260.9205,1.0000,NO
live_l2_unique_32k.csv,32000,3,trees,rstar_opt,D+R,100.0,1.0,1.0,1.0,0.5,0.5,2,1,0,4,1779111172.0760076,1779111295.2021565,124.12614893913269,small,low,3,N/A,9.45,0.01,0.01,0.01,"[1779111172.0760,1779111295.2022]",1779111172.0760,1779111295.2022,1.0000,NO
live_l2_unique_32k.csv,32000,3,trees,rstar_opt,D+R,100.0,1.0,1.0,1.0,0.5,0.5,2,1,0,4,1779111255.7485957,1779111625.0488963,370.30030059814453,medium,low,3,N/A,9.45,3.91,3.87,3.95,"[1779111380.4216,1779111602.5021]",1779111380.4216,1779111602.5021,0.7514,NO
live_l2_unique_32k.csv,32000,3,trees,rstar_opt,D+R,100.0,1.0,1.0,1.0,0.5,0.5,2,1,0,4,1779111309.3740814,1779111678.0961893,369.72210788726807,medium,low,3,N/A,9.45,4.75,4.71,4.80,"[1779111436.7971,1779111676.2993]",1779111436.7971,1779111676.2993,0.7864,NO
live_l2_unique_32k.csv,32000,3,trees,rstar_opt,D+R,100.0,1.0,1.0,1.0,0.5,0.5,2,1,0,4,1779111410.7657945,1779111782.8006055,373.03481101989746,medium,low,3,N/A,9.45,3.82,3.79,3.85,"[1779111436.8127,1779111798.6757]",1779111436.8127,1779111798.6757,0.9428,NO
live_l2_unique_32k.csv,32000,3,trees,rstar_opt,D+R,100.0,1.0,1.0,1.0,0.5,0.5,2,1,0,4,1779111531.0170987,1779112155.4634037,625.4463050365448,large,mid,3,N/A,9.45,0.44,0.43,0.45,"[1779111531.0171,1779112152.5884]",1779111531.0171,1779112152.5884,0.9977,NO
live_l2_unique_32k.csv,32000,3,trees,rstar_opt,D+R,100.0,1.0,1.0,1.0,0.5,0.5,2,1,0,4,1779111482.735252,1779112105.2113838,623.4761319160461,large,low,3,N/A,9.45,0.00,0.00,0.00,"[1779111482.7353,1779112105.2114]",1779111482.7353,1779112105.2114,1.0000,NO
live_l2_unique_32k.csv,32000,3,trees,rstar_opt,D+R,100.0,1.0,1.0,1.0,0.5,0.5,2,1,0,4,1779111138.5597348,1779111756.6439154,619.0841805934906,large,low,3,N/A,9.45,5.94,5.91,5.99,"[1779111424.2658,1779111824.6445]",1779111424.2658,1779111824.6445,0.6558,NO
live_l2_unique_32k.csv,32000,3,brute,fair,D+R,100.0,5.0,1.0,1.0,0.5,0.5,2,1,0,4,1779111294.0927737,1779111417.437774,124.34500026702881,small,low,3,N/A,6.49,2247.45,2246.68,2248.42,"[1779111294.0928,1779111417.4378]",1779111294.0928,1779111417.4378,1.0000,NO
live_l2_unique_32k.csv,32000,3,brute,fair,D+R,100.0,5.0,1.0,1.0,0.5,0.5,2,1,0,4,1779111135.9972236,1779111260.9205031,125.92327952384949,small,low,3,N/A,6.49,2246.04,2244.86,2247.41,"[1779111135.9972,1779111260.9205]",1779111135.9972,1779111260.9205,1.0000,NO
live_l2_unique_32k.csv,32000,3,brute,fair,D+R,100.0,5.0,1.0,1.0,0.5,0.5,2,1,0,4,1779111172.0760076,1779111295.2021565,124.12614893913269,small,low,3,N/A,6.49,2250.92,2246.21,2258.18,"[1779111172.0760,1779111295.2022]",1779111172.0760,1779111295.2022,1.0000,NO
live_l2_unique_32k.csv,32000,3,brute,fair,D+R,100.0,5.0,1.0,1.0,0.5,0.5,2,1,0,4,1779111255.7485957,1779111625.0488963,370.30030059814453,medium,low,3,N/A,6.49,2253.50,2252.26,2255.86,"[1779111380.4216,1779111602.5021]",1779111380.4216,1779111602.5021,0.7514,NO
live_l2_unique_32k.csv,32000,3,brute,fair,D+R,100.0,5.0,1.0,1.0,0.5,0.5,2,1,0,4,1779111309.3740814,1779111678.0961893,369.72210788726807,medium,low,3,N/A,6.49,2252.23,2251.04,2254.24,"[1779111436.7971,1779111676.2993]",1779111436.7971,1779111676.2993,0.7864,NO
live_l2_unique_32k.csv,32000,3,brute,fair,D+R,100.0,5.0,1.0,1.0,0.5,0.5,2,1,0,4,1779111410.7657945,1779111782.8006055,373.03481101989746,medium,low,3,N/A,6.49,2249.64,2248.85,2251.14,"[1779111436.8127,1779111798.6757]",1779111436.8127,1779111798.6757,0.9428,NO
live_l2_unique_32k.csv,32000,3,brute,fair,D+R,100.0,5.0,1.0,1.0,0.5,0.5,2,1,0,4,1779111531.0170987,1779112155.4634037,625.4463050365448,large,mid,3,N/A,6.49,2281.03,2280.16,2282.43,"[1779111531.0171,1779112152.5884]",1779111531.0171,1779112152.5884,0.9977,NO
live_l2_unique_32k.csv,32000,3,brute,fair,D+R,100.0,5.0,1.0,1.0,0.5,0.5,2,1,0,4,1779111482.735252,1779112105.2113838,623.4761319160461,large,low,3,N/A,6.49,2282.22,2280.83,2284.89,"[1779111482.7353,1779112105.2114]",1779111482.7353,1779112105.2114,1.0000,NO
live_l2_unique_32k.csv,32000,3,brute,fair,D+R,100.0,5.0,1.0,1.0,0.5,0.5,2,1,0,4,1779111138.5597348,1779111756.6439154,619.0841805934906,large,low,3,N/A,6.49,2255.99,2254.01,2258.63,"[1779111424.2658,1779111824.6445]",1779111424.2658,1779111824.6445,0.6558,NO
live_l2_unique_32k.csv,32000,3,bfs,fair,D+R,100.0,5.0,1.0,1.0,0.5,0.5,2,1,0,4,1779111294.0927737,1779111417.437774,124.34500026702881,small,low,3,N/A,6.74,0.00,0.00,0.00,"[1779111294.0928,1779111417.4378]",1779111294.0928,1779111417.4378,1.0000,NO
live_l2_unique_32k.csv,32000,3,bfs,fair,D+R,100.0,5.0,1.0,1.0,0.5,0.5,2,1,0,4,1779111135.9972236,1779111260.9205031,125.92327952384949,small,low,3,N/A,6.74,0.00,0.00,0.00,"[1779111135.9972,1779111260.9205]",1779111135.9972,1779111260.9205,1.0000,NO
live_l2_unique_32k.csv,32000,3,bfs,fair,D+R,100.0,5.0,1.0,1.0,0.5,0.5,2,1,0,4,1779111172.0760076,1779111295.2021565,124.12614893913269,small,low,3,N/A,6.74,0.00,0.00,0.00,"[1779111172.0760,1779111295.2022]",1779111172.0760,1779111295.2022,1.0000,NO
live_l2_unique_32k.csv,32000,3,bfs,fair,D+R,100.0,5.0,1.0,1.0,0.5,0.5,2,1,0,4,1779111255.7485957,1779111625.0488963,370.30030059814453,medium,low,3,N/A,6.74,24834.42,24737.67,24893.88,"[1779111380.4216,1779111602.5021]",1779111380.4216,1779111602.5021,0.7514,NO
live_l2_unique_32k.csv,32000,3,bfs,fair,D+R,100.0,5.0,1.0,1.0,0.5,0.5,2,1,0,4,1779111309.3740814,1779111678.0961893,369.72210788726807,medium,low,3,N/A,6.74,18163.50,18108.90,18200.63,"[1779111436.7971,1779111676.2993]",1779111436.7971,1779111676.2993,0.7864,NO
live_l2_unique_32k.csv,32000,3,bfs,fair,D+R,100.0,5.0,1.0,1.0,0.5,0.5,2,1,0,4,1779111410.7657945,1779111782.8006055,373.03481101989746,medium,low,3,N/A,6.74,765.02,763.87,766.16,"[1779111436.8127,1779111798.6757]",1779111436.8127,1779111798.6757,0.9428,NO
live_l2_unique_32k.csv,32000,3,bfs,fair,D+R,100.0,5.0,1.0,1.0,0.5,0.5,2,1,0,4,1779111531.0170987,1779112155.4634037,625.4463050365448,large,mid,3,N/A,6.74,9.90,9.24,10.24,"[1779111531.0171,1779112152.5884]",1779111531.0171,1779112152.5884,0.9977,NO
live_l2_unique_32k.csv,32000,3,bfs,fair,D+R,100.0,5.0,1.0,1.0,0.5,0.5,2,1,0,4,1779111482.735252,1779112105.2113838,623.4761319160461,large,low,3,N/A,6.74,0.00,0.00,0.00,"[1779111482.7353,1779112105.2114]",1779111482.7353,1779112105.2114,1.0000,NO
live_l2_unique_32k.csv,32000,3,bfs,fair,D+R,100.0,5.0,1.0,1.0,0.5,0.5,2,1,0,4,1779111138.5597348,1779111756.6439154,619.0841805934906,large,low,3,N/A,6.74,86571.21,86278.79,87072.68,"[1779111424.2658,1779111824.6445]",1779111424.2658,1779111824.6445,0.6558,NO
live_l2_unique_32k.csv,32000,3,trees,range_opt,D+R,100.0,5.0,1.0,1.0,0.5,0.5,2,1,0,4,1779111294.0927737,1779111417.437774,124.34500026702881,small,low,3,N/A,7646.82,0.32,0.32,0.33,"[1779111294.0928,1779111417.4378]",1779111294.0928,1779111417.4378,1.0000,NO
live_l2_unique_32k.csv,32000,3,trees,range_opt,D+R,100.0,5.0,1.0,1.0,0.5,0.5,2,1,0,4,1779111135.9972236,1779111260.9205031,125.92327952384949,small,low,3,N/A,7646.82,0.43,0.43,0.44,"[1779111135.9972,1779111260.9205]",1779111135.9972,1779111260.9205,1.0000,NO
live_l2_unique_32k.csv,32000,3,trees,range_opt,D+R,100.0,5.0,1.0,1.0,0.5,0.5,2,1,0,4,1779111172.0760076,1779111295.2021565,124.12614893913269,small,low,3,N/A,7646.82,0.25,0.24,0.26,"[1779111172.0760,1779111295.2022]",1779111172.0760,1779111295.2022,1.0000,NO
live_l2_unique_32k.csv,32000,3,trees,range_opt,D+R,100.0,5.0,1.0,1.0,0.5,0.5,2,1,0,4,1779111255.7485957,1779111625.0488963,370.30030059814453,medium,low,3,N/A,7646.82,685.59,680.84,689.90,"[1779111380.4216,1779111602.5021]",1779111380.4216,1779111602.5021,0.7514,NO
live_l2_unique_32k.csv,32000,3,trees,range_opt,D+R,100.0,5.0,1.0,1.0,0.5,0.5,2,1,0,4,1779111309.3740814,1779111678.0961893,369.72210788726807,medium,low,3,N/A,7646.82,746.39,737.87,753.89,"[1779111436.7971,1779111676.2993]",1779111436.7971,1779111676.2993,0.7864,NO
live_l2_unique_32k.csv,32000,3,trees,range_opt,D+R,100.0,5.0,1.0,1.0,0.5,0.5,2,1,0,4,1779111410.7657945,1779111782.8006055,373.03481101989746,medium,low,3,N/A,7646.82,381.24,381.05,381.60,"[1779111436.8127,1779111798.6757]",1779111436.8127,1779111798.6757,0.9428,NO
live_l2_unique_32k.csv,32000,3,trees,range_opt,D+R,100.0,5.0,1.0,1.0,0.5,0.5,2,1,0,4,1779111531.0170987,1779112155.4634037,625.4463050365448,large,mid,3,N/A,7646.82,69.40,69.13,69.63,"[1779111531.0171,1779112152.5884]",1779111531.0171,1779112152.5884,0.9977,NO
live_l2_unique_32k.csv,32000,3,trees,range_opt,D+R,100.0,5.0,1.0,1.0,0.5,0.5,2,1,0,4,1779111482.735252,1779112105.2113838,623.4761319160461,large,low,3,N/A,7646.82,0.35,0.34,0.35,"[1779111482.7353,1779112105.2114]",1779111482.7353,1779112105.2114,1.0000,NO
live_l2_unique_32k.csv,32000,3,trees,range_opt,D+R,100.0,5.0,1.0,1.0,0.5,0.5,2,1,0,4,1779111138.5597348,1779111756.6439154,619.0841805934906,large,low,3,N/A,7646.82,812.31,805.87,819.32,"[1779111424.2658,1779111824.6445]",1779111424.2658,1779111824.6445,0.6558,NO
live_l2_unique_32k.csv,32000,3,trees,kd_opt,D+R,100.0,5.0,1.0,1.0,0.5,0.5,2,1,0,4,1779111294.0927737,1779111417.437774,124.34500026702881,small,low,3,N/A,5.47,0.02,0.02,0.02,"[1779111294.0928,1779111417.4378]",1779111294.0928,1779111417.4378,1.0000,NO
live_l2_unique_32k.csv,32000,3,trees,kd_opt,D+R,100.0,5.0,1.0,1.0,0.5,0.5,2,1,0,4,1779111135.9972236,1779111260.9205031,125.92327952384949,small,low,3,N/A,5.47,0.01,0.01,0.01,"[1779111135.9972,1779111260.9205]",1779111135.9972,1779111260.9205,1.0000,NO
live_l2_unique_32k.csv,32000,3,trees,kd_opt,D+R,100.0,5.0,1.0,1.0,0.5,0.5,2,1,0,4,1779111172.0760076,1779111295.2021565,124.12614893913269,small,low,3,N/A,5.47,0.01,0.01,0.01,"[1779111172.0760,1779111295.2022]",1779111172.0760,1779111295.2022,1.0000,NO
live_l2_unique_32k.csv,32000,3,trees,kd_opt,D+R,100.0,5.0,1.0,1.0,0.5,0.5,2,1,0,4,1779111255.7485957,1779111625.0488963,370.30030059814453,medium,low,3,N/A,5.47,10.73,10.68,10.80,"[1779111380.4216,1779111602.5021]",1779111380.4216,1779111602.5021,0.7514,NO
live_l2_unique_32k.csv,32000,3,trees,kd_opt,D+R,100.0,5.0,1.0,1.0,0.5,0.5,2,1,0,4,1779111309.3740814,1779111678.0961893,369.72210788726807,medium,low,3,N/A,5.47,11.67,11.60,11.73,"[1779111436.7971,1779111676.2993]",1779111436.7971,1779111676.2993,0.7864,NO
live_l2_unique_32k.csv,32000,3,trees,kd_opt,D+R,100.0,5.0,1.0,1.0,0.5,0.5,2,1,0,4,1779111410.7657945,1779111782.8006055,373.03481101989746,medium,low,3,N/A,5.47,7.79,7.75,7.86,"[1779111436.8127,1779111798.6757]",1779111436.8127,1779111798.6757,0.9428,NO
live_l2_unique_32k.csv,32000,3,trees,kd_opt,D+R,100.0,5.0,1.0,1.0,0.5,0.5,2,1,0,4,1779111531.0170987,1779112155.4634037,625.4463050365448,large,mid,3,N/A,5.47,0.64,0.64,0.65,"[1779111531.0171,1779112152.5884]",1779111531.0171,1779112152.5884,0.9977,NO
live_l2_unique_32k.csv,32000,3,trees,kd_opt,D+R,100.0,5.0,1.0,1.0,0.5,0.5,2,1,0,4,1779111482.735252,1779112105.2113838,623.4761319160461,large,low,3,N/A,5.47,0.01,0.01,0.01,"[1779111482.7353,1779112105.2114]",1779111482.7353,1779112105.2114,1.0000,NO
