dataset,n,colors,algorithm,mode,fairness_combination,epsilon,delta,weightA,weightB,alpha,beta,num_diff_constraints,num_ratio_constraints,num_coverage_constraints,dimensions,range_from,range_to,range_size,range_bucket,range_position,iterations_done,file_load_ms,build_time_ms,avg_query_time_ms,min_query_time_ms,max_query_time_ms,result,result_from,result_to,similarity,tle
live_l2_unique_32k.csv,32000,3,trees,kd_opt,D+R+C,10.0,1.0,1.0,1.0,0.2,0.8,2,1,1,4,1779111099.2467265,1779111222.8579738,3200,small,low,3,N/A,11.49,0.82,0.82,0.83,"[1779111123.2003,1779111343.7649]",1779111123.2003,1779111343.7649,0.6902,NO
live_l2_unique_32k.csv,32000,3,trees,kd_opt,D+R+C,10.0,1.0,1.0,1.0,0.2,0.8,2,1,1,4,1779111515.000994,1779111892.5361588,9600,medium,mid,3,N/A,11.49,16.28,16.23,16.34,"[1779111582.9079,1779111982.9588]",1779111582.9079,1779111982.9588,0.8118,NO
live_l2_unique_32k.csv,32000,3,trees,kd_opt,D+R+C,10.0,1.0,1.0,1.0,0.2,0.8,2,1,1,4,1779111341.7179496,1779111711.3937724,9600,medium,low,3,N/A,11.49,5.17,5.14,5.21,"[1779111582.7047,1779111984.1151]",1779111582.7047,1779111984.1151,0.3428,NO
live_l2_unique_32k.csv,32000,3,trees,kd_opt,D+R+C,10.0,1.0,1.0,1.0,0.2,0.8,2,1,1,4,1779111543.7202594,1779111919.1924682,9600,medium,mid,3,N/A,11.49,10.43,10.39,10.48,"[1779111582.9079,1779111982.9588]",1779111582.9079,1779111982.9588,0.8880,NO
live_l2_unique_32k.csv,32000,3,trees,kd_opt,D+R+C,10.0,1.0,1.0,1.0,0.2,0.8,2,1,1,4,1779111160.1848187,1779111779.784975,16000,large,low,3,N/A,11.49,5.07,5.05,5.09,"[1779111142.1847,1779111344.9211]",1779111142.1847,1779111344.9211,0.3442,NO
live_l2_unique_32k.csv,32000,3,trees,kd_opt,D+R+C,10.0,1.0,1.0,1.0,0.2,0.8,2,1,1,4,1779111616.0332344,1779112240.6051123,16000,large,mid,3,N/A,11.49,4.67,4.65,4.69,"[1779111677.9243,1779112241.6208]",1779111677.9243,1779112241.6208,0.9170,NO
live_l2_unique_32k.csv,32000,3,trees,kd_opt,D+R+C,10.0,1.0,1.0,1.0,0.2,0.8,2,1,1,4,1779111112.622143,1779111728.9563231,16000,large,low,3,N/A,11.49,3.99,3.96,4.01,"[1779111123.2159,1779111343.9367]",1779111123.2159,1779111343.9367,0.4087,NO
live_l2_unique_32k.csv,32000,3,trees,rtree_opt,D+R+C,10.0,1.0,1.0,1.0,0.2,0.8,2,1,1,4,1779111990.1776173,1779112113.0551577,3200,small,high,3,N/A,11.24,146.58,145.58,148.03,"[1779111951.7244,1779112113.0552]",1779111951.7244,1779112113.0552,0.9443,NO
live_l2_unique_32k.csv,32000,3,trees,rtree_opt,D+R+C,10.0,1.0,1.0,1.0,0.2,0.8,2,1,1,4,1779111620.0176175,1779111743.1907456,3200,small,mid,3,N/A,11.24,150.55,149.61,151.34,"[1779111626.6739,1779111798.6757]",1779111626.6739,1779111798.6757,0.8799,NO
live_l2_unique_32k.csv,32000,3,trees,rtree_opt,D+R+C,10.0,1.0,1.0,1.0,0.2,0.8,2,1,1,4,1779111099.2467265,1779111222.8579738,3200,small,low,3,N/A,11.24,36.69,36.51,36.96,"[1779111123.2003,1779111343.7649]",1779111123.2003,1779111343.7649,0.6902,NO
live_l2_unique_32k.csv,32000,3,trees,rtree_opt,D+R+C,10.0,1.0,1.0,1.0,0.2,0.8,2,1,1,4,1779111515.000994,1779111892.5361588,9600,medium,mid,3,N/A,11.24,461.95,460.23,463.73,"[1779111582.9079,1779111982.9588]",1779111582.9079,1779111982.9588,0.8118,NO
live_l2_unique_32k.csv,32000,3,trees,rtree_opt,D+R+C,10.0,1.0,1.0,1.0,0.2,0.8,2,1,1,4,1779111341.7179496,1779111711.3937724,9600,medium,low,3,N/A,11.24,145.98,145.41,146.71,"[1779111582.7047,1779111984.1151]",1779111582.7047,1779111984.1151,0.3428,NO
live_l2_unique_32k.csv,32000,3,trees,rtree_opt,D+R+C,10.0,1.0,1.0,1.0,0.2,0.8,2,1,1,4,1779111543.7202594,1779111919.1924682,9600,medium,mid,3,N/A,11.24,356.74,354.79,359.04,"[1779111582.9079,1779111982.9588]",1779111582.9079,1779111982.9588,0.8880,NO
live_l2_unique_32k.csv,32000,3,trees,rtree_opt,D+R+C,10.0,1.0,1.0,1.0,0.2,0.8,2,1,1,4,1779111160.1848187,1779111779.784975,16000,large,low,3,N/A,11.24,130.64,130.29,131.23,"[1779111142.1847,1779111344.9211]",1779111142.1847,1779111344.9211,0.3442,NO
live_l2_unique_32k.csv,32000,3,trees,rtree_opt,D+R+C,10.0,1.0,1.0,1.0,0.2,0.8,2,1,1,4,1779111616.0332344,1779112240.6051123,16000,large,mid,3,N/A,11.24,71.94,71.87,72.01,"[1779111677.9243,1779112241.6208]",1779111677.9243,1779112241.6208,0.9170,NO
live_l2_unique_32k.csv,32000,3,trees,rtree_opt,D+R+C,10.0,1.0,1.0,1.0,0.2,0.8,2,1,1,4,1779111112.622143,1779111728.9563231,16000,large,low,3,N/A,11.24,59.63,59.50,59.70,"[1779111123.2159,1779111343.9367]",1779111123.2159,1779111343.9367,0.4087,NO
live_l2_unique_32k.csv,32000,3,trees,rstar_opt,D+R+C,10.0,1.0,1.0,1.0,0.2,0.8,2,1,1,4,1779111990.1776173,1779112113.0551577,3200,small,high,3,N/A,15.05,2.21,2.18,2.23,"[1779111951.7244,1779112113.0552]",1779111951.7244,1779112113.0552,0.9443,NO
live_l2_unique_32k.csv,32000,3,trees,rstar_opt,D+R+C,10.0,1.0,1.0,1.0,0.2,0.8,2,1,1,4,1779111620.0176175,1779111743.1907456,3200,small,mid,3,N/A,15.05,3.81,3.78,3.85,"[1779111626.6739,1779111798.6757]",1779111626.6739,1779111798.6757,0.8799,NO
live_l2_unique_32k.csv,32000,3,trees,rstar_opt,D+R+C,10.0,1.0,1.0,1.0,0.2,0.8,2,1,1,4,1779111099.2467265,1779111222.8579738,3200,small,low,3,N/A,15.05,1.81,1.78,1.86,"[1779111123.2003,1779111343.7649]",1779111123.2003,1779111343.7649,0.6902,NO
live_l2_unique_32k.csv,32000,3,trees,rstar_opt,D+R+C,10.0,1.0,1.0,1.0,0.2,0.8,2,1,1,4,1779111515.000994,1779111892.5361588,9600,medium,mid,3,N/A,15.05,7.42,7.34,7.50,"[1779111582.9079,1779111982.9588]",1779111582.9079,1779111982.9588,0.8118,NO
live_l2_unique_32k.csv,32000,3,trees,rstar_opt,D+R+C,10.0,1.0,1.0,1.0,0.2,0.8,2,1,1,4,1779111341.7179496,1779111711.3937724,9600,medium,low,3,N/A,15.05,8.63,8.51,8.70,"[1779111582.7047,1779111984.1151]",1779111582.7047,1779111984.1151,0.3428,NO
live_l2_unique_32k.csv,32000,3,trees,rstar_opt,D+R+C,10.0,1.0,1.0,1.0,0.2,0.8,2,1,1,4,1779111543.7202594,1779111919.1924682,9600,medium,mid,3,N/A,15.05,3.91,3.87,3.95,"[1779111582.9079,1779111982.9588]",1779111582.9079,1779111982.9588,0.8880,NO
live_l2_unique_32k.csv,32000,3,trees,rstar_opt,D+R+C,10.0,1.0,1.0,1.0,0.2,0.8,2,1,1,4,1779111160.1848187,1779111779.784975,16000,large,low,3,N/A,15.05,8.54,8.41,8.62,"[1779111142.1847,1779111344.9211]",1779111142.1847,1779111344.9211,0.3442,NO
live_l2_unique_32k.csv,32000,3,trees,rstar_opt,D+R+C,10.0,1.0,1.0,1.0,0.2,0.8,2,1,1,4,1779111616.0332344,1779112240.6051123,16000,large,mid,3,N/A,15.05,2.44,2.41,2.47,"[1779111677.9243,1779112241.6208]",1779111677.9243,1779112241.6208,0.9170,NO
live_l2_unique_32k.csv,32000,3,trees,rstar_opt,D+R+C,10.0,1.0,1.0,1.0,0.2,0.8,2,1,1,4,1779111112.622143,1779111728.9563231,16000,large,low,3,N/A,15.05,7.24,7.13,7.29,"[1779111123.2159,1779111343.9367]",1779111123.2159,1779111343.9367,0.4087,NO
live_l2_unique_32k.csv,32000,3,brute,fair_cov,D+R+C,10.0,1.0,1.0,1.0,0.4,0.6,2,1,1,4,1779111990.1776173,1779112113.0551577,3200,small,high,3,N/A,6.58,2305.04,2296.95,2319.10,"[1779111951.7244,1779112113.0552]",1779111951.7244,1779112113.0552,0.8945,NO
live_l2_unique_32k.csv,32000,3,brute,fair_cov,D+R+C,10.0,1.0,1.0,1.0,0.4,0.6,2,1,1,4,1779111620.0176175,1779111743.1907456,3200,small,mid,3,N/A,6.58,2299.81,2297.12,2304.44,"[1779111643.3302,1779111739.3939]",1779111643.3302,1779111739.3939,0.8521,NO
live_l2_unique_32k.csv,32000,3,brute,fair_cov,D+R+C,10.0,1.0,1.0,1.0,0.4,0.6,2,1,1,4,1779111099.2467265,1779111222.8579738,3200,small,low,3,N/A,6.58,2292.84,2291.55,2294.11,"[1779111157.5598,1779111221.0606]",1779111157.5598,1779111221.0606,0.6294,NO
live_l2_unique_32k.csv,32000,3,brute,fair_cov,D+R+C,10.0,1.0,1.0,1.0,0.4,0.6,2,1,1,4,1779111515.000994,1779111892.5361588,9600,medium,mid,3,N/A,6.58,2298.20,2293.84,2302.63,"[1779111582.9079,1779111982.9588]",1779111582.9079,1779111982.9588,0.8011,NO
live_l2_unique_32k.csv,32000,3,brute,fair_cov,D+R+C,10.0,1.0,1.0,1.0,0.4,0.6,2,1,1,4,1779111341.7179496,1779111711.3937724,9600,medium,low,3,N/A,6.58,2295.51,2294.32,2296.95,"[1779111503.4697,1779111608.9395]",1779111503.4697,1779111608.9395,0.3933,NO
live_l2_unique_32k.csv,32000,3,brute,fair_cov,D+R+C,10.0,1.0,1.0,1.0,0.4,0.6,2,1,1,4,1779111543.7202594,1779111919.1924682,9600,medium,mid,3,N/A,6.58,2299.42,2296.71,2302.46,"[1779111582.9079,1779111982.9588]",1779111582.9079,1779111982.9588,0.8763,NO
live_l2_unique_32k.csv,32000,3,brute,fair_cov,D+R+C,10.0,1.0,1.0,1.0,0.4,0.6,2,1,1,4,1779111160.1848187,1779111779.784975,16000,large,low,3,N/A,6.58,2294.99,2293.89,2296.36,"[1779111148.7473,1779111343.5774]",1779111148.7473,1779111343.5774,0.4079,NO
live_l2_unique_32k.csv,32000,3,brute,fair_cov,D+R+C,10.0,1.0,1.0,1.0,0.4,0.6,2,1,1,4,1779111616.0332344,1779112240.6051123,16000,large,mid,3,N/A,6.58,2298.93,2297.05,2301.12,"[1779111677.9243,1779112241.6208]",1779111677.9243,1779112241.6208,0.9360,NO
live_l2_unique_32k.csv,32000,3,brute,fair_cov,D+R+C,10.0,1.0,1.0,1.0,0.4,0.6,2,1,1,4,1779111112.622143,1779111728.9563231,16000,large,low,3,N/A,6.58,2297.74,2294.96,2301.79,"[1779111123.2159,1779111343.9367]",1779111123.2159,1779111343.9367,0.4796,NO
live_l2_unique_32k.csv,32000,3,bfs,fair_cov,D+R+C,10.0,1.0,1.0,1.0,0.4,0.6,2,1,1,4,1779111990.1776173,1779112113.0551577,3200,small,high,3,N/A,6.69,293.20,286.20,304.71,"[1779111951.7244,1779112113.0552]",1779111951.7244,1779112113.0552,0.8945,NO
live_l2_unique_32k.csv,32000,3,bfs,fair_cov,D+R+C,10.0,1.0,1.0,1.0,0.4,0.6,2,1,1,4,1779111620.0176175,1779111743.1907456,3200,small,mid,3,N/A,6.69,641.32,624.07,669.34,"[1779111643.3302,1779111739.3939]",1779111643.3302,1779111739.3939,0.8521,NO
live_l2_unique_32k.csv,32000,3,bfs,fair_cov,D+R+C,10.0,1.0,1.0,1.0,0.4,0.6,2,1,1,4,1779111099.2467265,1779111222.8579738,3200,small,low,3,N/A,6.69,3395.61,3325.69,3505.64,"[1779111157.5598,1779111221.0606]",1779111157.5598,1779111221.0606,0.6294,NO
live_l2_unique_32k.csv,32000,3,bfs,fair_cov,D+R+C,10.0,1.0,1.0,1.0,0.4,0.6,2,1,1,4,1779111515.000994,1779111892.5361588,9600,medium,mid,3,N/A,6.69,18981.03,18689.60,19433.96,"[1779111582.9079,1779111982.9588]",1779111582.9079,1779111982.9588,0.8011,NO
live_l2_unique_32k.csv,32000,3,bfs,fair_cov,D+R+C,10.0,1.0,1.0,1.0,0.4,0.6,2,1,1,4,1779111341.7179496,1779111711.3937724,9600,medium,low,3,N/A,6.69,163617.68,161757.74,166458.81,"[1779111503.4697,1779111608.9395]",1779111503.4697,1779111608.9395,0.3933,NO
live_l2_unique_32k.csv,32000,3,bfs,fair_cov,D+R+C,10.0,1.0,1.0,1.0,0.4,0.6,2,1,1,4,1779111543.7202594,1779111919.1924682,9600,medium,mid,3,N/A,6.69,6531.04,6395.75,6701.94,"[1779111582.9079,1779111982.9588]",1779111582.9079,1779111982.9588,0.8763,NO
live_l2_unique_32k.csv,32000,3,bfs,fair_cov,D+R+C,10.0,1.0,1.0,1.0,0.4,0.6,2,1,1,4,1779111160.1848187,1779111779.784975,16000,large,low,3,N/A,6.69,149732.60,147918.70,152486.12,"[1779111148.7473,1779111343.5774]",1779111148.7473,1779111343.5774,0.4079,NO
live_l2_unique_32k.csv,32000,3,bfs,fair_cov,D+R+C,10.0,1.0,1.0,1.0,0.4,0.6,2,1,1,4,1779111616.0332344,1779112240.6051123,16000,large,mid,3,N/A,6.69,3839.95,3764.94,3971.44,"[1779111677.9243,1779112241.6208]",1779111677.9243,1779112241.6208,0.9360,NO
live_l2_unique_32k.csv,32000,3,bfs,fair_cov,D+R+C,10.0,1.0,1.0,1.0,0.4,0.6,2,1,1,4,1779111112.622143,1779111728.9563231,16000,large,low,3,N/A,6.69,125362.87,124004.20,128052.85,"[1779111123.2159,1779111343.9367]",1779111123.2159,1779111343.9367,0.4796,NO
live_l2_unique_32k.csv,32000,3,trees,range_opt,D+R+C,10.0,1.0,1.0,1.0,0.4,0.6,2,1,1,4,1779111990.1776173,1779112113.0551577,3200,small,high,3,N/A,8201.02,26.78,26.73,26.84,"[1779111951.7244,1779112113.0552]",1779111951.7244,1779112113.0552,0.8945,NO
live_l2_unique_32k.csv,32000,3,trees,range_opt,D+R+C,10.0,1.0,1.0,1.0,0.4,0.6,2,1,1,4,1779111620.0176175,1779111743.1907456,3200,small,mid,3,N/A,8201.02,63.81,63.72,63.89,"[1779111643.3302,1779111739.3939]",1779111643.3302,1779111739.3939,0.8521,NO
live_l2_unique_32k.csv,32000,3,trees,range_opt,D+R+C,10.0,1.0,1.0,1.0,0.4,0.6,2,1,1,4,1779111099.2467265,1779111222.8579738,3200,small,low,3,N/A,8201.02,20.87,20.84,20.90,"[1779111157.5598,1779111221.0606]",1779111157.5598,1779111221.0606,0.6294,NO
live_l2_unique_32k.csv,32000,3,trees,range_opt,D+R+C,10.0,1.0,1.0,1.0,0.4,0.6,2,1,1,4,1779111515.000994,1779111892.5361588,9600,medium,mid,3,N/A,8201.02,121.07,120.63,121.48,"[1779111582.9079,1779111982.9588]",1779111582.9079,1779111982.9588,0.8011,NO
live_l2_unique_32k.csv,32000,3,trees,range_opt,D+R+C,10.0,1.0,1.0,1.0,0.4,0.6,2,1,1,4,1779111341.7179496,1779111711.3937724,9600,medium,low,3,N/A,8201.02,132.08,131.66,132.38,"[1779111503.4697,1779111608.9395]",1779111503.4697,1779111608.9395,0.3933,NO
live_l2_unique_32k.csv,32000,3,trees,range_opt,D+R+C,10.0,1.0,1.0,1.0,0.4,0.6,2,1,1,4,1779111543.7202594,1779111919.1924682,9600,medium,mid,3,N/A,8201.02,72.43,72.23,72.83,"[1779111582.9079,1779111982.9588]",1779111582.9079,1779111982.9588,0.8763,NO
live_l2_unique_32k.csv,32000,3,trees,range_opt,D+R+C,10.0,1.0,1.0,1.0,0.4,0.6,2,1,1,4,1779111160.1848187,1779111779.784975,16000,large,low,3,N/A,8201.02,130.36,129.92,130.59,"[1779111148.7473,1779111343.5774]",1779111148.7473,1779111343.5774,0.4079,NO
live_l2_unique_32k.csv,32000,3,trees,range_opt,D+R+C,10.0,1.0,1.0,1.0,0.4,0.6,2,1,1,4,1779111616.0332344,1779112240.6051123,16000,large,mid,3,N/A,8201.02,59.31,59.20,59.43,"[1779111677.9243,1779112241.6208]",1779111677.9243,1779112241.6208,0.9360,NO
live_l2_unique_32k.csv,32000,3,trees,range_opt,D+R+C,10.0,1.0,1.0,1.0,0.4,0.6,2,1,1,4,1779111112.622143,1779111728.9563231,16000,large,low,3,N/A,8201.02,107.93,107.54,108.16,"[1779111123.2159,1779111343.9367]",1779111123.2159,1779111343.9367,0.4796,NO
live_l2_unique_32k.csv,32000,3,trees,kd_opt,D+R+C,10.0,1.0,1.0,1.0,0.4,0.6,2,1,1,4,1779111990.1776173,1779112113.0551577,3200,small,high,3,N/A,11.55,2.02,2.02,2.03,"[1779111951.7244,1779112113.0552]",1779111951.7244,1779112113.0552,0.8945,NO
live_l2_unique_32k.csv,32000,3,trees,kd_opt,D+R+C,10.0,1.0,1.0,1.0,0.4,0.6,2,1,1,4,1779111620.0176175,1779111743.1907456,3200,small,mid,3,N/A,11.55,3.51,3.50,3.53,"[1779111643.3302,1779111739.3939]",1779111643.3302,1779111739.3939,0.8521,NO
live_l2_unique_32k.csv,32000,3,trees,kd_opt,D+R+C,10.0,1.0,1.0,1.0,0.4,0.6,2,1,1,4,1779111099.2467265,1779111222.8579738,3200,small,low,3,N/A,11.55,1.21,1.21,1.22,"[1779111157.5598,1779111221.0606]",1779111157.5598,1779111221.0606,0.6294,NO
live_l2_unique_32k.csv,32000,3,trees,kd_opt,D+R+C,10.0,1.0,1.0,1.0,0.4,0.6,2,1,1,4,1779111515.000994,1779111892.5361588,9600,medium,mid,3,N/A,11.55,10.79,10.77,10.81,"[1779111582.9079,1779111982.9588]",1779111582.9079,1779111982.9588,0.8011,NO
live_l2_unique_32k.csv,32000,3,trees,kd_opt,D+R+C,10.0,1.0,1.0,1.0,0.4,0.6,2,1,1,4,1779111341.7179496,1779111711.3937724,9600,medium,low,3,N/A,11.55,5.20,5.18,5.24,"[1779111503.4697,1779111608.9395]",1779111503.4697,1779111608.9395,0.3933,NO
live_l2_unique_32k.csv,32000,3,trees,kd_opt,D+R+C,10.0,1.0,1.0,1.0,0.4,0.6,2,1,1,4,1779111543.7202594,1779111919.1924682,9600,medium,mid,3,N/A,11.55,6.67,6.65,6.69,"[1779111582.9079,1779111982.9588]",1779111582.9079,1779111982.9588,0.8763,NO
live_l2_unique_32k.csv,32000,3,trees,kd_opt,D+R+C,10.0,1.0,1.0,1.0,0.4,0.6,2,1,1,4,1779111160.1848187,1779111779.784975,16000,large,low,3,N/A,11.55,5.05,5.05,5.06,"[1779111148.7473,1779111343.5774]",1779111148.7473,1779111343.5774,0.4079,NO
live_l2_unique_32k.csv,32000,3,trees,kd_opt,D+R+C,10.0,1.0,1.0,1.0,0.4,0.6,2,1,1,4,1779111616.0332344,1779112240.6051123,16000,large,mid,3,N/A,11.55,4.70,4.68,4.72,"[1779111677.9243,1779112241.6208]",1779111677.9243,1779112241.6208,0.9360,NO
live_l2_unique_32k.csv,32000,3,trees,kd_opt,D+R+C,10.0,1.0,1.0,1.0,0.4,0.6,2,1,1,4,1779111112.622143,1779111728.9563231,16000,large,low,3,N/A,11.55,3.96,3.95,3.96,"[1779111123.2159,1779111343.9367]",1779111123.2159,1779111343.9367,0.4796,NO
live_l2_unique_32k.csv,32000,3,trees,rtree_opt,D+R+C,10.0,1.0,1.0,1.0,0.4,0.6,2,1,1,4,1779111990.1776173,1779112113.0551577,3200,small,high,3,N/A,11.17,211.68,210.57,213.12,"[1779111951.7244,1779112113.0552]",1779111951.7244,1779112113.0552,0.8945,NO
live_l2_unique_32k.csv,32000,3,trees,rtree_opt,D+R+C,10.0,1.0,1.0,1.0,0.4,0.6,2,1,1,4,1779111620.0176175,1779111743.1907456,3200,small,mid,3,N/A,11.17,173.81,172.89,174.95,"[1779111643.3302,1779111739.3939]",1779111643.3302,1779111739.3939,0.8521,NO
live_l2_unique_32k.csv,32000,3,trees,rtree_opt,D+R+C,10.0,1.0,1.0,1.0,0.4,0.6,2,1,1,4,1779111099.2467265,1779111222.8579738,3200,small,low,3,N/A,11.17,47.93,47.80,48.12,"[1779111157.5598,1779111221.0606]",1779111157.5598,1779111221.0606,0.6294,NO
live_l2_unique_32k.csv,32000,3,trees,rtree_opt,D+R+C,10.0,1.0,1.0,1.0,0.4,0.6,2,1,1,4,1779111515.000994,1779111892.5361588,9600,medium,mid,3,N/A,11.17,406.04,403.10,407.76,"[1779111582.9079,1779111982.9588]",1779111582.9079,1779111982.9588,0.8011,NO
live_l2_unique_32k.csv,32000,3,trees,rtree_opt,D+R+C,10.0,1.0,1.0,1.0,0.4,0.6,2,1,1,4,1779111341.7179496,1779111711.3937724,9600,medium,low,3,N/A,11.17,153.69,153.17,154.42,"[1779111503.4697,1779111608.9395]",1779111503.4697,1779111608.9395,0.3933,NO
live_l2_unique_32k.csv,32000,3,trees,rtree_opt,D+R+C,10.0,1.0,1.0,1.0,0.4,0.6,2,1,1,4,1779111543.7202594,1779111919.1924682,9600,medium,mid,3,N/A,11.17,340.66,337.07,343.65,"[1779111582.9079,1779111982.9588]",1779111582.9079,1779111982.9588,0.8763,NO
live_l2_unique_32k.csv,32000,3,trees,rtree_opt,D+R+C,10.0,1.0,1.0,1.0,0.4,0.6,2,1,1,4,1779111160.1848187,1779111779.784975,16000,large,low,3,N/A,11.17,132.90,132.61,133.18,"[1779111148.7473,1779111343.5774]",1779111148.7473,1779111343.5774,0.4079,NO
live_l2_unique_32k.csv,32000,3,trees,rtree_opt,D+R+C,10.0,1.0,1.0,1.0,0.4,0.6,2,1,1,4,1779111616.0332344,1779112240.6051123,16000,large,mid,3,N/A,11.17,71.48,71.39,71.64,"[1779111677.9243,1779112241.6208]",1779111677.9243,1779112241.6208,0.9360,NO
live_l2_unique_32k.csv,32000,3,trees,rtree_opt,D+R+C,10.0,1.0,1.0,1.0,0.4,0.6,2,1,1,4,1779111112.622143,1779111728.9563231,16000,large,low,3,N/A,11.17,59.44,59.26,59.60,"[1779111123.2159,1779111343.9367]",1779111123.2159,1779111343.9367,0.4796,NO
live_l2_unique_32k.csv,32000,3,trees,rstar_opt,D+R+C,10.0,1.0,1.0,1.0,0.4,0.6,2,1,1,4,1779111990.1776173,1779112113.0551577,3200,small,high,3,N/A,15.19,2.90,2.89,2.92,"[1779111951.7244,1779112113.0552]",1779111951.7244,1779112113.0552,0.8945,NO
live_l2_unique_32k.csv,32000,3,trees,rstar_opt,D+R+C,10.0,1.0,1.0,1.0,0.4,0.6,2,1,1,4,1779111620.0176175,1779111743.1907456,3200,small,mid,3,N/A,15.19,4.09,4.08,4.11,"[1779111643.3302,1779111739.3939]",1779111643.3302,1779111739.3939,0.8521,NO
live_l2_unique_32k.csv,32000,3,trees,rstar_opt,D+R+C,10.0,1.0,1.0,1.0,0.4,0.6,2,1,1,4,1779111099.2467265,1779111222.8579738,3200,small,low,3,N/A,15.19,2.32,2.31,2.34,"[1779111157.5598,1779111221.0606]",1779111157.5598,1779111221.0606,0.6294,NO
live_l2_unique_32k.csv,32000,3,trees,rstar_opt,D+R+C,10.0,1.0,1.0,1.0,0.4,0.6,2,1,1,4,1779111515.000994,1779111892.5361588,9600,medium,mid,3,N/A,15.19,4.36,4.34,4.37,"[1779111582.9079,1779111982.9588]",1779111582.9079,1779111982.9588,0.8011,NO
live_l2_unique_32k.csv,32000,3,trees,rstar_opt,D+R+C,10.0,1.0,1.0,1.0,0.4,0.6,2,1,1,4,1779111341.7179496,1779111711.3937724,9600,medium,low,3,N/A,15.19,8.47,8.45,8.50,"[1779111503.4697,1779111608.9395]",1779111503.4697,1779111608.9395,0.3933,NO
live_l2_unique_32k.csv,32000,3,trees,rstar_opt,D+R+C,10.0,1.0,1.0,1.0,0.4,0.6,2,1,1,4,1779111543.7202594,1779111919.1924682,9600,medium,mid,3,N/A,15.19,2.59,2.58,2.60,"[1779111582.9079,1779111982.9588]",1779111582.9079,1779111982.9588,0.8763,NO
live_l2_unique_32k.csv,32000,3,trees,rstar_opt,D+R+C,10.0,1.0,1.0,1.0,0.4,0.6,2,1,1,4,1779111160.1848187,1779111779.784975,16000,large,low,3,N/A,15.19,8.33,8.31,8.38,"[1779111148.7473,1779111343.5774]",1779111148.7473,1779111343.5774,0.4079,NO
live_l2_unique_32k.csv,32000,3,trees,rstar_opt,D+R+C,10.0,1.0,1.0,1.0,0.4,0.6,2,1,1,4,1779111616.0332344,1779112240.6051123,16000,large,mid,3,N/A,15.19,2.42,2.41,2.44,"[1779111677.9243,1779112241.6208]",1779111677.9243,1779112241.6208,0.9360,NO
live_l2_unique_32k.csv,32000,3,trees,rstar_opt,D+R+C,10.0,1.0,1.0,1.0,0.4,0.6,2,1,1,4,1779111112.622143,1779111728.9563231,16000,large,low,3,N/A,15.19,7.04,7.02,7.09,"[1779111123.2159,1779111343.9367]",1779111123.2159,1779111343.9367,0.4796,NO
live_l2_unique_32k.csv,32000,3,brute,fair_cov,D+R+C,10.0,1.0,1.0,1.0,0.6,0.4,2,1,1,4,1779111990.1776173,1779112113.0551577,3200,small,high,3,N/A,6.49,2297.06,2291.96,2304.39,"[1779111951.7244,1779112113.0552]",1779111951.7244,1779112113.0552,0.8496,NO
live_l2_unique_32k.csv,32000,3,brute,fair_cov,D+R+C,10.0,1.0,1.0,1.0,0.6,0.4,2,1,1,4,1779111620.0176175,1779111743.1907456,3200,small,mid,3,N/A,6.49,2297.94,2292.85,2303.71,"[1779111643.3302,1779111739.3939]",1779111643.3302,1779111739.3939,0.8963,NO
live_l2_unique_32k.csv,32000,3,brute,fair_cov,D+R+C,10.0,1.0,1.0,1.0,0.6,0.4,2,1,1,4,1779111099.2467265,1779111222.8579738,3200,small,low,3,N/A,6.49,2293.61,2288.41,2299.98,"[1779111157.5598,1779111221.0606]",1779111157.5598,1779111221.0606,0.7181,NO
live_l2_unique_32k.csv,32000,3,brute,fair_cov,D+R+C,10.0,1.0,1.0,1.0,0.6,0.4,2,1,1,4,1779111515.000994,1779111892.5361588,9600,medium,mid,3,N/A,6.49,2297.22,2293.18,2303.01,"[1779111590.3769,1779111971.0370]",1779111590.3769,1779111971.0370,0.7946,NO
live_l2_unique_32k.csv,32000,3,brute,fair_cov,D+R+C,10.0,1.0,1.0,1.0,0.6,0.4,2,1,1,4,1779111341.7179496,1779111711.3937724,9600,medium,low,3,N/A,6.49,2295.64,2292.72,2299.63,"[1779111503.4697,1779111608.9395]",1779111503.4697,1779111608.9395,0.4930,NO
live_l2_unique_32k.csv,32000,3,brute,fair_cov,D+R+C,10.0,1.0,1.0,1.0,0.6,0.4,2,1,1,4,1779111543.7202594,1779111919.1924682,9600,medium,mid,3,N/A,6.49,2297.61,2292.25,2303.39,"[1779111590.3769,1779111971.0370]",1779111590.3769,1779111971.0370,0.8710,NO
live_l2_unique_32k.csv,32000,3,brute,fair_cov,D+R+C,10.0,1.0,1.0,1.0,0.6,0.4,2,1,1,4,1779111160.1848187,1779111779.784975,16000,large,low,3,N/A,6.49,2296.14,2292.99,2301.84,"[1779111148.7473,1779111343.5774]",1779111148.7473,1779111343.5774,0.5033,NO
live_l2_unique_32k.csv,32000,3,brute,fair_cov,D+R+C,10.0,1.0,1.0,1.0,0.6,0.4,2,1,1,4,1779111616.0332344,1779112240.6051123,16000,large,mid,3,N/A,6.49,2299.07,2294.90,2304.58,"[1779111676.9712,1779112239.0000]",1779111676.9712,1779112239.0000,0.9563,NO
