timestamp,color
1779111658.7367313,BTCUSDT
1779111658.752354,SOLUSDT
1779111658.830488,ETHUSDT
1779111658.8461087,BTCUSDT
1779111658.8618033,SOLUSDT
1779111658.9242444,ETHUSDT
1779111658.939864,BTCUSDT
1779111658.9711108,SOLUSDT
1779111659.0336158,ETHUSDT
1779111659.0492406,BTCUSDT
1779111659.0804856,SOLUSDT
1779111659.1429741,ETHUSDT
1779111659.1586227,BTCUSDT
1779111659.1898634,SOLUSDT
1779111659.2367363,ETHUSDT
1779111659.252384,BTCUSDT
1779111659.2992637,SOLUSDT
1779111659.3461199,ETHUSDT
1779111659.3617425,BTCUSDT
1779111659.4086246,SOLUSDT
1779111659.4398792,ETHUSDT
1779111659.4711013,BTCUSDT
1779111659.5023782,SOLUSDT
1779111659.549255,ETHUSDT
1779111659.5804985,BTCUSDT
1779111659.611737,SOLUSDT
1779111659.6429906,ETHUSDT
1779111659.6742418,BTCUSDT
1779111659.721121,SOLUSDT
1779111659.752372,ETHUSDT
1779111659.767994,BTCUSDT
1779111659.8148599,SOLUSDT
1779111660,ETHUSDT
1779111659.877472,BTCUSDT
1779111659.9242456,SOLUSDT
1779111659.955491,ETHUSDT
1779111659.9711223,BTCUSDT
1779111660.057157,SOLUSDT
1779111660.1592486,ETHUSDT
1779111660.1742876,BTCUSDT
1779111660.1912916,SOLUSDT
1779111660.2055533,ETHUSDT
1779111660.2367668,SOLUSDT
1779111660.2523868,ETHUSDT
1779111660.2836876,BTCUSDT
1779111660.3461294,SOLUSDT
1779111660.3617444,ETHUSDT
1779111660.3775427,BTCUSDT
1779111660.4398623,SOLUSDT
1779111660.4711237,ETHUSDT
1779111660.4867504,BTCUSDT
1779111660.5492435,SOLUSDT
1779111660.5648723,ETHUSDT
1779111660.5804949,BTCUSDT
1779111660.6429987,SOLUSDT
1779111660.6586134,ETHUSDT
1779111660.6898751,BTCUSDT
1779111660.7523723,SOLUSDT
1779111660.7679946,ETHUSDT
1779111660.7992454,BTCUSDT
1779111660.8620028,SOLUSDT
1779111660.8774881,ETHUSDT
1779111661,BTCUSDT
1779111660.9554965,SOLUSDT
1779111660.9711156,ETHUSDT
1779111660.986759,BTCUSDT
1779111661.0648816,SOLUSDT
1779111661.0805044,ETHUSDT
1779111661.0961277,BTCUSDT
1779111661.174273,SOLUSDT
1779111661.1898775,ETHUSDT
1779111661.221159,BTCUSDT
1779111661.2836957,ETHUSDT
1779111661.2997882,SOLUSDT
1779111661.3201125,BTCUSDT
1779111661.3775344,ETHUSDT
1779111661.409655,SOLUSDT
1779111661.4555206,BTCUSDT
1779111661.5180933,SOLUSDT
1779111661.5712278,BTCUSDT
1779111661.5969605,ETHUSDT
1779111661.6120007,SOLUSDT
1779111661.6589835,BTCUSDT
1779111661.6899066,ETHUSDT
1779111661.7537587,SOLUSDT
1779111661.7852764,BTCUSDT
1779111661.834184,ETHUSDT
1779111661.8466113,SOLUSDT
1779111661.8774123,BTCUSDT
1779111661.8930817,ETHUSDT
1779111661.9086192,SOLUSDT
1779111661.9440668,BTCUSDT
1779111662,ETHUSDT
1779111662.0203395,SOLUSDT
1779111662.0413883,BTCUSDT
1779111662.0961652,ETHUSDT
1779111662.111758,SOLUSDT
1779111662.189881,ETHUSDT
1779111662.2213688,SOLUSDT
1779111662.2524388,BTCUSDT
1779111662.346192,ETHUSDT
1779111662.3618004,BTCUSDT
1779111662.4086442,ETHUSDT
1779111662.5190003,ETHUSDT
1779111662.533627,BTCUSDT
1779111662.611962,ETHUSDT
1779111662.627459,SOLUSDT
1779111662.6430697,BTCUSDT
1779111662.705601,ETHUSDT
1779111662.7211525,SOLUSDT
1779111662.736781,BTCUSDT
1779111662.814885,ETHUSDT
1779111662.8304946,SOLUSDT
1779111662.9086652,ETHUSDT
1779111662.9242435,SOLUSDT
1779111662.9398746,BTCUSDT
1779111663.0180216,ETHUSDT
1779111663,SOLUSDT
1779111663.049243,BTCUSDT
1779111663.127366,ETHUSDT
1779111663.1429975,BTCUSDT
1779111663.2211492,ETHUSDT
1779111663.2367556,SOLUSDT
1779111663.2523844,BTCUSDT
1779111663.3305204,ETHUSDT
1779111663.3462584,BTCUSDT
1779111663.3617413,SOLUSDT
1779111663.424266,ETHUSDT
1779111663.4568574,BTCUSDT
1779111663.4720552,SOLUSDT
1779111663.5336366,ETHUSDT
1779111663.5648994,BTCUSDT
1779111663.643004,ETHUSDT
1779111663.6586697,BTCUSDT
1779111663.6743119,SOLUSDT
1779111663.7367744,ETHUSDT
1779111663.7680151,SOLUSDT
1779111663.846144,ETHUSDT
1779111663.8617806,BTCUSDT
1779111663.8774362,SOLUSDT
1779111663.9398859,ETHUSDT
1779111663.971145,BTCUSDT
1779111664.0493658,ETHUSDT
1779111664.0649107,BTCUSDT
1779111664.080723,SOLUSDT
1779111664.1586518,ETHUSDT
1779111664.1742735,BTCUSDT
1779111664.1898885,SOLUSDT
1779111664.2523973,ETHUSDT
1779111664.2680132,BTCUSDT
1779111664.2836342,SOLUSDT
1779111664.3617804,ETHUSDT
1779111664.3774667,BTCUSDT
1779111664.3930042,SOLUSDT
1779111664.4555023,ETHUSDT
1779111664.4711337,BTCUSDT
1779111664.4867604,SOLUSDT
1779111664.5648937,ETHUSDT
1779111664.5805101,BTCUSDT
1779111664.5961368,SOLUSDT
1779111664.6586423,ETHUSDT
1779111664.6742558,BTCUSDT
1779111664.7055216,SOLUSDT
1779111664.7680178,ETHUSDT
1779111664.7836344,BTCUSDT
1779111664.8148823,SOLUSDT
1779111664.8618348,ETHUSDT
1779111664.8774776,BTCUSDT
1779111664.9086428,SOLUSDT
1779111664.971143,ETHUSDT
1779111664.9867766,BTCUSDT
1779111665.0180173,SOLUSDT
1779111665.080517,ETHUSDT
1779111665.1274443,SOLUSDT
1779111665.1742713,ETHUSDT
1779111665.1898832,BTCUSDT
1779111665.2211351,SOLUSDT
1779111665,ETHUSDT
1779111665.299242,BTCUSDT
1779111665.3305082,SOLUSDT
1779111665.3774965,ETHUSDT
1779111665.4398978,SOLUSDT
1779111665.486757,ETHUSDT
1779111665.5023909,BTCUSDT
1779111665.533639,SOLUSDT
1779111665.5961397,ETHUSDT
1779111665.643004,SOLUSDT
1779111665.6898935,ETHUSDT
1779111665.7055144,BTCUSDT
1779111665.7367697,SOLUSDT
1779111665.7992594,ETHUSDT
1779111665.846131,SOLUSDT
1779111665.8930209,ETHUSDT
1779111665.908636,BTCUSDT
1779111665.9554985,SOLUSDT
1779111666.0024033,ETHUSDT
1779111666.0493631,SOLUSDT
1779111666.096145,ETHUSDT
1779111666.1117616,BTCUSDT
1779111666.1586432,SOLUSDT
1779111666.2055218,ETHUSDT
1779111666.2679977,SOLUSDT
1779111666.2993383,ETHUSDT
1779111666.3148816,BTCUSDT
1779111666.361764,SOLUSDT
1779111666.4086437,ETHUSDT
1779111666.471143,SOLUSDT
1779111666.5023894,ETHUSDT
1779111666.5180109,BTCUSDT
1779111666.5648983,SOLUSDT
1779111666.6117642,ETHUSDT
1779111666.6742601,SOLUSDT
1779111666.721124,ETHUSDT
1779111666.7836516,SOLUSDT
1779111666.8148944,ETHUSDT
1779111666.8305113,BTCUSDT
1779111667,SOLUSDT
1779111666.9242826,BTCUSDT
1779111667.0180259,SOLUSDT
1779111667.033637,BTCUSDT
1779111667.1117597,SOLUSDT
1779111667.1273856,ETHUSDT
1779111667.221167,SOLUSDT
1779111667.236767,ETHUSDT
1779111667.3305078,ETHUSDT
1779111667.3461568,BTCUSDT
1779111667.4398975,ETHUSDT
1779111667.533631,SOLUSDT
1779111667.5492675,BTCUSDT
1779111667.6274023,SOLUSDT
1779111667.6430185,ETHUSDT
1779111667.7368424,SOLUSDT
1779111667.752398,BTCUSDT
1779111667.8461475,SOLUSDT
1779111667.8623843,ETHUSDT
1779111667.9401174,SOLUSDT
1779111667.9555283,BTCUSDT
1779111668.0494685,SOLUSDT
1779111668.0648909,ETHUSDT
1779111668.1430242,SOLUSDT
1779111668.1586447,ETHUSDT
1779111668.2523906,SOLUSDT
1779111668.2680142,ETHUSDT
1779111668.361755,SOLUSDT
1779111668.455529,ETHUSDT
1779111668.471158,BTCUSDT
1779111668.5648966,ETHUSDT
1779111668.5805132,SOLUSDT
1779111669,BTCUSDT
1779111668.674266,ETHUSDT
1779111668.7680204,BTCUSDT
1779111668.7836387,SOLUSDT
1779111668.861851,BTCUSDT
1779111668.8774333,ETHUSDT
1779111668.9711468,BTCUSDT
1779111668.9867826,SOLUSDT
1779111669.0649219,BTCUSDT
1779111669.0805156,ETHUSDT
1779111669.096145,SOLUSDT
1779111669.1742687,BTCUSDT
1779111669.1898925,ETHUSDT
1779111669.2836444,ETHUSDT
1779111669.2992725,SOLUSDT
1779111669.3930242,ETHUSDT
1779111669.4086428,SOLUSDT
1779111669.486781,ETHUSDT
1779111669.502396,BTCUSDT
1779111669.5180252,SOLUSDT
1779111669.580513,ETHUSDT
1779111670,BTCUSDT
1779111669.6273868,SOLUSDT
1779111669.6899095,ETHUSDT
1779111669.7055242,BTCUSDT
1779111669.7211542,SOLUSDT
1779111669.7992902,ETHUSDT
1779111669.830533,SOLUSDT
1779111669.893034,ETHUSDT
1779111669.9086573,BTCUSDT
1779111669.9399195,SOLUSDT
1779111670.0024092,ETHUSDT
1779111670.0493846,SOLUSDT
1779111670.096164,ETHUSDT
1779111670.1117637,BTCUSDT
1779111670.1586542,SOLUSDT
1779111670.205522,ETHUSDT
1779111670.252412,SOLUSDT
1779111670.2992876,ETHUSDT
1779111670.3148997,BTCUSDT
1779111670.3617773,SOLUSDT
1779111670.4086597,ETHUSDT
1779111670.471158,SOLUSDT
1779111670.502407,ETHUSDT
1779111670.5180247,BTCUSDT
1779111670.5805335,SOLUSDT
1779111670.611776,ETHUSDT
1779111670.6274006,BTCUSDT
1779111670.6743035,SOLUSDT
1779111670.705526,ETHUSDT
1779111670.7211509,BTCUSDT
1779111670.783652,SOLUSDT
1779111670.8149097,ETHUSDT
1779111670.8305314,BTCUSDT
1779111670.8774538,SOLUSDT
1779111670.9086595,ETHUSDT
1779111670.9242735,BTCUSDT
1779111670.9867787,SOLUSDT
1779111671.018035,ETHUSDT
1779111671,BTCUSDT
1779111671.080526,SOLUSDT
1779111671.1117852,ETHUSDT
1779111671.127395,BTCUSDT
1779111671.2211528,ETHUSDT
1779111671.2367806,BTCUSDT
1779111671.283662,SOLUSDT
1779111671.314906,ETHUSDT
1779111671.3305478,BTCUSDT
1779111671.3930316,SOLUSDT
1779111671.4399056,ETHUSDT
1779111671.486781,SOLUSDT
1779111671.533642,ETHUSDT
1779111671.5961554,SOLUSDT
1779111671.6274023,ETHUSDT
1779111671.6430318,BTCUSDT
1779111671.689902,SOLUSDT
1779111671.7367826,ETHUSDT
1779111671.7992852,SOLUSDT
1779111671.8305378,ETHUSDT
1779111671.8461566,BTCUSDT
1779111671.9086552,SOLUSDT
1779111671.9399068,ETHUSDT
1779111671.9555373,BTCUSDT
1779111672.0024123,SOLUSDT
1779111672.0336583,ETHUSDT
1779111672.0492964,BTCUSDT
1779111672.1117702,SOLUSDT
1779111672.143031,ETHUSDT
1779111672.1586654,BTCUSDT
1779111672.2055411,SOLUSDT
1779111672.236778,ETHUSDT
1779111672.2524066,BTCUSDT
1779111672.314912,SOLUSDT
1779111672.3461525,ETHUSDT
1779111672.3617792,BTCUSDT
1779111672.4242876,SOLUSDT
1779111672,ETHUSDT
1779111672.471151,BTCUSDT
1779111672.5336633,SOLUSDT
1779111672.5493898,ETHUSDT
1779111672.5649087,BTCUSDT
1779111672.6274164,SOLUSDT
1779111672.6430395,ETHUSDT
1779111672.674286,BTCUSDT
1779111672.736781,SOLUSDT
1779111672.752407,ETHUSDT
1779111672.7680402,BTCUSDT
1779111672.846158,SOLUSDT
1779111672.8774397,BTCUSDT
1779111672.939918,SOLUSDT
1779111672.955532,ETHUSDT
1779111672.9867868,BTCUSDT
1779111673.0493922,SOLUSDT
1779111673.0650084,ETHUSDT
1779111673.0805237,BTCUSDT
1779111673.1586652,SOLUSDT
1779111673.1899173,BTCUSDT
1779111673.2524214,ETHUSDT
1779111673.2680216,SOLUSDT
1779111673.2992897,BTCUSDT
1779111673.3617866,ETHUSDT
1779111673.377457,SOLUSDT
1779111673.393038,BTCUSDT
1779111673.4711487,ETHUSDT
1779111673.4867978,SOLUSDT
1779111673.5024085,BTCUSDT
1779111673.5649095,ETHUSDT
1779111673.5961792,SOLUSDT
1779111673.6743085,ETHUSDT
1779111673.689917,SOLUSDT
1779111673.7055333,BTCUSDT
1779111673.7680478,ETHUSDT
1779111673.7993128,SOLUSDT
1779111673.8149264,BTCUSDT
1779111673.877503,ETHUSDT
1779111673.893061,SOLUSDT
1779111673.908671,BTCUSDT
1779111673.9867947,ETHUSDT
1779111674.0024533,SOLUSDT
1779111674.0187347,BTCUSDT
1779111674.080546,ETHUSDT
1779111674.0962403,SOLUSDT
1779111674.111788,BTCUSDT
1779111674.1899269,ETHUSDT
1779111674.205548,SOLUSDT
1779111674.2211747,BTCUSDT
1779111674.2836685,ETHUSDT
1779111674.2992861,SOLUSDT
1779111674.330542,BTCUSDT
1779111674.3930414,ETHUSDT
1779111674.408673,SOLUSDT
1779111674.4242911,BTCUSDT
1779111674.4867933,ETHUSDT
1779111674.5180492,SOLUSDT
1779111674.533666,BTCUSDT
1779111674.5961666,ETHUSDT
1779111674.6274047,SOLUSDT
1779111674.689917,ETHUSDT
1779111674.7211876,SOLUSDT
1779111674.7367857,BTCUSDT
1779111674.7992983,ETHUSDT
1779111674.8305397,SOLUSDT
1779111674.893031,ETHUSDT
1779111674.9243004,SOLUSDT
1779111674.9399176,BTCUSDT
1779111675.0024128,ETHUSDT
1779111675.0336761,SOLUSDT
1779111675.0961695,ETHUSDT
1779111675.1274145,SOLUSDT
1779111675.1430452,BTCUSDT
1779111675.2055542,ETHUSDT
1779111675.2367997,SOLUSDT
1779111675.299291,ETHUSDT
1779111675.3461723,SOLUSDT
1779111675.4087794,ETHUSDT
1779111675.455556,SOLUSDT
1779111675.5024366,ETHUSDT
1779111675.549375,SOLUSDT
1779111675.564998,BTCUSDT
1779111675.6118035,ETHUSDT
1779111675.6586637,BTCUSDT
1779111675.6743476,SOLUSDT
1779111675.7211626,ETHUSDT
1779111675.752422,BTCUSDT
1779111676,SOLUSDT
1779111675.8149238,ETHUSDT
1779111675.8622696,BTCUSDT
1779111675.877507,SOLUSDT
1779111675.9242969,ETHUSDT
1779111675.9711697,BTCUSDT
1779111675.9867868,SOLUSDT
1779111676.0180483,ETHUSDT
1779111676.0805626,BTCUSDT
1779111676.1274211,ETHUSDT
1779111676.174296,BTCUSDT
1779111676.1899257,SOLUSDT
1779111676.2368064,ETHUSDT
1779111676.283676,BTCUSDT
1779111676.2992995,SOLUSDT
1779111676.3305464,ETHUSDT
1779111676.3774312,BTCUSDT
1779111676.486794,BTCUSDT
1779111676.5493746,ETHUSDT
1779111676.580541,BTCUSDT
1779111676.6430519,ETHUSDT
1779111676.6586816,SOLUSDT
1779111676.6899264,BTCUSDT
1779111676.752426,ETHUSDT
1779111676.7992752,BTCUSDT
1779111676.8625045,ETHUSDT
1779111676.893055,BTCUSDT
1779111676.9555466,ETHUSDT
1779111676.9711618,SOLUSDT
1779111677.0024211,BTCUSDT
1779111677.0649292,ETHUSDT
1779111677.0805426,SOLUSDT
1779111677.1118033,BTCUSDT
1779111677.1743107,ETHUSDT
1779111677.1899223,SOLUSDT
1779111677.2055519,BTCUSDT
1779111677.2680502,ETHUSDT
1779111677.2836692,SOLUSDT
1779111677.3149276,BTCUSDT
1779111677.3774242,ETHUSDT
1779111677.393052,SOLUSDT
1779111677.4086843,BTCUSDT
1779111677.486811,ETHUSDT
1779111677.5024345,SOLUSDT
1779111677.518053,BTCUSDT
1779111677.580561,ETHUSDT
1779111677.6118102,SOLUSDT
1779111677.627414,BTCUSDT
1779111677.6899312,ETHUSDT
1779111677.7211845,SOLUSDT
1779111677.7836835,ETHUSDT
1779111677.8305497,BTCUSDT
1779111677.8930588,ETHUSDT
1779111677.924312,BTCUSDT
1779111677.9399438,SOLUSDT
1779111677.9868035,ETHUSDT
1779111678.0339346,BTCUSDT
1779111678.0961893,ETHUSDT
1779111678,BTCUSDT
1779111678.1430507,SOLUSDT
1779111678.205531,ETHUSDT
1779111678.2368076,BTCUSDT
1779111678.2524369,SOLUSDT
1779111678.2993975,ETHUSDT
1779111678.3305464,BTCUSDT
1779111678.3461738,SOLUSDT
1779111678.4086843,ETHUSDT
1779111678.4399245,BTCUSDT
1779111678.4555497,SOLUSDT
1779111678.5024395,ETHUSDT
1779111678.5336983,BTCUSDT
1779111678.5649319,SOLUSDT
1779111678.611794,ETHUSDT
1779111678.643104,BTCUSDT
1779111678.6743028,SOLUSDT
1779111678.7055542,ETHUSDT
1779111678.7367983,BTCUSDT
1779111678.7836797,SOLUSDT
1779111678.814948,ETHUSDT
1779111678.8461943,BTCUSDT
1779111678.893077,SOLUSDT
1779111678.908695,ETHUSDT
1779111678.9399292,BTCUSDT
1779111679.0024278,SOLUSDT
1779111679.0180535,ETHUSDT
1779111679.0493958,BTCUSDT
1779111679.111815,ETHUSDT
1779111679.127429,SOLUSDT
1779111679.1430602,BTCUSDT
1779111679.2211978,ETHUSDT
1779111679.2368152,SOLUSDT
1779111679.2524443,BTCUSDT
1779111679.3305562,ETHUSDT
1779111679.3461766,SOLUSDT
1779111679.4243057,ETHUSDT
1779111679.4399457,SOLUSDT
1779111679.4555616,BTCUSDT
1779111679.5180545,ETHUSDT
1779111679.5494382,SOLUSDT
1779111679.5649228,BTCUSDT
1779111679.6274648,ETHUSDT
1779111679.6430528,SOLUSDT
1779111679.6586761,BTCUSDT
1779111679.7211816,ETHUSDT
1779111679.752434,SOLUSDT
1779111679.7680602,BTCUSDT
1779111679.8305523,ETHUSDT
1779111679.861832,SOLUSDT
1779111679.924345,ETHUSDT
1779111679.9711854,BTCUSDT
1779111680.0336733,ETHUSDT
1779111680.064939,BTCUSDT
1779111680.0805569,SOLUSDT
1779111680.1430404,ETHUSDT
1779111680.174319,BTCUSDT
1779111680.1899319,SOLUSDT
1779111680.2368073,ETHUSDT
1779111680.2836773,BTCUSDT
1779111680.3461878,ETHUSDT
1779111680.3774364,BTCUSDT
1779111680.3930523,SOLUSDT
1779111680.4399328,ETHUSDT
1779111680.4868114,BTCUSDT
1779111680.549375,ETHUSDT
1779111680.5805533,BTCUSDT
1779111680.596177,SOLUSDT
1779111680.6586845,ETHUSDT
1779111680.6899369,BTCUSDT
1779111680.7524397,ETHUSDT
1779111680.783694,BTCUSDT
1779111680.7993226,SOLUSDT
1779111680.8624072,ETHUSDT
1779111680.8930693,BTCUSDT
1779111680.908685,SOLUSDT
1779111680.9555604,ETHUSDT
1779111680.9868054,BTCUSDT
1779111681.0024316,SOLUSDT
1779111681.0649283,ETHUSDT
1779111681.096191,BTCUSDT
1779111681.111813,SOLUSDT
1779111681.1586936,ETHUSDT
1779111681.1899362,BTCUSDT
1779111681.2212043,SOLUSDT
1779111681.2680705,ETHUSDT
1779111681.2993104,BTCUSDT
1779111681.3149407,SOLUSDT
1779111681.3618188,ETHUSDT
1779111681.3930612,BTCUSDT
1779111681.4243147,SOLUSDT
1779111681.471192,ETHUSDT
1779111681.5024354,BTCUSDT
1779111681.5180607,SOLUSDT
1779111681.5649307,ETHUSDT
1779111681.5961962,BTCUSDT
1779111681.6274405,SOLUSDT
1779111681.6743155,ETHUSDT
1779111681.7055619,BTCUSDT
1779111681.7368217,SOLUSDT
1779111682,ETHUSDT
1779111681.8149405,BTCUSDT
1779111681.8461883,SOLUSDT
1779111681.877453,ETHUSDT
1779111681.9086936,BTCUSDT
1779111681.9399588,SOLUSDT
1779111681.971194,ETHUSDT
1779111682.018076,BTCUSDT
1779111682.0493996,SOLUSDT
1779111682.0805705,ETHUSDT
1779111682.1118112,BTCUSDT
1779111682.1587017,SOLUSDT
1779111682.1743186,ETHUSDT
1779111682.221183,BTCUSDT
1779111682.268071,SOLUSDT
1779111682.2993183,ETHUSDT
1779111682.314939,BTCUSDT
1779111682.3774273,SOLUSDT
1779111682.3930552,ETHUSDT
1779111682.4243217,BTCUSDT
1779111682.4711945,SOLUSDT
1779111682.486813,ETHUSDT
1779111682.5180562,BTCUSDT
1779111682.580567,SOLUSDT
1779111682.5961907,ETHUSDT
1779111682.6274335,BTCUSDT
1779111682.6899393,SOLUSDT
1779111682.7211983,BTCUSDT
1779111682.7993047,ETHUSDT
1779111682.830562,BTCUSDT
1779111682.8930688,ETHUSDT
1779111682.9086907,SOLUSDT
1779111682.9243248,BTCUSDT
1779111683.0024476,ETHUSDT
1779111683.0336907,BTCUSDT
1779111683.096194,ETHUSDT
1779111683.1118193,SOLUSDT
1779111683.1274433,BTCUSDT
1779111683.2055676,ETHUSDT
1779111683.2368164,BTCUSDT
1779111683.2993152,ETHUSDT
1779111683.3305705,SOLUSDT
1779111683.3461857,BTCUSDT
1779111683.408705,ETHUSDT
1779111683.439939,SOLUSDT
1779111683.5024576,ETHUSDT
1779111683.5493777,BTCUSDT
1779111683.611823,ETHUSDT
1779111683.643069,BTCUSDT
1779111683.658695,SOLUSDT
1779111683.7056527,ETHUSDT
1779111683.7524433,BTCUSDT
1779111683.7680855,SOLUSDT
1779111683.830569,ETHUSDT
1779111683.8462691,BTCUSDT
1779111683.8774343,SOLUSDT
1779111683.924329,ETHUSDT
1779111683.9555898,BTCUSDT
1779111683.9712012,SOLUSDT
1779111684.018072,ETHUSDT
1779111684.0493898,BTCUSDT
1779111684.080574,SOLUSDT
1779111684.1274276,ETHUSDT
1779111684.1586933,BTCUSDT
1779111684.174336,SOLUSDT
1779111684.221202,ETHUSDT
1779111684.2524447,BTCUSDT
1779111684.2837036,SOLUSDT
1779111684.3305645,ETHUSDT
1779111684.361829,BTCUSDT
1779111684.3930688,SOLUSDT
1779111684.4243207,ETHUSDT
1779111684.455574,BTCUSDT
1779111684.5024536,SOLUSDT
1779111685,ETHUSDT
1779111684.5649383,BTCUSDT
1779111684.5962005,SOLUSDT
1779111684.627455,ETHUSDT
1779111684.6586983,BTCUSDT
1779111684.7055695,SOLUSDT
1779111684.7680848,BTCUSDT
1779111684.7993355,SOLUSDT
1779111684.8305793,ETHUSDT
1779111684.8774369,BTCUSDT
1779111684.9087155,SOLUSDT
1779111684.9399598,ETHUSDT
1779111684.971201,BTCUSDT
1779111685.0180714,SOLUSDT
1779111685.0337033,ETHUSDT
1779111685.080576,BTCUSDT
1779111685.1118178,SOLUSDT
1779111685.143136,ETHUSDT
1779111685.1743524,BTCUSDT
1779111685.2212014,SOLUSDT
1779111685.2524698,ETHUSDT
1779111685.2837014,BTCUSDT
1779111685.3305805,SOLUSDT
1779111685.3461993,ETHUSDT
1779111685.3774576,BTCUSDT
1779111685.4243417,SOLUSDT
1779111685.455581,ETHUSDT
1779111685.4868264,BTCUSDT
1779111685.5336995,SOLUSDT
1779111685.5494363,ETHUSDT
1779111685.5962179,BTCUSDT
1779111685.6274564,SOLUSDT
1779111685.6587162,ETHUSDT
1779111685.6899462,BTCUSDT
1779111685.7368267,SOLUSDT
1779111685.768085,ETHUSDT
1779111685.799337,BTCUSDT
1779111685.8305802,SOLUSDT
1779111685.8774395,ETHUSDT
1779111685.8930779,BTCUSDT
1779111685.9399657,SOLUSDT
1779111685.9711964,ETHUSDT
1779111686.0024557,BTCUSDT
1779111686.0494018,SOLUSDT
1779111686.0805886,ETHUSDT
1779111686.1118238,BTCUSDT
1779111686.1430871,SOLUSDT
1779111686.1743395,ETHUSDT
1779111686.2055728,BTCUSDT
1779111686.2524567,SOLUSDT
1779111686.2837012,ETHUSDT
1779111686.3149405,BTCUSDT
1779111686.3618248,SOLUSDT
1779111686.3931372,ETHUSDT
1779111686.4086976,BTCUSDT
1779111686.4555867,SOLUSDT
1779111686.486827,ETHUSDT
1779111686.5180707,BTCUSDT
1779111686.5649507,SOLUSDT
1779111686.5805852,ETHUSDT
1779111686.6118343,BTCUSDT
1779111687,SOLUSDT
1779111686.6899643,ETHUSDT
1779111686.721222,BTCUSDT
1779111686.7680867,SOLUSDT
1779111686.7837129,ETHUSDT
1779111686.8149657,BTCUSDT
1779111686.877432,SOLUSDT
1779111686.8930817,ETHUSDT
1779111686.924335,BTCUSDT
1779111686.9711988,SOLUSDT
1779111686.9868352,ETHUSDT
1779111687.0180848,BTCUSDT
1779111687.0805852,SOLUSDT
1779111687.0962048,ETHUSDT
1779111687.1275167,BTCUSDT
1779111687.174326,SOLUSDT
1779111687.2055786,ETHUSDT
1779111687.2212229,BTCUSDT
1779111687.283714,SOLUSDT
1779111687.2993197,ETHUSDT
1779111687.3305838,BTCUSDT
1779111687.377455,SOLUSDT
1779111687.408708,ETHUSDT
1779111687.4243307,BTCUSDT
1779111687.4868472,SOLUSDT
1779111687.5024567,ETHUSDT
1779111687.5337093,BTCUSDT
1779111687.580582,SOLUSDT
1779111687.6118379,ETHUSDT
1779111687.6430643,BTCUSDT
1779111687.6899645,SOLUSDT
1779111687.7212024,ETHUSDT
1779111688,BTCUSDT
1779111687.799333,SOLUSDT
1779111687.8149555,ETHUSDT
1779111687.8462067,BTCUSDT
1779111687.8931508,SOLUSDT
1779111687.9243538,ETHUSDT
1779111687.9399617,BTCUSDT
1779111688.0024636,SOLUSDT
1779111688.0180783,ETHUSDT
1779111688.0495899,BTCUSDT
1779111688.1118295,SOLUSDT
1779111688.1274457,ETHUSDT
1779111688.158711,BTCUSDT
1779111688.2212222,SOLUSDT
1779111688.252557,BTCUSDT
1779111688.3306048,SOLUSDT
1779111688.3462174,ETHUSDT
1779111688.3618379,BTCUSDT
1779111688.4243371,SOLUSDT
1779111688.4399629,ETHUSDT
1779111688.4555829,BTCUSDT
1779111688.533707,SOLUSDT
1779111688.5649605,BTCUSDT
1779111688.6274652,ETHUSDT
1779111688.643085,SOLUSDT
1779111688.6587124,BTCUSDT
1779111688.736841,ETHUSDT
1779111688.7680888,BTCUSDT
1779111688.8305902,ETHUSDT
1779111688.8462102,SOLUSDT
1779111688.8624423,BTCUSDT
1779111688.939963,ETHUSDT
1779111688.9712205,BTCUSDT
1779111689.0337036,ETHUSDT
1779111689.049414,SOLUSDT
1779111689.064959,BTCUSDT
1779111689.1430812,ETHUSDT
1779111689.1587017,SOLUSDT
1779111689.174331,BTCUSDT
1779111689.2368407,ETHUSDT
1779111689.268071,SOLUSDT
1779111689.346241,ETHUSDT
1779111689.3618422,SOLUSDT
1779111689.3774571,BTCUSDT
1779111689.439981,ETHUSDT
1779111689.4712143,SOLUSDT
1779111689.4868317,BTCUSDT
1779111689.549405,ETHUSDT
1779111689.5649595,SOLUSDT
1779111689.5962281,BTCUSDT
1779111689.658709,ETHUSDT
1779111689.6743355,SOLUSDT
1779111689.6899533,BTCUSDT
1779111689.7524807,ETHUSDT
1779111689.7680871,SOLUSDT
1779111689.7993429,BTCUSDT
1779111689.8619945,ETHUSDT
1779111689.8774755,SOLUSDT
1779111689.8930888,BTCUSDT
1779111689.9555867,ETHUSDT
1779111689.9868393,SOLUSDT
1779111690.0024698,BTCUSDT
1779111690.0649753,ETHUSDT
1779111690.0962243,SOLUSDT
1779111690.1743493,ETHUSDT
1779111690.1899629,SOLUSDT
1779111690.2059968,BTCUSDT
1779111690.2680922,ETHUSDT
1779111690.299338,SOLUSDT
1779111690.3149593,BTCUSDT
1779111690.3774617,ETHUSDT
1779111690.4087222,SOLUSDT
1779111690.4712098,ETHUSDT
1779111690.5024657,BTCUSDT
1779111690.5180721,SOLUSDT
1779111690.5805929,ETHUSDT
1779111690.6118543,BTCUSDT
1779111690.6274652,SOLUSDT
1779111690.6743376,ETHUSDT
1779111690.7211936,BTCUSDT
1779111690.7368367,SOLUSDT
